,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
71,"(34, 54]","(25, 30]",Female,10,20,13,36,0.500,0.361,1.385,0.702
72,"(34, 54]","(25, 30]",Male,125,133,222,352,0.940,0.631,1.490,0.237
73,"(34, 54]","(30, 35]",Female,14,23,34,53,0.609,0.642,0.949,0.386
74,"(34, 54]","(30, 35]",Male,256,219,279,441,1.169,0.633,1.848,0.240
75,"(34, 54]","(35, 40]",Female,14,22,53,67,0.636,0.791,0.804,0.315
76,"(34, 54]","(35, 40]",Male,279,283,286,352,0.986,0.812,1.213,0.153
77,"(34, 54]","(40, 45]",Female,19,15,38,55,1.267,0.691,1.833,0.748
78,"(34, 54]","(40, 45]",Male,273,242,250,261,1.128,0.958,1.178,0.159
79,"(34, 54]","(45, 50]",Female,20,21,42,51,0.952,0.824,1.156,0.438
80,"(34, 54]","(45, 50]",Male,200,181,152,167,1.105,0.910,1.214,0.194
81,"(34, 54]","(50, 55]",Female,9,10,39,33,0.900,1.182,0.762,0.395
82,"(34, 54]","(50, 55]",Male,116,81,142,124,1.432,1.145,1.251,0.246
83,"(34, 54]","(55, 60]",Female,18,12,26,25,1.500,1.040,1.442,0.676
84,"(34, 54]","(55, 60]",Male,43,35,113,76,1.229,1.487,0.826,0.228
85,"(34, 54]","(60, 65]",Female,25,14,16,7,1.786,2.286,0.781,0.441
86,"(34, 54]","(60, 65]",Male,38,13,94,62,2.923,1.516,1.928,0.702
87,"(34, 54]","(65, 70]",Female,19,7,15,10,2.714,1.500,1.810,1.093
88,"(34, 54]","(65, 70]",Male,24,13,72,43,1.846,1.674,1.103,0.439
89,"(34, 54]","(70, 75]",Female,15,3,7,8,5.000,0.875,5.714,4.679
90,"(34, 54]","(70, 75]",Male,24,9,38,13,2.667,2.923,0.912,0.464
91,"(34, 54]","(75, 80]",Female,18,7,5,4,2.571,1.250,2.057,1.660
92,"(34, 54]","(75, 80]",Male,19,6,39,14,3.167,2.786,1.137,0.642
93,"(34, 54]","(80, 85]",Male,14,3,17,7,4.667,2.429,1.922,1.499
94,"(54, 100]","(0, 5]",Female,1,3,4,6,0.333,0.667,0.500,0.662
95,"(54, 100]","(0, 5]",Male,7,15,6,14,0.467,0.429,1.089,0.731
96,"(54, 100]","(5, 10]",Female,4,9,1,11,0.444,0.091,4.889,5.896
97,"(54, 100]","(5, 10]",Male,5,18,10,35,0.278,0.286,0.972,0.605
98,"(54, 100]","(10, 15]",Female,4,10,3,10,0.400,0.300,1.333,1.182
99,"(54, 100]","(10, 15]",Male,7,14,21,86,0.500,0.244,2.048,1.076
100,"(54, 100]","(15, 20]",Male,11,29,16,90,0.379,0.178,2.134,0.958
101,"(54, 100]","(20, 25]",Male,12,30,21,93,0.400,0.226,1.771,0.746
