,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
42,"(34, 54]","(67, 72]",Female,3,3,3,2,1.000,1.500,0.667,0.817
43,"(34, 54]","(72, 77]",Female,1,1,1,1,1.000,1.000,1.000,2.001
44,"(54, 100]","(15, 22]",Female,1,2,1,3,0.500,0.333,1.500,2.526
45,"(54, 100]","(15, 22]",Male,1,1,2,1,1.000,2.000,0.500,0.936
46,"(54, 100]","(22, 27]",Female,2,6,1,1,0.333,1.000,0.333,0.545
47,"(54, 100]","(27, 32]",Female,2,11,1,1,0.182,1.000,0.182,0.293
48,"(54, 100]","(32, 37]",Female,4,13,2,4,0.308,0.500,0.615,0.639
49,"(54, 100]","(37, 42]",Female,3,7,1,8,0.429,0.125,3.429,4.342
50,"(54, 100]","(37, 42]",Male,1,5,1,3,0.200,0.333,0.600,0.955
51,"(54, 100]","(42, 47]",Female,4,8,2,4,0.500,0.500,1.000,1.062
52,"(54, 100]","(42, 47]",Male,1,3,3,6,0.333,0.500,0.667,0.903
53,"(54, 100]","(47, 52]",Female,1,6,5,6,0.167,0.833,0.200,0.248
54,"(54, 100]","(47, 52]",Male,4,1,4,5,4.000,0.800,5.000,6.524
55,"(54, 100]","(52, 57]",Female,4,9,3,4,0.444,0.750,0.593,0.577
56,"(54, 100]","(52, 57]",Male,4,9,2,3,0.444,0.667,0.667,0.729
57,"(54, 100]","(57, 62]",Female,7,7,5,11,1.000,0.455,2.200,1.674
58,"(54, 100]","(57, 62]",Male,7,3,3,1,2.333,3.000,0.778,1.047
59,"(54, 100]","(62, 67]",Female,2,6,17,25,0.333,0.680,0.490,0.430
60,"(54, 100]","(62, 67]",Male,5,9,6,4,0.556,1.500,0.370,0.317
61,"(54, 100]","(67, 72]",Female,6,4,29,27,1.500,1.074,1.397,0.978
62,"(54, 100]","(67, 72]",Male,4,7,1,4,0.571,0.250,2.286,2.932
63,"(54, 100]","(72, 77]",Female,5,6,27,36,0.833,0.750,1.111,0.732
64,"(54, 100]","(72, 77]",Male,12,12,1,2,1.000,0.500,2.000,2.584
65,"(54, 100]","(77, 82]",Female,3,2,25,35,1.500,0.714,2.100,1.997
66,"(54, 100]","(77, 82]",Male,6,11,2,3,0.545,0.667,0.818,0.856
67,"(54, 100]","(82, 87]",Female,3,3,19,18,1.000,1.056,0.947,0.835
68,"(54, 100]","(87, 92]",Female,1,1,6,8,1.000,0.750,1.333,2.020
