,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,6,2,4,7,3.000,0.571,5.250,5.410
1,"(15, 24]","(0, 5]",Male,5,3,2,3,1.667,0.667,2.500,2.925
2,"(15, 24]","(5, 10]",Female,1,1,1,1,1.000,1.000,1.000,2.001
3,"(15, 24]","(10, 15]",Female,25,15,10,3,1.667,3.333,0.500,0.368
4,"(15, 24]","(10, 15]",Male,25,24,45,42,1.042,1.071,0.972,0.351
5,"(15, 24]","(15, 20]",Female,69,76,42,56,0.908,0.750,1.211,0.324
6,"(15, 24]","(15, 20]",Male,130,129,344,331,1.008,1.039,0.970,0.150
7,"(15, 24]","(20, 25]",Female,21,25,28,41,0.840,0.683,1.230,0.477
8,"(15, 24]","(20, 25]",Male,55,52,135,165,1.058,0.818,1.293,0.299
9,"(15, 24]","(25, 30]",Female,5,8,11,11,0.625,1.000,0.625,0.446
10,"(15, 24]","(25, 30]",Male,20,17,45,47,1.176,0.957,1.229,0.483
11,"(15, 24]","(30, 35]",Female,3,2,3,1,1.500,3.000,0.500,0.736
12,"(15, 24]","(30, 35]",Male,6,3,15,12,2.000,1.250,1.600,1.292
13,"(15, 24]","(35, 40]",Male,6,2,10,6,3.000,1.667,1.800,1.741
14,"(15, 24]","(40, 45]",Female,6,2,2,1,3.000,2.000,1.500,2.209
15,"(15, 24]","(40, 45]",Male,5,3,9,5,1.667,1.800,0.926,0.852
16,"(15, 24]","(45, 50]",Male,4,2,4,2,2.000,2.000,1.000,1.226
17,"(15, 24]","(50, 55]",Female,3,3,2,1,1.000,2.000,0.500,0.736
18,"(15, 24]","(65, 70]",Male,3,1,1,1,3.000,1.000,3.000,5.479
19,"(24, 34]","(0, 5]",Female,5,5,5,6,1.000,0.833,1.200,1.052
20,"(24, 34]","(0, 5]",Male,3,5,7,4,0.600,1.750,0.343,0.330
21,"(24, 34]","(5, 10]",Female,7,8,11,7,0.875,1.571,0.557,0.395
22,"(24, 34]","(5, 10]",Male,2,3,1,4,0.667,0.250,2.667,3.851
23,"(24, 34]","(10, 15]",Female,3,8,5,6,0.375,0.833,0.450,0.409
24,"(24, 34]","(15, 20]",Female,8,7,7,6,1.143,1.167,0.980,0.746
25,"(24, 34]","(15, 20]",Male,18,17,15,34,1.059,0.441,2.400,1.108
26,"(24, 34]","(20, 25]",Female,4,9,6,16,0.444,0.375,1.185,0.912
27,"(24, 34]","(20, 25]",Male,50,43,65,80,1.163,0.812,1.431,0.388
28,"(24, 34]","(25, 30]",Female,14,13,11,18,1.077,0.611,1.762,0.961
29,"(24, 34]","(25, 30]",Male,40,34,63,63,1.176,1.000,1.176,0.350
30,"(24, 34]","(30, 35]",Female,12,12,15,21,1.000,0.714,1.400,0.745
31,"(24, 34]","(30, 35]",Male,26,18,48,42,1.444,1.143,1.264,0.475
32,"(24, 34]","(35, 40]",Female,6,4,11,14,1.500,0.786,1.909,1.456
33,"(24, 34]","(35, 40]",Male,14,14,28,22,1.000,1.273,0.786,0.374
34,"(24, 34]","(40, 45]",Female,2,3,5,3,0.667,1.667,0.400,0.468
35,"(24, 34]","(40, 45]",Male,5,6,14,10,0.833,1.400,0.595,0.438
36,"(24, 34]","(45, 50]",Female,4,3,2,2,1.333,1.000,1.333,1.679
37,"(24, 34]","(45, 50]",Male,2,3,6,1,0.667,6.000,0.111,0.157
38,"(24, 34]","(50, 55]",Female,7,1,4,1,7.000,4.000,1.750,2.708
39,"(24, 34]","(50, 55]",Male,2,1,6,5,2.000,1.200,1.667,2.279
40,"(24, 34]","(55, 60]",Female,2,1,1,1,2.000,1.000,2.000,3.743
41,"(24, 34]","(60, 65]",Female,7,1,1,1,7.000,1.000,7.000,12.415
42,"(34, 54]","(0, 5]",Female,2,2,4,5,1.000,0.800,1.250,1.506
43,"(34, 54]","(0, 5]",Male,2,3,3,3,0.667,1.000,0.667,0.817
44,"(34, 54]","(5, 10]",Female,5,11,3,5,0.455,0.600,0.758,0.689
45,"(34, 54]","(5, 10]",Male,2,1,3,3,2.000,1.000,2.000,2.946
46,"(34, 54]","(10, 15]",Female,12,18,6,14,0.667,0.429,1.556,0.958
47,"(34, 54]","(10, 15]",Male,2,6,7,11,0.333,0.636,0.524,0.498
48,"(34, 54]","(15, 20]",Female,8,16,5,8,0.500,0.625,0.800,0.574
49,"(34, 54]","(15, 20]",Male,3,5,7,20,0.600,0.350,1.714,1.463
50,"(34, 54]","(20, 25]",Female,2,10,6,7,0.200,0.857,0.233,0.223
51,"(34, 54]","(20, 25]",Male,4,8,13,19,0.500,0.684,0.731,0.520
52,"(34, 54]","(25, 30]",Female,5,8,7,9,0.625,0.778,0.804,0.613
53,"(34, 54]","(25, 30]",Male,14,15,13,20,0.933,0.650,1.436,0.743
54,"(34, 54]","(30, 35]",Female,4,9,4,9,0.444,0.444,1.000,0.851
55,"(34, 54]","(30, 35]",Male,26,29,16,17,0.897,0.941,0.953,0.423
56,"(34, 54]","(35, 40]",Female,6,2,7,15,3.000,0.467,6.429,6.026
57,"(34, 54]","(35, 40]",Male,32,29,28,26,1.103,1.077,1.025,0.387
58,"(34, 54]","(40, 45]",Female,5,4,8,8,1.250,1.000,1.250,1.048
59,"(34, 54]","(40, 45]",Male,22,27,17,22,0.815,0.773,1.054,0.459
60,"(34, 54]","(45, 50]",Female,6,7,9,5,0.857,1.800,0.476,0.376
61,"(34, 54]","(45, 50]",Male,24,19,11,9,1.263,1.222,1.033,0.565
62,"(34, 54]","(50, 55]",Female,1,2,10,4,0.500,2.500,0.200,0.272
63,"(34, 54]","(50, 55]",Male,8,11,7,7,0.727,1.000,0.727,0.516
64,"(34, 54]","(55, 60]",Female,9,2,5,5,4.500,1.000,4.500,4.531
65,"(34, 54]","(55, 60]",Male,4,3,5,5,1.333,1.000,1.333,1.324
66,"(34, 54]","(60, 65]",Female,9,3,4,4,3.000,1.000,3.000,2.919
67,"(34, 54]","(60, 65]",Male,3,2,3,5,1.500,0.600,2.500,2.925
68,"(34, 54]","(65, 70]",Female,7,3,1,1,2.333,1.000,2.333,3.674
69,"(34, 54]","(65, 70]",Male,2,1,2,2,2.000,1.000,2.000,3.164
