,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
356,"(54, 100]","(57, 62]",nan,7,12,15,26,0.583,0.577,1.011,0.584
250,"(34, 54]","(57, 62]",nan,4,5,6,3,0.800,2.000,0.400,0.390
355,"(54, 100]","(57, 62]",Unknown,64,85,19,37,0.753,0.514,1.466,0.485
354,"(54, 100]","(57, 62]",Unknown,55,150,141,215,0.367,0.656,0.559,0.111
249,"(34, 54]","(57, 62]",Unknown,7,5,13,9,1.400,1.444,0.969,0.708
248,"(34, 54]","(57, 62]",Unknown,15,13,53,47,1.154,1.128,1.023,0.442
158,"(24, 34]","(57, 62]",Unknown,12,4,7,4,3.000,1.750,1.714,1.463
159,"(24, 34]","(57, 62]",Unknown,4,1,8,2,4.000,4.000,1.000,1.370
247,"(34, 54]","(57, 62]",Not Deployed,13,6,14,11,2.167,1.273,1.702,1.088
353,"(54, 100]","(57, 62]",Not Deployed,41,67,22,25,0.612,0.880,0.695,0.248
352,"(54, 100]","(57, 62]",Not Deployed,47,111,93,135,0.423,0.689,0.615,0.139
246,"(34, 54]","(57, 62]",Not Deployed,22,15,57,40,1.467,1.425,1.029,0.408
157,"(24, 34]","(57, 62]",Not Deployed,2,2,11,2,1.000,5.500,0.182,0.230
156,"(24, 34]","(57, 62]",Not Deployed,12,5,4,1,2.400,4.000,0.600,0.744
70,"(15, 24]","(57, 62]",Not Deployed,7,1,9,5,7.000,1.800,3.889,4.693
69,"(15, 24]","(57, 62]",Not Deployed,6,2,10,1,3.000,10.000,0.300,0.399
245,"(34, 54]","(57, 62]",Non-Motorist,3,3,37,27,1.000,1.370,0.730,0.625
155,"(24, 34]","(57, 62]",Non-Motorist,2,1,4,1,2.000,4.000,0.500,0.830
350,"(54, 100]","(57, 62]",Non-Motorist,26,58,104,150,0.448,0.693,0.647,0.176
351,"(54, 100]","(57, 62]",Non-Motorist,33,52,10,24,0.635,0.417,1.523,0.670
154,"(24, 34]","(57, 62]",Non-Motorist,2,2,3,2,1.000,1.500,0.667,0.903
244,"(34, 54]","(57, 62]",Deployed,14,6,19,16,2.333,1.188,1.965,1.172
68,"(15, 24]","(57, 62]",Deployed,11,4,10,2,2.750,5.000,0.550,0.534
243,"(34, 54]","(57, 62]",Deployed,24,18,61,58,1.333,1.052,1.268,0.463
348,"(54, 100]","(57, 62]",Deployed,63,167,159,257,0.377,0.619,0.610,0.113
349,"(54, 100]","(57, 62]",Deployed,70,85,23,39,0.824,0.590,1.396,0.436
153,"(24, 34]","(57, 62]",Deployed,12,6,11,3,2.000,3.667,0.545,0.449
67,"(15, 24]","(57, 62]",Deployed,16,4,4,2,4.000,2.000,2.000,2.064
