,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
41,"(34, 54]","(32, 37]",Female,23,16,48,62,1.438,0.774,1.857,0.708
42,"(34, 54]","(32, 37]",Male,42,45,83,119,0.933,0.697,1.338,0.351
43,"(34, 54]","(37, 42]",Female,16,20,77,116,0.800,0.664,1.205,0.445
44,"(34, 54]","(37, 42]",Male,51,41,115,120,1.244,0.958,1.298,0.327
45,"(34, 54]","(42, 47]",Female,20,22,81,82,0.909,0.988,0.920,0.322
46,"(34, 54]","(42, 47]",Male,33,35,101,98,0.943,1.031,0.915,0.261
47,"(34, 54]","(47, 52]",Female,10,10,59,61,1.000,0.967,1.034,0.502
48,"(34, 54]","(47, 52]",Male,29,35,71,58,0.829,1.224,0.677,0.211
49,"(34, 54]","(52, 57]",Female,10,9,43,40,1.111,1.075,1.034,0.529
50,"(34, 54]","(52, 57]",Male,17,13,34,30,1.308,1.133,1.154,0.517
51,"(34, 54]","(57, 62]",Female,7,4,19,24,1.750,0.792,2.211,1.547
52,"(34, 54]","(57, 62]",Male,11,6,11,9,1.833,1.222,1.500,1.020
53,"(34, 54]","(62, 67]",Female,6,1,13,9,6.000,1.444,4.154,4.839
54,"(34, 54]","(62, 67]",Male,4,4,11,11,1.000,1.000,1.000,0.827
55,"(34, 54]","(67, 72]",Female,5,3,10,3,1.667,3.333,0.500,0.492
56,"(34, 54]","(67, 72]",Male,7,6,13,2,1.167,6.500,0.179,0.169
57,"(34, 54]","(72, 77]",Female,6,2,9,5,3.000,1.800,1.667,1.650
58,"(34, 54]","(72, 77]",Male,4,1,7,2,4.000,3.500,1.143,1.573
59,"(34, 54]","(77, 82]",Female,1,1,6,4,1.000,1.500,0.667,1.037
60,"(34, 54]","(82, 87]",Male,1,1,1,1,1.000,1.000,1.000,2.001
61,"(54, 100]","(15, 22]",Female,1,14,2,13,0.071,0.154,0.464,0.597
62,"(54, 100]","(15, 22]",Male,5,5,5,13,1.000,0.385,2.600,2.143
63,"(54, 100]","(22, 27]",Male,4,4,4,13,1.000,0.308,3.250,2.960
64,"(54, 100]","(27, 32]",Female,1,11,3,2,0.091,1.500,0.061,0.084
65,"(54, 100]","(27, 32]",Male,2,4,4,14,0.500,0.286,1.750,1.814
66,"(54, 100]","(32, 37]",Female,5,12,4,12,0.417,0.333,1.250,0.984
67,"(54, 100]","(32, 37]",Male,2,7,7,15,0.286,0.467,0.612,0.566
68,"(54, 100]","(37, 42]",Female,5,22,7,16,0.227,0.438,0.519,0.350
69,"(54, 100]","(37, 42]",Male,3,5,7,19,0.600,0.368,1.629,1.393
70,"(54, 100]","(42, 47]",Female,7,25,4,11,0.280,0.364,0.770,0.559
71,"(54, 100]","(42, 47]",Male,11,13,16,20,0.846,0.800,1.058,0.563
72,"(54, 100]","(47, 52]",Female,7,16,14,31,0.438,0.452,0.969,0.541
73,"(54, 100]","(47, 52]",Male,4,8,10,19,0.500,0.526,0.950,0.692
74,"(54, 100]","(52, 57]",Female,15,26,20,24,0.577,0.833,0.692,0.309
75,"(54, 100]","(52, 57]",Male,20,22,19,22,0.909,0.864,1.053,0.466
76,"(54, 100]","(57, 62]",Female,13,30,24,31,0.433,0.774,0.560,0.242
77,"(54, 100]","(57, 62]",Male,21,21,12,12,1.000,1.000,1.000,0.514
78,"(54, 100]","(62, 67]",Female,11,19,39,56,0.579,0.696,0.831,0.362
79,"(54, 100]","(62, 67]",Male,12,18,10,16,0.667,0.625,1.067,0.588
80,"(54, 100]","(67, 72]",Female,5,17,55,63,0.294,0.873,0.337,0.183
81,"(54, 100]","(67, 72]",Male,13,22,8,12,0.591,0.667,0.886,0.512
82,"(54, 100]","(72, 77]",Female,12,20,57,72,0.600,0.792,0.758,0.310
83,"(54, 100]","(72, 77]",Male,16,19,16,16,0.842,1.000,0.842,0.415
84,"(54, 100]","(77, 82]",Female,16,14,64,75,1.143,0.853,1.339,0.545
85,"(54, 100]","(77, 82]",Male,25,31,7,9,0.806,0.778,1.037,0.594
86,"(54, 100]","(82, 87]",Female,9,10,57,61,0.900,0.934,0.963,0.479
87,"(54, 100]","(82, 87]",Male,14,12,6,8,1.167,0.750,1.556,1.042
88,"(54, 100]","(87, 92]",Female,2,3,31,32,0.667,0.969,0.688,0.653
89,"(54, 100]","(87, 92]",Male,3,4,2,2,0.750,1.000,0.750,0.944
90,"(54, 100]","(92, 97]",Female,3,1,6,5,3.000,1.200,2.500,3.262
