,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,78,73,104,119,1.068,0.874,1.223,0.265
1,"(15, 24]","(15, 22]",Male,56,32,287,296,1.750,0.970,1.805,0.436
2,"(15, 24]","(22, 27]",Female,15,12,48,55,1.250,0.873,1.432,0.627
3,"(15, 24]","(22, 27]",Male,14,7,78,83,2.000,0.940,2.128,1.046
4,"(15, 24]","(27, 32]",Female,5,4,19,16,1.250,1.188,1.053,0.793
5,"(15, 24]","(27, 32]",Male,4,1,17,18,4.000,0.944,4.235,4.952
6,"(15, 24]","(32, 37]",Female,6,1,4,2,6.000,2.000,3.000,4.156
7,"(15, 24]","(32, 37]",Male,5,1,10,3,5.000,3.333,1.500,1.918
8,"(15, 24]","(37, 42]",Female,6,1,7,2,6.000,3.500,1.714,2.308
9,"(15, 24]","(37, 42]",Male,4,5,7,3,0.800,2.333,0.343,0.330
10,"(15, 24]","(47, 52]",Female,2,2,1,1,1.000,1.000,1.000,1.733
11,"(15, 24]","(47, 52]",Male,3,1,2,1,3.000,2.000,1.500,2.526
12,"(24, 34]","(15, 22]",Female,7,8,9,12,0.875,0.750,1.167,0.795
13,"(24, 34]","(15, 22]",Male,14,8,30,34,1.750,0.882,1.983,1.015
14,"(24, 34]","(22, 27]",Female,19,13,25,32,1.462,0.781,1.871,0.844
15,"(24, 34]","(22, 27]",Male,16,14,46,71,1.143,0.648,1.764,0.732
16,"(24, 34]","(27, 32]",Female,10,15,33,34,0.667,0.971,0.687,0.329
17,"(24, 34]","(27, 32]",Male,19,12,41,36,1.583,1.139,1.390,0.607
18,"(24, 34]","(32, 37]",Female,9,4,23,30,2.250,0.767,2.935,1.948
19,"(24, 34]","(32, 37]",Male,9,6,21,23,1.500,0.913,1.643,1.001
20,"(24, 34]","(37, 42]",Female,1,4,11,12,0.250,0.917,0.273,0.326
21,"(24, 34]","(42, 47]",Female,4,1,5,4,4.000,1.250,3.200,4.175
22,"(24, 34]","(42, 47]",Male,5,1,6,3,5.000,2.000,2.500,3.262
23,"(24, 34]","(52, 57]",Female,4,2,5,1,2.000,5.000,0.400,0.559
24,"(24, 34]","(57, 62]",Female,2,1,4,1,2.000,4.000,0.500,0.830
25,"(34, 54]","(15, 22]",Female,9,16,2,6,0.562,0.333,1.688,1.549
26,"(34, 54]","(15, 22]",Male,3,5,11,17,0.600,0.647,0.927,0.768
27,"(34, 54]","(22, 27]",Female,5,7,1,7,0.714,0.143,5.000,6.100
28,"(34, 54]","(22, 27]",Male,3,3,7,19,1.000,0.368,2.714,2.524
29,"(34, 54]","(27, 32]",Female,3,6,1,13,0.500,0.077,6.500,8.169
30,"(34, 54]","(27, 32]",Male,10,5,12,11,2.000,1.091,1.833,1.266
31,"(34, 54]","(32, 37]",Female,8,3,11,16,2.667,0.688,3.879,3.040
32,"(34, 54]","(32, 37]",Male,8,3,19,18,2.667,1.056,2.526,1.906
33,"(34, 54]","(37, 42]",Female,4,4,12,21,1.000,0.571,1.750,1.393
34,"(34, 54]","(37, 42]",Male,10,17,25,16,0.588,1.562,0.376,0.193
35,"(34, 54]","(42, 47]",Female,5,5,22,19,1.000,1.158,0.864,0.611
36,"(34, 54]","(42, 47]",Male,10,7,14,7,1.429,2.000,0.714,0.484
37,"(34, 54]","(47, 52]",Female,1,2,29,23,0.500,1.261,0.397,0.499
38,"(34, 54]","(47, 52]",Male,8,9,12,6,0.889,2.000,0.444,0.311
39,"(34, 54]","(52, 57]",Female,1,4,22,22,0.250,1.000,0.250,0.290
40,"(34, 54]","(57, 62]",Female,3,2,12,4,1.500,3.000,0.500,0.541
41,"(34, 54]","(57, 62]",Male,2,4,4,4,0.500,1.000,0.500,0.560
42,"(34, 54]","(62, 67]",Female,2,1,9,7,2.000,1.286,1.556,2.062
43,"(34, 54]","(67, 72]",Female,4,1,6,4,4.000,1.500,2.667,3.445
44,"(54, 100]","(15, 22]",Female,2,6,1,5,0.333,0.200,1.667,2.279
45,"(54, 100]","(32, 37]",Female,3,7,1,3,0.429,0.333,1.286,1.731
46,"(54, 100]","(37, 42]",Female,3,9,1,6,0.333,0.167,2.000,2.541
47,"(54, 100]","(42, 47]",Female,5,5,1,6,1.000,0.167,6.000,7.516
48,"(54, 100]","(47, 52]",Female,4,13,1,3,0.308,0.333,0.923,1.190
49,"(54, 100]","(47, 52]",Male,2,1,2,2,2.000,1.000,2.000,3.164
50,"(54, 100]","(52, 57]",Female,5,8,9,14,0.625,0.643,0.972,0.694
51,"(54, 100]","(52, 57]",Male,3,7,4,4,0.429,1.000,0.429,0.424
52,"(54, 100]","(57, 62]",Female,15,19,20,24,0.789,0.833,0.947,0.438
53,"(54, 100]","(57, 62]",Male,4,7,2,9,0.571,0.222,2.571,2.580
54,"(54, 100]","(62, 67]",Female,7,21,33,33,0.333,1.000,0.333,0.168
55,"(54, 100]","(62, 67]",Male,7,16,2,6,0.438,0.333,1.312,1.227
56,"(54, 100]","(67, 72]",Female,8,7,42,49,1.143,0.857,1.333,0.748
57,"(54, 100]","(67, 72]",Male,6,15,4,6,0.400,0.667,0.600,0.485
58,"(54, 100]","(72, 77]",Female,7,13,37,43,0.538,0.860,0.626,0.327
59,"(54, 100]","(72, 77]",Male,9,14,8,4,0.643,2.000,0.321,0.241
60,"(54, 100]","(77, 82]",Female,5,12,24,34,0.417,0.706,0.590,0.353
61,"(54, 100]","(77, 82]",Male,4,8,2,2,0.500,1.000,0.500,0.587
62,"(54, 100]","(87, 92]",Female,3,2,8,7,1.500,1.143,1.312,1.379
