,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
86,"(34, 54]","(40, 45]",Female,122,152,248,310,0.803,0.800,1.003,0.157
87,"(34, 54]","(40, 45]",Male,844,735,491,486,1.148,1.010,1.137,0.109
88,"(34, 54]","(45, 50]",Female,148,136,222,250,1.088,0.888,1.225,0.194
89,"(34, 54]","(45, 50]",Male,707,639,370,365,1.106,1.014,1.091,0.114
90,"(34, 54]","(50, 55]",Female,149,96,219,200,1.552,1.095,1.417,0.242
91,"(34, 54]","(50, 55]",Male,416,346,299,235,1.202,1.272,0.945,0.117
92,"(34, 54]","(55, 60]",Female,129,80,149,117,1.613,1.274,1.266,0.247
93,"(34, 54]","(55, 60]",Male,159,104,195,141,1.529,1.383,1.105,0.193
94,"(34, 54]","(60, 65]",Female,183,89,107,50,2.056,2.140,0.961,0.212
95,"(34, 54]","(60, 65]",Male,120,75,141,79,1.600,1.785,0.896,0.188
96,"(34, 54]","(65, 70]",Female,191,74,60,29,2.581,2.069,1.248,0.336
97,"(34, 54]","(65, 70]",Male,85,33,131,54,2.576,2.426,1.062,0.282
98,"(34, 54]","(70, 75]",Female,206,67,57,27,3.075,2.111,1.456,0.404
99,"(34, 54]","(70, 75]",Male,113,33,101,37,3.424,2.730,1.254,0.352
100,"(34, 54]","(75, 80]",Female,170,58,41,10,2.931,4.100,0.715,0.277
101,"(34, 54]","(75, 80]",Male,89,27,49,16,3.296,3.062,1.076,0.394
102,"(34, 54]","(80, 85]",Female,105,25,42,7,4.200,6.000,0.700,0.327
103,"(34, 54]","(80, 85]",Male,45,7,45,8,6.429,5.625,1.143,0.641
104,"(34, 54]","(85, 90]",Female,68,6,17,5,11.333,3.400,3.333,2.218
105,"(34, 54]","(85, 90]",Male,26,3,11,1,8.667,11.000,0.788,0.954
106,"(54, 100]","(0, 5]",Female,17,40,12,38,0.425,0.316,1.346,0.596
107,"(54, 100]","(0, 5]",Male,9,29,13,35,0.310,0.371,0.836,0.421
108,"(54, 100]","(5, 10]",Female,29,65,22,61,0.446,0.361,1.237,0.418
109,"(54, 100]","(5, 10]",Male,7,34,12,43,0.206,0.279,0.738,0.391
110,"(54, 100]","(10, 15]",Female,24,86,32,87,0.279,0.368,0.759,0.238
111,"(54, 100]","(10, 15]",Male,15,60,29,109,0.250,0.266,0.940,0.338
112,"(54, 100]","(15, 20]",Female,22,80,15,52,0.275,0.288,0.953,0.365
113,"(54, 100]","(15, 20]",Male,27,81,36,130,0.333,0.277,1.204,0.356
114,"(54, 100]","(20, 25]",Female,9,63,7,35,0.143,0.200,0.714,0.392
115,"(54, 100]","(20, 25]",Male,24,83,36,126,0.289,0.286,1.012,0.307
116,"(54, 100]","(25, 30]",Female,25,70,10,35,0.357,0.286,1.250,0.538
117,"(54, 100]","(25, 30]",Male,37,97,44,108,0.381,0.407,0.936,0.251
118,"(54, 100]","(30, 35]",Female,33,65,6,29,0.508,0.207,2.454,1.225
119,"(54, 100]","(30, 35]",Male,50,105,46,142,0.476,0.324,1.470,0.362
120,"(54, 100]","(35, 40]",Female,25,76,25,42,0.329,0.595,0.553,0.191
121,"(54, 100]","(35, 40]",Male,72,131,70,131,0.550,0.534,1.029,0.220
122,"(54, 100]","(40, 45]",Female,42,87,28,40,0.483,0.700,0.690,0.216
123,"(54, 100]","(40, 45]",Male,108,195,75,122,0.554,0.615,0.901,0.177
124,"(54, 100]","(45, 50]",Female,47,75,29,49,0.627,0.592,1.059,0.321
125,"(54, 100]","(45, 50]",Male,262,268,85,150,0.978,0.567,1.725,0.291
126,"(54, 100]","(50, 55]",Female,83,99,50,64,0.838,0.781,1.073,0.263
127,"(54, 100]","(50, 55]",Male,553,557,139,183,0.993,0.760,1.307,0.179
128,"(54, 100]","(55, 60]",Female,121,134,131,129,0.903,1.016,0.889,0.163
129,"(54, 100]","(55, 60]",Male,941,904,154,164,1.041,0.939,1.109,0.146
130,"(54, 100]","(60, 65]",Female,168,184,205,187,0.913,1.096,0.833,0.129
131,"(54, 100]","(60, 65]",Male,1126,1069,165,172,1.053,0.959,1.098,0.140
132,"(54, 100]","(65, 70]",Female,257,202,275,210,1.272,1.310,0.972,0.137
133,"(54, 100]","(65, 70]",Male,1225,1096,181,143,1.118,1.266,0.883,0.114
134,"(54, 100]","(70, 75]",Female,362,292,297,239,1.240,1.243,0.998,0.127
135,"(54, 100]","(70, 75]",Male,1334,1041,170,138,1.281,1.232,1.040,0.137
136,"(54, 100]","(75, 80]",Female,387,235,355,211,1.647,1.682,0.979,0.127
137,"(54, 100]","(75, 80]",Male,1111,824,157,97,1.348,1.619,0.833,0.122
138,"(54, 100]","(80, 85]",Female,426,215,316,174,1.981,1.816,1.091,0.148
139,"(54, 100]","(80, 85]",Male,717,483,111,56,1.484,1.982,0.749,0.136
140,"(54, 100]","(85, 90]",Female,264,106,195,76,2.491,2.566,0.971,0.179
141,"(54, 100]","(85, 90]",Male,302,171,62,25,1.766,2.480,0.712,0.185
142,"(54, 100]","(90, 95]",Female,107,36,60,30,2.972,2.000,1.486,0.445
143,"(54, 100]","(90, 95]",Male,81,26,29,13,3.115,2.231,1.397,0.567
144,"(54, 100]","(95, 100]",Female,25,8,8,2,3.125,4.000,0.781,0.695
145,"(54, 100]","(95, 100]",Male,5,2,6,2,2.500,3.000,0.833,0.975
