,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
70,"(54, 100]","(22, 27]",Male,5,14,9,38,0.357,0.237,1.508,0.967
71,"(54, 100]","(27, 32]",Female,8,42,8,22,0.190,0.364,0.524,0.297
72,"(54, 100]","(27, 32]",Male,5,17,15,24,0.294,0.625,0.471,0.286
73,"(54, 100]","(32, 37]",Female,30,72,10,31,0.417,0.323,1.292,0.551
74,"(54, 100]","(32, 37]",Male,10,26,22,53,0.385,0.415,0.927,0.420
75,"(54, 100]","(37, 42]",Female,30,75,16,49,0.400,0.327,1.225,0.445
76,"(54, 100]","(37, 42]",Male,10,29,17,40,0.345,0.425,0.811,0.381
77,"(54, 100]","(42, 47]",Female,19,75,28,64,0.253,0.438,0.579,0.200
78,"(54, 100]","(42, 47]",Male,19,55,31,60,0.345,0.517,0.669,0.234
79,"(54, 100]","(47, 52]",Female,38,97,45,88,0.392,0.511,0.766,0.207
80,"(54, 100]","(47, 52]",Male,29,63,39,74,0.460,0.527,0.873,0.265
81,"(54, 100]","(52, 57]",Female,53,104,120,151,0.510,0.795,0.641,0.137
82,"(54, 100]","(52, 57]",Male,73,105,64,115,0.695,0.557,1.249,0.279
83,"(54, 100]","(57, 62]",Female,49,120,255,286,0.408,0.892,0.458,0.090
84,"(54, 100]","(57, 62]",Male,75,119,65,91,0.630,0.714,0.882,0.199
85,"(54, 100]","(62, 67]",Female,46,90,384,410,0.511,0.937,0.546,0.110
86,"(54, 100]","(62, 67]",Male,108,139,66,91,0.777,0.725,1.071,0.227
87,"(54, 100]","(67, 72]",Female,43,52,440,420,0.827,1.048,0.789,0.176
88,"(54, 100]","(67, 72]",Male,111,157,54,59,0.707,0.915,0.772,0.178
89,"(54, 100]","(72, 77]",Female,27,49,422,381,0.551,1.108,0.497,0.127
90,"(54, 100]","(72, 77]",Male,76,113,53,42,0.673,1.262,0.533,0.138
91,"(54, 100]","(77, 82]",Female,29,33,355,361,0.879,0.983,0.894,0.241
92,"(54, 100]","(77, 82]",Male,68,87,41,35,0.782,1.171,0.667,0.191
93,"(54, 100]","(82, 87]",Female,13,20,227,223,0.650,1.018,0.639,0.237
94,"(54, 100]","(82, 87]",Male,35,45,19,17,0.778,1.118,0.696,0.282
95,"(54, 100]","(87, 92]",Female,4,4,86,76,1.000,1.132,0.884,0.642
96,"(54, 100]","(87, 92]",Male,12,9,5,2,1.333,2.500,0.533,0.505
