,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
82,"(54, 100]","(5, 10]",Male,1,6,3,8,0.167,0.375,0.444,0.567
83,"(54, 100]","(10, 15]",Female,1,15,1,17,0.067,0.059,1.133,1.653
84,"(54, 100]","(10, 15]",Male,6,14,3,15,0.429,0.200,2.143,1.715
85,"(54, 100]","(15, 20]",Male,6,14,7,19,0.429,0.368,1.163,0.768
86,"(54, 100]","(20, 25]",Female,4,10,1,6,0.400,0.167,2.400,2.958
87,"(54, 100]","(20, 25]",Male,2,8,5,13,0.250,0.385,0.650,0.618
88,"(54, 100]","(25, 30]",Male,5,15,2,24,0.333,0.083,4.000,3.602
89,"(54, 100]","(30, 35]",Female,3,6,1,4,0.500,0.250,2.000,2.648
90,"(54, 100]","(30, 35]",Male,1,5,7,17,0.200,0.412,0.486,0.576
91,"(54, 100]","(35, 40]",Female,9,16,1,6,0.562,0.167,3.375,3.911
92,"(54, 100]","(35, 40]",Male,4,19,3,30,0.211,0.100,2.105,1.726
93,"(54, 100]","(40, 45]",Male,14,18,8,12,0.778,0.667,1.167,0.678
94,"(54, 100]","(45, 50]",Female,6,13,3,8,0.462,0.375,1.231,1.033
95,"(54, 100]","(45, 50]",Male,26,33,22,25,0.788,0.880,0.895,0.354
96,"(54, 100]","(50, 55]",Female,8,19,8,11,0.421,0.727,0.579,0.364
97,"(54, 100]","(50, 55]",Male,66,107,20,20,0.617,1.000,0.617,0.220
98,"(54, 100]","(55, 60]",Female,16,16,18,20,1.000,0.900,1.111,0.536
99,"(54, 100]","(55, 60]",Male,132,165,22,22,0.800,1.000,0.800,0.262
100,"(54, 100]","(60, 65]",Female,22,23,36,37,0.957,0.973,0.983,0.376
101,"(54, 100]","(60, 65]",Male,198,180,25,32,1.100,0.781,1.408,0.409
102,"(54, 100]","(65, 70]",Female,17,17,50,51,1.000,0.980,1.020,0.408
103,"(54, 100]","(65, 70]",Male,184,210,25,24,0.876,1.042,0.841,0.258
104,"(54, 100]","(70, 75]",Female,24,19,66,42,1.263,1.571,0.804,0.296
105,"(54, 100]","(70, 75]",Male,193,199,27,17,0.970,1.588,0.611,0.201
106,"(54, 100]","(75, 80]",Female,35,16,57,33,2.188,1.727,1.266,0.476
107,"(54, 100]","(75, 80]",Male,194,161,23,21,1.205,1.095,1.100,0.356
108,"(54, 100]","(80, 85]",Female,49,16,62,41,3.062,1.512,2.025,0.719
109,"(54, 100]","(80, 85]",Male,141,107,21,12,1.318,1.750,0.753,0.292
110,"(54, 100]","(85, 90]",Female,53,6,37,23,8.833,1.609,5.491,2.792
111,"(54, 100]","(85, 90]",Male,71,35,11,5,2.029,2.200,0.922,0.535
112,"(54, 100]","(90, 95]",Female,26,6,15,8,4.333,1.875,2.311,1.460
113,"(54, 100]","(90, 95]",Male,15,5,8,2,3.000,4.000,0.750,0.709
114,"(54, 100]","(95, 100]",Female,4,1,4,1,4.000,4.000,1.000,1.582
