,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
48,"(34, 54]","(62, 67]",Female,4,3,12,4,1.333,3.000,0.444,0.426
49,"(34, 54]","(62, 67]",Male,4,2,17,4,2.000,4.250,0.471,0.485
50,"(34, 54]","(72, 77]",Male,6,1,7,3,6.000,2.333,2.571,3.298
51,"(54, 100]","(15, 22]",Female,2,4,1,1,0.500,1.000,0.500,0.830
52,"(54, 100]","(15, 22]",Male,1,3,3,11,0.333,0.273,1.222,1.621
53,"(54, 100]","(22, 27]",Female,1,3,3,6,0.333,0.500,0.667,0.903
54,"(54, 100]","(27, 32]",Female,1,3,1,5,0.333,0.200,1.667,2.654
55,"(54, 100]","(32, 37]",Male,2,5,5,17,0.400,0.294,1.360,1.333
56,"(54, 100]","(37, 42]",Female,6,15,5,8,0.400,0.625,0.640,0.479
57,"(54, 100]","(37, 42]",Male,1,4,5,8,0.250,0.625,0.400,0.502
58,"(54, 100]","(42, 47]",Female,5,14,7,13,0.357,0.538,0.663,0.466
59,"(54, 100]","(42, 47]",Male,3,9,12,12,0.333,1.000,0.333,0.261
60,"(54, 100]","(47, 52]",Female,4,17,13,10,0.235,1.300,0.181,0.126
61,"(54, 100]","(47, 52]",Male,4,16,9,16,0.250,0.562,0.444,0.311
62,"(54, 100]","(52, 57]",Female,6,16,22,34,0.375,0.647,0.580,0.321
63,"(54, 100]","(52, 57]",Male,11,14,18,23,0.786,0.783,1.004,0.516
64,"(54, 100]","(57, 62]",Female,7,14,43,42,0.500,1.024,0.488,0.251
65,"(54, 100]","(57, 62]",Male,12,20,20,25,0.600,0.800,0.750,0.356
66,"(54, 100]","(62, 67]",Female,7,18,53,53,0.389,1.000,0.389,0.190
67,"(54, 100]","(62, 67]",Male,17,22,14,19,0.773,0.737,1.049,0.504
68,"(54, 100]","(67, 72]",Female,9,8,72,60,1.125,1.200,0.938,0.486
69,"(54, 100]","(67, 72]",Male,23,22,10,13,1.045,0.769,1.359,0.704
70,"(54, 100]","(72, 77]",Female,5,6,55,57,0.833,0.965,0.864,0.550
71,"(54, 100]","(72, 77]",Male,11,28,13,7,0.393,1.857,0.212,0.125
72,"(54, 100]","(77, 82]",Female,5,3,57,49,1.667,1.163,1.433,1.085
73,"(54, 100]","(77, 82]",Male,10,10,11,6,1.000,1.833,0.545,0.370
74,"(54, 100]","(82, 87]",Female,3,3,31,28,1.000,1.107,0.903,0.775
75,"(54, 100]","(82, 87]",Male,5,8,5,6,0.625,0.833,0.750,0.625
76,"(54, 100]","(87, 92]",Female,2,2,13,15,1.000,0.867,1.154,1.235
