,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
74,"(54, 100]","(55, 60]",Female,8,13,9,12,0.615,0.750,0.821,0.518
75,"(54, 100]","(55, 60]",Male,74,79,17,12,0.937,1.417,0.661,0.273
76,"(54, 100]","(60, 65]",Female,9,12,16,17,0.750,0.941,0.797,0.450
77,"(54, 100]","(60, 65]",Male,84,88,15,21,0.955,0.714,1.336,0.500
78,"(54, 100]","(65, 70]",Female,8,9,24,25,0.889,0.960,0.926,0.524
79,"(54, 100]","(65, 70]",Male,82,112,17,14,0.732,1.214,0.603,0.237
80,"(54, 100]","(70, 75]",Female,11,10,29,21,1.100,1.381,0.797,0.418
81,"(54, 100]","(70, 75]",Male,94,110,19,16,0.855,1.188,0.720,0.267
82,"(54, 100]","(75, 80]",Female,14,10,43,20,1.400,2.150,0.651,0.324
83,"(54, 100]","(75, 80]",Male,87,85,12,11,1.024,1.091,0.938,0.420
84,"(54, 100]","(80, 85]",Female,18,5,33,17,3.600,1.941,1.855,1.093
85,"(54, 100]","(80, 85]",Male,83,67,20,12,1.239,1.667,0.743,0.300
86,"(54, 100]","(85, 90]",Female,22,4,17,8,5.500,2.125,2.588,1.797
87,"(54, 100]","(85, 90]",Male,44,27,9,3,1.630,3.000,0.543,0.387
88,"(54, 100]","(90, 95]",Female,16,4,14,7,4.000,2.000,2.000,1.455
89,"(54, 100]","(90, 95]",Male,11,7,9,1,1.571,9.000,0.175,0.203
