,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,5,5,9,1,1.000,9.000,0.111,0.137
1,"(15, 24]","(0, 5]",Male,1,1,2,2,1.000,1.000,1.000,1.733
2,"(15, 24]","(5, 10]",Female,3,2,3,2,1.500,1.500,1.000,1.292
3,"(15, 24]","(10, 15]",Female,16,11,4,1,1.455,4.000,0.364,0.431
4,"(15, 24]","(10, 15]",Male,7,12,18,20,0.583,0.900,0.648,0.375
5,"(15, 24]","(15, 20]",Female,30,35,22,19,0.857,1.158,0.740,0.298
6,"(15, 24]","(15, 20]",Male,47,41,86,85,1.146,1.012,1.133,0.303
7,"(15, 24]","(20, 25]",Female,15,12,9,10,1.250,0.900,1.389,0.838
8,"(15, 24]","(20, 25]",Male,16,9,53,44,1.778,1.205,1.476,0.689
9,"(15, 24]","(25, 30]",Female,3,6,2,3,0.500,0.667,0.750,0.867
10,"(15, 24]","(25, 30]",Male,3,2,12,6,1.500,2.000,0.750,0.782
11,"(15, 24]","(30, 35]",Female,1,1,4,3,1.000,1.333,0.750,1.206
12,"(15, 24]","(35, 40]",Female,3,2,2,3,1.500,0.667,2.250,2.907
13,"(15, 24]","(40, 45]",Male,2,2,2,4,1.000,0.500,2.000,2.648
14,"(15, 24]","(45, 50]",Female,2,1,1,1,2.000,1.000,2.000,3.743
15,"(15, 24]","(45, 50]",Male,3,3,2,1,1.000,2.000,0.500,0.736
16,"(24, 34]","(0, 5]",Female,7,7,13,12,1.000,1.083,0.923,0.618
17,"(24, 34]","(5, 10]",Female,5,4,4,4,1.250,1.000,1.250,1.220
18,"(24, 34]","(10, 15]",Female,5,5,1,2,1.000,0.500,2.000,2.759
19,"(24, 34]","(15, 20]",Male,3,6,4,7,0.500,0.571,0.875,0.828
20,"(24, 34]","(20, 25]",Male,18,18,14,10,1.000,1.400,0.714,0.381
21,"(24, 34]","(25, 30]",Female,2,5,7,15,0.400,0.467,0.857,0.819
22,"(24, 34]","(25, 30]",Male,31,29,17,24,1.069,0.708,1.509,0.622
23,"(24, 34]","(30, 35]",Female,2,8,7,7,0.250,1.000,0.250,0.239
24,"(24, 34]","(30, 35]",Male,8,8,3,4,1.000,0.750,1.333,1.219
25,"(24, 34]","(35, 40]",Female,5,3,4,5,1.667,0.800,2.083,2.069
26,"(24, 34]","(35, 40]",Male,3,6,6,10,0.500,0.600,0.833,0.731
27,"(24, 34]","(45, 50]",Female,3,1,1,1,3.000,1.000,3.000,5.479
28,"(34, 54]","(0, 5]",Female,4,6,6,5,0.667,1.200,0.556,0.492
29,"(34, 54]","(0, 5]",Male,1,2,1,2,0.500,0.500,1.000,1.733
30,"(34, 54]","(5, 10]",Female,6,8,3,5,0.750,0.600,1.250,1.137
31,"(34, 54]","(5, 10]",Male,6,3,4,3,2.000,1.333,1.500,1.563
32,"(34, 54]","(10, 15]",Female,5,18,6,17,0.278,0.353,0.787,0.547
33,"(34, 54]","(10, 15]",Male,2,4,4,5,0.500,0.800,0.625,0.685
34,"(34, 54]","(15, 20]",Female,6,19,5,13,0.316,0.385,0.821,0.580
35,"(34, 54]","(15, 20]",Male,6,3,2,6,2.000,0.333,6.000,6.488
36,"(34, 54]","(20, 25]",Male,3,2,3,6,1.500,0.500,3.000,3.467
37,"(34, 54]","(25, 30]",Female,5,6,4,5,0.833,0.800,1.042,0.943
38,"(34, 54]","(25, 30]",Male,11,7,4,6,1.571,0.667,2.357,1.905
39,"(34, 54]","(30, 35]",Female,5,3,4,6,1.667,0.667,2.500,2.440
40,"(34, 54]","(30, 35]",Male,8,13,5,4,0.615,1.250,0.492,0.398
41,"(34, 54]","(35, 40]",Female,2,6,4,9,0.333,0.444,0.750,0.761
42,"(34, 54]","(35, 40]",Male,24,21,8,9,1.143,0.889,1.286,0.736
43,"(34, 54]","(40, 45]",Female,5,5,5,7,1.000,0.714,1.400,1.209
44,"(34, 54]","(40, 45]",Male,22,21,2,8,1.048,0.250,4.190,3.557
45,"(34, 54]","(45, 50]",Female,7,2,11,8,3.500,1.375,2.545,2.362
46,"(34, 54]","(45, 50]",Male,22,15,6,5,1.467,1.200,1.222,0.848
47,"(34, 54]","(50, 55]",Female,1,4,5,5,0.250,1.000,0.250,0.321
48,"(34, 54]","(55, 60]",Female,8,4,1,2,2.000,0.500,4.000,5.481
49,"(34, 54]","(55, 60]",Male,1,1,1,3,1.000,0.333,3.000,5.479
50,"(34, 54]","(60, 65]",Female,8,5,2,1,1.600,2.000,0.800,1.081
51,"(34, 54]","(65, 70]",Female,9,4,2,2,2.250,1.000,2.250,2.627
52,"(34, 54]","(65, 70]",Male,2,1,2,1,2.000,2.000,1.000,1.733
53,"(34, 54]","(80, 85]",Male,2,1,1,1,2.000,1.000,2.000,3.743
54,"(54, 100]","(5, 10]",Female,1,1,1,1,1.000,1.000,1.000,2.001
55,"(54, 100]","(30, 35]",Male,4,4,1,4,1.000,0.250,4.000,5.295
56,"(54, 100]","(35, 40]",Male,1,1,1,2,1.000,0.500,2.000,3.743
57,"(54, 100]","(50, 55]",Female,5,3,2,4,1.667,0.500,3.333,3.780
58,"(54, 100]","(50, 55]",Male,18,19,1,4,0.947,0.250,3.789,4.420
59,"(54, 100]","(55, 60]",Female,6,4,7,9,1.500,0.778,1.929,1.582
60,"(54, 100]","(55, 60]",Male,30,21,2,5,1.429,0.400,3.571,3.161
61,"(54, 100]","(60, 65]",Female,10,3,4,7,3.333,0.571,5.833,5.310
62,"(54, 100]","(65, 70]",Female,17,9,13,15,1.889,0.867,2.179,1.225
63,"(54, 100]","(65, 70]",Male,68,54,5,6,1.259,0.833,1.511,0.959
64,"(54, 100]","(70, 75]",Female,11,18,15,24,0.611,0.625,0.978,0.496
65,"(54, 100]","(70, 75]",Male,73,56,5,9,1.304,0.556,2.346,1.379
66,"(54, 100]","(75, 80]",Female,28,21,24,20,1.333,1.200,1.111,0.468
