,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
45,"(54, 100]","(32, 37]",Female,1,9,1,4,0.111,0.250,0.444,0.683
46,"(54, 100]","(37, 42]",Female,4,14,2,7,0.286,0.286,1.000,0.983
47,"(54, 100]","(42, 47]",Female,4,18,2,4,0.222,0.500,0.444,0.457
48,"(54, 100]","(42, 47]",Male,3,5,3,10,0.600,0.300,2.000,1.969
49,"(54, 100]","(47, 52]",Female,8,21,6,13,0.381,0.462,0.825,0.534
50,"(54, 100]","(52, 57]",Female,6,17,9,16,0.353,0.562,0.627,0.398
51,"(54, 100]","(52, 57]",Male,7,10,5,6,0.700,0.833,0.840,0.657
52,"(54, 100]","(57, 62]",Female,14,32,14,20,0.438,0.700,0.625,0.298
53,"(54, 100]","(57, 62]",Male,6,12,3,3,0.500,1.000,0.500,0.479
54,"(54, 100]","(62, 67]",Female,10,13,39,48,0.769,0.812,0.947,0.450
55,"(54, 100]","(62, 67]",Male,15,19,1,4,0.789,0.250,3.158,3.699
56,"(54, 100]","(67, 72]",Female,16,19,34,36,0.842,0.944,0.892,0.373
57,"(54, 100]","(67, 72]",Male,19,27,4,9,0.704,0.444,1.583,1.066
58,"(54, 100]","(72, 77]",Female,18,25,66,67,0.720,0.985,0.731,0.262
59,"(54, 100]","(72, 77]",Male,7,28,7,6,0.250,1.167,0.214,0.150
60,"(54, 100]","(77, 82]",Female,18,29,55,53,0.621,1.038,0.598,0.215
61,"(54, 100]","(77, 82]",Male,20,29,2,5,0.690,0.400,1.724,1.530
62,"(54, 100]","(82, 87]",Female,9,7,41,58,1.286,0.707,1.819,0.993
63,"(54, 100]","(82, 87]",Male,5,16,1,4,0.312,0.250,1.250,1.539
64,"(54, 100]","(87, 92]",Female,4,4,25,21,1.000,1.190,0.840,0.645
65,"(54, 100]","(87, 92]",Male,2,1,2,1,2.000,2.000,1.000,1.733
