,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
64,"(34, 54]","(40, 45]",Male,92,68,23,25,1.353,0.920,1.471,0.491
65,"(34, 54]","(45, 50]",Female,9,12,15,13,0.750,1.154,0.650,0.379
66,"(34, 54]","(45, 50]",Male,62,66,26,30,0.939,0.867,1.084,0.352
67,"(34, 54]","(50, 55]",Female,17,15,16,15,1.133,1.067,1.062,0.539
68,"(34, 54]","(50, 55]",Male,41,38,21,15,1.079,1.400,0.771,0.315
69,"(34, 54]","(55, 60]",Female,17,9,12,7,1.889,1.714,1.102,0.696
70,"(34, 54]","(55, 60]",Male,6,11,9,5,0.545,1.800,0.303,0.229
71,"(34, 54]","(60, 65]",Female,20,11,11,6,1.818,1.833,0.992,0.628
72,"(34, 54]","(60, 65]",Male,13,10,10,11,1.300,0.909,1.430,0.870
73,"(34, 54]","(65, 70]",Female,30,8,4,3,3.750,1.333,2.812,2.426
74,"(34, 54]","(65, 70]",Male,8,4,5,4,2.000,1.250,1.600,1.455
75,"(34, 54]","(70, 75]",Female,23,7,7,2,3.286,3.500,0.939,0.856
76,"(34, 54]","(70, 75]",Male,15,2,12,5,7.500,2.400,3.125,2.885
77,"(34, 54]","(75, 80]",Male,16,3,9,3,5.333,3.000,1.778,1.632
78,"(34, 54]","(80, 85]",Female,9,5,5,1,1.800,5.000,0.360,0.443
79,"(34, 54]","(80, 85]",Male,3,1,5,2,3.000,2.500,1.200,1.712
80,"(54, 100]","(10, 15]",Female,3,7,3,3,0.429,1.000,0.429,0.459
81,"(54, 100]","(15, 20]",Male,2,8,3,6,0.250,0.500,0.500,0.531
82,"(54, 100]","(20, 25]",Male,1,2,2,10,0.500,0.200,2.500,3.625
83,"(54, 100]","(25, 30]",Male,2,8,3,5,0.250,0.600,0.417,0.449
84,"(54, 100]","(30, 35]",Male,5,12,3,5,0.417,0.600,0.694,0.629
85,"(54, 100]","(35, 40]",Female,3,11,3,5,0.273,0.600,0.455,0.445
86,"(54, 100]","(35, 40]",Male,9,17,6,6,0.529,1.000,0.529,0.377
87,"(54, 100]","(40, 45]",Female,6,7,1,1,0.857,1.000,0.857,1.303
88,"(54, 100]","(40, 45]",Male,8,12,4,7,0.667,0.571,1.167,0.906
89,"(54, 100]","(45, 50]",Female,3,4,1,1,0.750,1.000,0.750,1.206
90,"(54, 100]","(45, 50]",Male,18,23,5,15,0.783,0.333,2.348,1.425
91,"(54, 100]","(50, 55]",Female,5,6,6,4,0.833,1.500,0.556,0.492
92,"(54, 100]","(50, 55]",Male,52,49,10,12,1.061,0.833,1.273,0.605
93,"(54, 100]","(55, 60]",Female,16,15,11,9,1.067,1.222,0.873,0.504
94,"(54, 100]","(55, 60]",Male,97,110,10,16,0.882,0.625,1.411,0.606
95,"(54, 100]","(60, 65]",Female,16,20,18,14,0.800,1.286,0.622,0.306
96,"(54, 100]","(60, 65]",Male,113,102,13,18,1.108,0.722,1.534,0.601
97,"(54, 100]","(65, 70]",Female,24,23,23,19,1.043,1.211,0.862,0.370
98,"(54, 100]","(65, 70]",Male,143,116,14,11,1.233,1.273,0.969,0.411
99,"(54, 100]","(70, 75]",Female,33,24,27,21,1.375,1.286,1.069,0.427
100,"(54, 100]","(70, 75]",Male,127,87,20,13,1.460,1.538,0.949,0.366
101,"(54, 100]","(75, 80]",Female,38,15,41,20,2.533,2.050,1.236,0.509
102,"(54, 100]","(75, 80]",Male,112,74,17,5,1.514,3.400,0.445,0.237
103,"(54, 100]","(80, 85]",Female,41,22,26,14,1.864,1.857,1.003,0.428
104,"(54, 100]","(80, 85]",Male,73,50,9,7,1.460,1.286,1.136,0.612
105,"(54, 100]","(85, 90]",Female,22,10,17,4,2.200,4.250,0.518,0.350
106,"(54, 100]","(85, 90]",Male,24,12,1,1,2.000,1.000,2.000,2.917
107,"(54, 100]","(90, 95]",Female,15,2,5,1,7.500,5.000,1.500,1.995
108,"(54, 100]","(90, 95]",Male,13,2,3,1,6.500,3.000,2.167,2.997
