,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
48,"(34, 54]","(45, 50]",Male,24,24,10,6,1.000,1.667,0.600,0.356
49,"(34, 54]","(50, 55]",Female,4,4,7,7,1.000,1.000,1.000,0.888
50,"(34, 54]","(50, 55]",Male,16,10,4,6,1.600,0.667,2.400,1.830
51,"(34, 54]","(55, 60]",Female,9,5,2,2,1.800,1.000,1.800,2.063
52,"(34, 54]","(60, 65]",Female,7,3,4,3,2.333,1.333,1.750,1.803
53,"(34, 54]","(60, 65]",Male,3,1,7,1,3.000,7.000,0.429,0.675
54,"(34, 54]","(70, 75]",Female,15,4,8,1,3.750,8.000,0.469,0.563
55,"(54, 100]","(10, 15]",Female,3,8,1,4,0.375,0.250,1.500,1.962
56,"(54, 100]","(15, 20]",Male,1,3,1,2,0.333,0.500,0.667,1.123
57,"(54, 100]","(35, 40]",Female,2,2,1,3,1.000,0.333,3.000,4.585
58,"(54, 100]","(40, 45]",Female,1,3,1,2,0.333,0.500,0.667,1.123
59,"(54, 100]","(40, 45]",Male,7,8,1,4,0.875,0.250,3.500,4.316
60,"(54, 100]","(45, 50]",Female,2,7,1,1,0.286,1.000,0.286,0.465
61,"(54, 100]","(50, 55]",Female,4,1,2,1,4.000,2.000,2.000,3.318
62,"(54, 100]","(50, 55]",Male,22,27,3,3,0.815,1.000,0.815,0.706
63,"(54, 100]","(55, 60]",Female,7,7,5,9,1.000,0.556,1.800,1.393
64,"(54, 100]","(55, 60]",Male,36,27,4,3,1.333,1.333,1.000,0.807
65,"(54, 100]","(60, 65]",Female,8,5,9,8,1.600,1.125,1.422,1.068
66,"(54, 100]","(60, 65]",Male,42,39,4,3,1.077,1.333,0.808,0.644
67,"(54, 100]","(65, 70]",Female,14,12,13,8,1.167,1.625,0.718,0.430
68,"(54, 100]","(65, 70]",Male,85,56,7,6,1.518,1.167,1.301,0.760
69,"(54, 100]","(70, 75]",Female,32,14,31,26,2.286,1.192,1.917,0.804
70,"(54, 100]","(70, 75]",Male,106,73,9,6,1.452,1.500,0.968,0.533
71,"(54, 100]","(75, 80]",Female,31,22,31,19,1.409,1.632,0.864,0.351
72,"(54, 100]","(75, 80]",Male,90,65,6,5,1.385,1.200,1.154,0.726
73,"(54, 100]","(80, 85]",Female,36,20,33,21,1.800,1.571,1.145,0.456
74,"(54, 100]","(80, 85]",Male,48,40,4,1,1.200,4.000,0.300,0.342
75,"(54, 100]","(85, 90]",Female,22,11,19,13,2.000,1.462,1.368,0.709
76,"(54, 100]","(85, 90]",Male,30,13,5,2,2.308,2.500,0.923,0.832
77,"(54, 100]","(90, 95]",Female,7,2,7,1,3.500,7.000,0.500,0.669
78,"(54, 100]","(90, 95]",Male,4,3,2,1,1.333,2.000,0.667,0.963
