,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
42,"(34, 54]","(27, 32]",Female,23,34,58,98,0.676,0.592,1.143,0.367
43,"(34, 54]","(27, 32]",Male,54,55,128,160,0.982,0.800,1.227,0.283
44,"(34, 54]","(32, 37]",Female,37,32,93,131,1.156,0.710,1.629,0.458
45,"(34, 54]","(32, 37]",Male,70,78,133,182,0.897,0.731,1.228,0.254
46,"(34, 54]","(37, 42]",Female,24,29,130,187,0.828,0.695,1.190,0.360
47,"(34, 54]","(37, 42]",Male,87,74,164,188,1.176,0.872,1.348,0.266
48,"(34, 54]","(42, 47]",Female,25,32,122,143,0.781,0.853,0.916,0.273
49,"(34, 54]","(42, 47]",Male,67,64,136,129,1.047,1.054,0.993,0.218
50,"(34, 54]","(47, 52]",Female,19,20,99,107,0.950,0.925,1.027,0.362
51,"(34, 54]","(47, 52]",Male,50,55,102,81,0.909,1.259,0.722,0.181
52,"(34, 54]","(52, 57]",Female,17,18,68,74,0.944,0.919,1.028,0.391
53,"(34, 54]","(52, 57]",Male,28,19,55,55,1.474,1.000,1.474,0.526
54,"(34, 54]","(57, 62]",Female,11,5,33,38,2.200,0.868,2.533,1.499
55,"(34, 54]","(57, 62]",Male,18,10,24,19,1.800,1.263,1.425,0.716
56,"(34, 54]","(62, 67]",Female,17,6,24,16,2.833,1.500,1.889,1.089
57,"(34, 54]","(62, 67]",Male,5,5,20,15,1.000,1.333,0.750,0.540
58,"(34, 54]","(67, 72]",Female,9,5,13,4,1.800,3.250,0.554,0.443
59,"(34, 54]","(67, 72]",Male,9,6,21,3,1.500,7.000,0.214,0.174
60,"(34, 54]","(72, 77]",Female,9,3,14,8,3.000,1.750,1.714,1.375
61,"(34, 54]","(72, 77]",Male,7,3,10,6,2.333,1.667,1.400,1.209
62,"(34, 54]","(77, 82]",Female,5,1,10,6,5.000,1.667,3.000,3.636
63,"(34, 54]","(77, 82]",Male,2,3,4,2,0.667,2.000,0.333,0.420
64,"(34, 54]","(82, 87]",Female,3,1,1,2,3.000,0.500,6.000,10.104
65,"(34, 54]","(82, 87]",Male,1,1,3,1,1.000,3.000,0.333,0.609
66,"(54, 100]","(15, 22]",Female,3,21,4,19,0.143,0.211,0.679,0.562
67,"(54, 100]","(15, 22]",Male,7,11,9,22,0.636,0.409,1.556,0.975
68,"(54, 100]","(22, 27]",Female,3,11,4,5,0.273,0.800,0.341,0.319
69,"(54, 100]","(22, 27]",Male,6,6,4,20,1.000,0.200,5.000,3.987
70,"(54, 100]","(27, 32]",Female,3,17,5,9,0.176,0.556,0.318,0.267
71,"(54, 100]","(27, 32]",Male,6,9,10,27,0.667,0.370,1.800,1.163
72,"(54, 100]","(32, 37]",Female,6,18,6,19,0.333,0.316,1.056,0.703
73,"(54, 100]","(32, 37]",Male,6,11,13,27,0.545,0.481,1.133,0.693
74,"(54, 100]","(37, 42]",Female,7,31,11,21,0.226,0.524,0.431,0.242
75,"(54, 100]","(37, 42]",Male,5,9,10,30,0.556,0.333,1.667,1.114
76,"(54, 100]","(42, 47]",Female,12,34,6,22,0.353,0.273,1.294,0.740
77,"(54, 100]","(42, 47]",Male,16,24,20,26,0.667,0.769,0.867,0.383
78,"(54, 100]","(47, 52]",Female,16,32,20,36,0.500,0.556,0.900,0.375
79,"(54, 100]","(47, 52]",Male,10,24,18,34,0.417,0.529,0.787,0.377
80,"(54, 100]","(52, 57]",Female,22,41,35,47,0.537,0.745,0.721,0.252
81,"(54, 100]","(52, 57]",Male,33,46,30,37,0.717,0.811,0.885,0.300
82,"(54, 100]","(57, 62]",Female,18,40,51,73,0.450,0.699,0.644,0.220
83,"(54, 100]","(57, 62]",Male,28,35,24,23,0.800,1.043,0.767,0.299
84,"(54, 100]","(62, 67]",Female,18,32,70,96,0.562,0.729,0.771,0.260
85,"(54, 100]","(62, 67]",Male,17,34,20,29,0.500,0.690,0.725,0.303
86,"(54, 100]","(67, 72]",Female,19,34,100,105,0.559,0.952,0.587,0.189
87,"(54, 100]","(67, 72]",Male,24,33,14,22,0.727,0.636,1.143,0.500
88,"(54, 100]","(72, 77]",Female,23,32,109,137,0.719,0.796,0.903,0.277
89,"(54, 100]","(72, 77]",Male,32,47,20,22,0.681,0.909,0.749,0.291
90,"(54, 100]","(77, 82]",Female,29,25,115,134,1.160,0.858,1.352,0.413
91,"(54, 100]","(77, 82]",Male,36,47,13,15,0.766,0.867,0.884,0.390
92,"(54, 100]","(82, 87]",Female,14,16,96,102,0.875,0.941,0.930,0.368
93,"(54, 100]","(82, 87]",Male,28,28,10,13,1.000,0.769,1.300,0.651
94,"(54, 100]","(87, 92]",Female,4,5,48,54,0.800,0.889,0.900,0.631
95,"(54, 100]","(87, 92]",Male,5,5,3,2,1.000,1.500,0.667,0.741
96,"(54, 100]","(92, 97]",Female,3,1,7,7,3.000,1.000,3.000,3.820
