,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
67,"(34, 54]","(25, 30]",Male,18,34,28,56,0.529,0.500,1.059,0.398
68,"(34, 54]","(30, 35]",Female,6,15,5,19,0.400,0.263,1.520,1.062
69,"(34, 54]","(30, 35]",Male,20,44,27,53,0.455,0.509,0.892,0.323
70,"(34, 54]","(35, 40]",Female,9,23,4,13,0.391,0.308,1.272,0.885
71,"(34, 54]","(35, 40]",Male,31,49,26,37,0.633,0.703,0.900,0.313
72,"(34, 54]","(40, 45]",Female,3,11,4,11,0.273,0.364,0.750,0.657
73,"(34, 54]","(40, 45]",Male,32,32,22,35,1.000,0.629,1.591,0.593
74,"(34, 54]","(45, 50]",Female,11,7,2,7,1.571,0.286,5.500,5.157
75,"(34, 54]","(45, 50]",Male,29,21,23,21,1.381,1.095,1.261,0.529
76,"(34, 54]","(50, 55]",Female,5,7,7,5,0.714,1.400,0.510,0.423
77,"(34, 54]","(50, 55]",Male,26,28,12,12,0.929,1.000,0.929,0.458
78,"(34, 54]","(55, 60]",Female,9,5,6,3,1.800,2.000,0.900,0.812
79,"(34, 54]","(55, 60]",Male,14,16,14,6,0.875,2.333,0.375,0.229
80,"(34, 54]","(60, 65]",Female,8,4,5,5,2.000,1.000,2.000,1.764
81,"(34, 54]","(60, 65]",Male,16,17,15,8,0.941,1.875,0.502,0.282
82,"(34, 54]","(65, 70]",Female,5,6,3,2,0.833,1.500,0.556,0.609
83,"(34, 54]","(65, 70]",Male,18,8,9,5,2.250,1.800,1.250,0.879
84,"(34, 54]","(70, 75]",Female,11,7,4,2,1.571,2.000,0.786,0.780
85,"(34, 54]","(70, 75]",Male,11,9,5,4,1.222,1.250,0.978,0.791
86,"(34, 54]","(75, 80]",Female,8,5,2,1,1.600,2.000,0.800,1.081
87,"(34, 54]","(75, 80]",Male,15,5,3,1,3.000,3.000,1.000,1.266
88,"(34, 54]","(80, 85]",Male,5,2,4,1,2.500,4.000,0.625,0.873
89,"(54, 100]","(0, 5]",Female,3,19,1,10,0.158,0.100,1.579,1.926
90,"(54, 100]","(0, 5]",Male,2,20,4,19,0.100,0.211,0.475,0.439
91,"(54, 100]","(5, 10]",Male,3,27,8,20,0.111,0.400,0.278,0.206
92,"(54, 100]","(10, 15]",Female,3,13,4,10,0.231,0.400,0.577,0.504
93,"(54, 100]","(10, 15]",Male,6,35,11,31,0.171,0.355,0.483,0.274
94,"(54, 100]","(15, 20]",Female,4,12,1,6,0.333,0.167,2.000,2.452
95,"(54, 100]","(15, 20]",Male,8,30,6,22,0.267,0.273,0.978,0.597
96,"(54, 100]","(20, 25]",Male,3,19,5,12,0.158,0.417,0.379,0.311
97,"(54, 100]","(25, 30]",Male,7,22,4,10,0.318,0.400,0.795,0.585
98,"(54, 100]","(30, 35]",Male,9,21,8,13,0.429,0.615,0.696,0.420
99,"(54, 100]","(35, 40]",Male,7,12,3,11,0.583,0.273,2.139,1.728
100,"(54, 100]","(45, 50]",Female,2,11,2,1,0.182,2.000,0.091,0.132
101,"(54, 100]","(45, 50]",Male,11,23,3,11,0.478,0.273,1.754,1.314
