,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,8,9,3,5,0.889,0.600,1.481,1.302
1,"(15, 24]","(10, 15]",Female,14,16,1,4,0.875,0.250,3.500,4.121
2,"(15, 24]","(10, 15]",Male,10,6,14,14,1.667,1.000,1.667,1.070
3,"(15, 24]","(15, 20]",Female,36,33,12,15,1.091,0.800,1.364,0.626
4,"(15, 24]","(15, 20]",Male,40,39,66,75,1.026,0.880,1.166,0.333
5,"(15, 24]","(20, 25]",Female,10,9,6,15,1.111,0.400,2.778,1.857
6,"(15, 24]","(20, 25]",Male,24,13,40,29,1.846,1.379,1.338,0.569
7,"(15, 24]","(25, 30]",Female,3,2,1,5,1.500,0.200,7.500,10.701
8,"(15, 24]","(25, 30]",Male,4,1,9,10,4.000,0.900,4.444,5.377
9,"(15, 24]","(30, 35]",Male,3,2,2,4,1.500,0.500,3.000,3.778
10,"(15, 24]","(35, 40]",Male,2,3,2,3,0.667,0.667,1.000,1.292
11,"(15, 24]","(40, 45]",Male,2,2,1,2,1.000,0.500,2.000,3.164
12,"(24, 34]","(0, 5]",Female,7,7,5,3,1.000,1.667,0.600,0.544
13,"(24, 34]","(0, 5]",Male,2,1,3,2,2.000,1.500,1.333,2.038
14,"(24, 34]","(5, 10]",Female,8,3,3,1,2.667,3.000,0.889,1.191
15,"(24, 34]","(10, 15]",Female,6,2,3,1,3.000,3.000,1.000,1.415
16,"(24, 34]","(10, 15]",Male,4,2,2,2,2.000,1.000,2.000,2.648
17,"(24, 34]","(15, 20]",Male,3,3,6,7,1.000,0.857,1.167,1.154
18,"(24, 34]","(20, 25]",Female,4,3,2,2,1.333,1.000,1.333,1.679
19,"(24, 34]","(20, 25]",Male,14,15,12,14,0.933,0.857,1.089,0.592
20,"(24, 34]","(25, 30]",Female,11,3,3,5,3.667,0.600,6.111,5.988
21,"(24, 34]","(25, 30]",Male,20,22,16,20,0.909,0.800,1.136,0.521
22,"(24, 34]","(30, 35]",Female,5,2,4,8,2.500,0.500,5.000,5.190
23,"(24, 34]","(30, 35]",Male,9,9,11,9,1.000,1.222,0.818,0.534
24,"(24, 34]","(35, 40]",Female,4,5,2,4,0.800,0.500,1.600,1.755
25,"(24, 34]","(35, 40]",Male,3,4,3,2,0.750,1.500,0.500,0.596
26,"(24, 34]","(40, 45]",Female,2,1,1,1,2.000,1.000,2.000,3.743
27,"(34, 54]","(5, 10]",Female,8,9,4,9,0.889,0.444,2.000,1.549
28,"(34, 54]","(5, 10]",Male,1,4,3,2,0.250,1.500,0.167,0.241
29,"(34, 54]","(10, 15]",Female,2,4,6,11,0.500,0.545,0.917,0.921
30,"(34, 54]","(10, 15]",Male,2,3,2,6,0.667,0.333,2.000,2.452
31,"(34, 54]","(15, 20]",Female,5,5,1,8,1.000,0.125,8.000,9.887
32,"(34, 54]","(15, 20]",Male,4,5,6,9,0.800,0.667,1.200,1.025
33,"(34, 54]","(20, 25]",Female,5,4,1,1,1.250,1.000,1.250,1.958
34,"(34, 54]","(20, 25]",Male,2,5,6,6,0.400,1.000,0.400,0.407
35,"(34, 54]","(25, 30]",Female,3,3,5,2,1.000,2.500,0.400,0.468
36,"(34, 54]","(25, 30]",Male,8,5,1,3,1.600,0.333,4.800,6.186
37,"(34, 54]","(30, 35]",Female,4,4,1,4,1.000,0.250,4.000,5.295
38,"(34, 54]","(30, 35]",Male,13,15,5,4,0.867,1.250,0.693,0.535
39,"(34, 54]","(35, 40]",Female,5,5,4,10,1.000,0.400,2.500,2.169
40,"(34, 54]","(35, 40]",Male,19,13,4,5,1.462,0.800,1.827,1.394
41,"(34, 54]","(40, 45]",Female,3,5,5,4,0.600,1.250,0.480,0.477
42,"(34, 54]","(40, 45]",Male,25,15,11,7,1.667,1.571,1.061,0.621
43,"(34, 54]","(45, 50]",Male,18,25,7,5,0.720,1.400,0.514,0.341
44,"(34, 54]","(50, 55]",Female,3,4,3,2,0.750,1.500,0.500,0.596
45,"(34, 54]","(55, 60]",Female,3,2,4,4,1.500,1.000,1.500,1.734
46,"(34, 54]","(55, 60]",Male,5,1,2,2,5.000,1.000,5.000,7.420
47,"(34, 54]","(60, 65]",Female,5,5,4,3,1.000,1.333,0.750,0.745
48,"(34, 54]","(60, 65]",Male,2,1,4,1,2.000,4.000,0.500,0.830
49,"(34, 54]","(75, 80]",Male,5,1,4,1,5.000,4.000,1.250,1.958
50,"(54, 100]","(5, 10]",Female,1,3,2,3,0.333,0.667,0.500,0.736
51,"(54, 100]","(45, 50]",Female,1,2,1,3,0.500,0.333,1.500,2.526
52,"(54, 100]","(50, 55]",Female,1,3,1,2,0.333,0.500,0.667,1.123
53,"(54, 100]","(55, 60]",Female,5,4,3,9,1.250,0.333,3.750,3.552
54,"(54, 100]","(55, 60]",Male,25,27,3,4,0.926,0.750,1.235,1.005
55,"(54, 100]","(60, 65]",Female,10,7,2,3,1.429,0.667,2.143,2.226
56,"(54, 100]","(60, 65]",Male,60,55,9,8,1.091,1.125,0.970,0.507
57,"(54, 100]","(65, 70]",Female,14,12,13,9,1.167,1.444,0.808,0.475
58,"(54, 100]","(65, 70]",Male,71,49,3,5,1.449,0.600,2.415,1.824
59,"(54, 100]","(70, 75]",Female,16,11,16,18,1.455,0.889,1.636,0.856
60,"(54, 100]","(70, 75]",Male,87,64,5,2,1.359,2.500,0.544,0.464
61,"(54, 100]","(75, 80]",Female,22,13,20,11,1.692,1.818,0.931,0.480
62,"(54, 100]","(75, 80]",Male,56,46,5,3,1.217,1.667,0.730,0.554
63,"(54, 100]","(80, 85]",Female,18,11,26,11,1.636,2.364,0.692,0.365
64,"(54, 100]","(80, 85]",Male,39,14,3,2,2.786,1.500,1.857,1.794
65,"(54, 100]","(85, 90]",Female,25,7,4,3,3.571,1.333,2.679,2.348
66,"(54, 100]","(90, 95]",Female,10,2,5,2,5.000,2.500,2.000,2.283
