,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
67,"(34, 54]","(35, 40]",Male,244,243,189,220,1.004,0.859,1.169,0.168
68,"(34, 54]","(40, 45]",Female,27,26,71,80,1.038,0.887,1.170,0.378
69,"(34, 54]","(40, 45]",Male,189,186,184,224,1.016,0.821,1.237,0.188
70,"(34, 54]","(45, 50]",Female,23,16,63,70,1.438,0.900,1.597,0.595
71,"(34, 54]","(45, 50]",Male,151,147,180,186,1.027,0.968,1.061,0.174
72,"(34, 54]","(50, 55]",Female,13,15,49,38,0.867,1.289,0.672,0.295
73,"(34, 54]","(50, 55]",Male,84,77,119,92,1.091,1.293,0.843,0.182
74,"(34, 54]","(55, 60]",Female,12,15,30,36,0.800,0.833,0.960,0.444
75,"(34, 54]","(55, 60]",Male,38,35,78,61,1.086,1.279,0.849,0.250
76,"(34, 54]","(60, 65]",Female,16,8,14,14,2.000,1.000,2.000,1.154
77,"(34, 54]","(60, 65]",Male,21,7,36,26,3.000,1.385,2.167,1.103
78,"(34, 54]","(65, 70]",Female,11,10,9,3,1.100,3.000,0.367,0.293
79,"(34, 54]","(65, 70]",Male,15,4,26,17,3.750,1.529,2.452,1.582
80,"(34, 54]","(70, 75]",Female,15,5,5,2,3.000,2.500,1.200,1.181
81,"(34, 54]","(70, 75]",Male,15,6,23,12,2.500,1.917,1.304,0.785
82,"(34, 54]","(75, 80]",Female,4,5,6,2,0.800,3.000,0.267,0.282
83,"(34, 54]","(75, 80]",Male,9,3,17,7,3.000,2.429,1.235,0.995
84,"(34, 54]","(80, 85]",Female,7,1,5,1,7.000,5.000,1.400,2.144
85,"(34, 54]","(85, 90]",Male,2,2,4,2,1.000,2.000,0.500,0.662
86,"(54, 100]","(0, 5]",Male,1,2,3,9,0.500,0.333,1.500,2.093
87,"(54, 100]","(5, 10]",Female,3,5,2,9,0.600,0.222,2.700,2.892
88,"(54, 100]","(10, 15]",Female,1,12,4,12,0.083,0.333,0.250,0.298
89,"(54, 100]","(10, 15]",Male,5,19,7,44,0.263,0.159,1.654,1.073
90,"(54, 100]","(15, 20]",Female,2,6,2,7,0.333,0.286,1.167,1.336
91,"(54, 100]","(15, 20]",Male,2,8,8,38,0.250,0.211,1.188,1.048
92,"(54, 100]","(20, 25]",Male,4,8,12,33,0.500,0.364,1.375,0.964
93,"(54, 100]","(25, 30]",Male,11,15,13,53,0.733,0.245,2.990,1.512
94,"(54, 100]","(30, 35]",Female,3,9,4,4,0.333,1.000,0.333,0.324
95,"(54, 100]","(30, 35]",Male,9,16,19,61,0.562,0.311,1.806,0.894
96,"(54, 100]","(35, 40]",Female,4,11,6,8,0.364,0.750,0.485,0.386
97,"(54, 100]","(35, 40]",Male,17,38,24,60,0.447,0.400,1.118,0.427
98,"(54, 100]","(40, 45]",Female,2,9,5,10,0.222,0.500,0.444,0.425
99,"(54, 100]","(40, 45]",Male,25,43,20,58,0.581,0.345,1.686,0.615
100,"(54, 100]","(45, 50]",Female,7,9,4,8,0.778,0.500,1.556,1.236
101,"(54, 100]","(45, 50]",Male,42,58,33,63,0.724,0.524,1.382,0.414
102,"(54, 100]","(50, 55]",Female,4,9,6,8,0.444,0.750,0.593,0.480
103,"(54, 100]","(50, 55]",Male,70,78,40,59,0.897,0.678,1.324,0.354
104,"(54, 100]","(55, 60]",Female,10,8,16,17,1.250,0.941,1.328,0.784
105,"(54, 100]","(55, 60]",Male,91,96,44,59,0.948,0.746,1.271,0.321
106,"(54, 100]","(60, 65]",Female,5,4,17,35,1.250,0.486,2.574,1.891
107,"(54, 100]","(60, 65]",Male,102,91,44,45,1.121,0.978,1.146,0.299
108,"(54, 100]","(65, 70]",Female,6,4,14,20,1.500,0.700,2.143,1.576
109,"(54, 100]","(65, 70]",Male,76,87,38,34,0.874,1.118,0.782,0.225
110,"(54, 100]","(70, 75]",Female,3,4,27,21,0.750,1.286,0.583,0.478
111,"(54, 100]","(70, 75]",Male,76,74,21,22,1.027,0.955,1.076,0.376
112,"(54, 100]","(75, 80]",Female,6,7,21,17,0.857,1.235,0.694,0.449
113,"(54, 100]","(75, 80]",Male,80,60,27,15,1.333,1.800,0.741,0.273
114,"(54, 100]","(80, 85]",Female,10,9,18,10,1.111,1.800,0.617,0.375
115,"(54, 100]","(80, 85]",Male,58,54,7,8,1.074,0.875,1.228,0.679
116,"(54, 100]","(85, 90]",Female,11,2,5,3,5.500,1.667,3.300,3.503
117,"(54, 100]","(85, 90]",Male,30,19,9,3,1.579,3.000,0.526,0.384
118,"(54, 100]","(90, 95]",Female,3,2,5,2,1.500,2.500,0.600,0.744
