,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,67,70,60,84,0.957,0.714,1.340,0.329
1,"(15, 24]","(15, 22]",Male,50,30,175,160,1.667,1.094,1.524,0.397
2,"(15, 24]","(22, 27]",Female,11,12,20,36,0.917,0.556,1.650,0.832
3,"(15, 24]","(22, 27]",Male,8,11,46,34,0.727,1.353,0.538,0.279
4,"(15, 24]","(27, 32]",Male,3,1,9,9,3.000,1.000,3.000,3.745
5,"(15, 24]","(32, 37]",Female,2,1,3,3,2.000,1.000,2.000,2.946
6,"(15, 24]","(37, 42]",Female,8,3,3,2,2.667,1.500,1.778,2.022
7,"(15, 24]","(42, 47]",Female,6,4,3,1,1.500,3.000,0.500,0.662
8,"(24, 34]","(15, 22]",Female,4,8,3,7,0.500,0.429,1.167,1.078
9,"(24, 34]","(15, 22]",Male,7,5,11,18,1.400,0.611,2.291,1.607
10,"(24, 34]","(22, 27]",Female,6,6,16,21,1.000,0.762,1.312,0.876
11,"(24, 34]","(22, 27]",Male,12,14,25,31,0.857,0.806,1.063,0.509
12,"(24, 34]","(27, 32]",Female,5,5,11,14,1.000,0.786,1.273,0.957
13,"(24, 34]","(27, 32]",Male,11,12,23,17,0.917,1.353,0.678,0.358
14,"(24, 34]","(32, 37]",Female,3,1,17,19,3.000,0.895,3.353,4.034
15,"(24, 34]","(32, 37]",Male,2,2,11,11,1.000,1.000,1.000,1.088
16,"(24, 34]","(37, 42]",Female,3,2,4,6,1.500,0.667,2.250,2.518
17,"(24, 34]","(37, 42]",Male,1,1,6,4,1.000,1.500,0.667,1.037
18,"(24, 34]","(42, 47]",Female,1,1,4,5,1.000,0.800,1.250,1.958
19,"(24, 34]","(42, 47]",Male,2,2,3,2,1.000,1.500,0.667,0.903
20,"(24, 34]","(57, 62]",Female,1,1,1,1,1.000,1.000,1.000,2.001
21,"(34, 54]","(15, 22]",Female,8,19,3,10,0.421,0.300,1.404,1.099
22,"(34, 54]","(15, 22]",Male,2,2,4,10,1.000,0.400,2.500,2.907
23,"(34, 54]","(22, 27]",Female,2,6,4,6,0.333,0.667,0.500,0.521
24,"(34, 54]","(22, 27]",Male,5,3,4,8,1.667,0.500,3.333,3.181
25,"(34, 54]","(27, 32]",Female,2,7,2,13,0.286,0.154,1.857,2.053
26,"(34, 54]","(27, 32]",Male,4,8,11,6,0.500,1.833,0.273,0.217
27,"(34, 54]","(32, 37]",Female,1,6,14,14,0.167,1.000,0.167,0.191
28,"(34, 54]","(32, 37]",Male,9,4,8,12,2.250,0.667,3.375,2.552
29,"(34, 54]","(37, 42]",Female,6,9,20,22,0.667,0.909,0.733,0.450
30,"(34, 54]","(37, 42]",Male,15,11,9,9,1.364,1.000,1.364,0.843
31,"(34, 54]","(42, 47]",Female,6,6,17,25,1.000,0.680,1.471,0.970
32,"(34, 54]","(42, 47]",Male,11,14,8,6,0.786,1.333,0.589,0.398
33,"(34, 54]","(47, 52]",Female,6,7,24,24,0.857,1.000,0.857,0.539
34,"(34, 54]","(47, 52]",Male,5,13,6,5,0.385,1.200,0.321,0.258
35,"(34, 54]","(52, 57]",Male,1,1,2,2,1.000,1.000,1.000,1.733
36,"(34, 54]","(57, 62]",Female,8,6,12,9,1.333,1.333,1.000,0.699
37,"(34, 54]","(57, 62]",Male,1,2,3,2,0.500,1.500,0.333,0.509
38,"(34, 54]","(62, 67]",Female,2,1,5,4,2.000,1.250,1.600,2.236
39,"(34, 54]","(67, 72]",Female,3,1,1,1,3.000,1.000,3.000,5.479
40,"(34, 54]","(67, 72]",Male,3,1,4,2,3.000,2.000,1.500,2.166
41,"(34, 54]","(72, 77]",Female,6,1,2,2,6.000,1.000,6.000,8.837
42,"(34, 54]","(77, 82]",Male,3,1,2,1,3.000,2.000,1.500,2.526
43,"(54, 100]","(22, 27]",Female,1,7,1,5,0.143,0.200,0.714,1.094
44,"(54, 100]","(27, 32]",Female,2,11,1,6,0.182,0.167,1.091,1.447
45,"(54, 100]","(27, 32]",Male,1,2,1,2,0.500,0.500,1.000,1.733
46,"(54, 100]","(32, 37]",Male,1,3,1,2,0.333,0.500,0.667,1.123
47,"(54, 100]","(42, 47]",Female,4,17,1,5,0.235,0.200,1.176,1.446
48,"(54, 100]","(42, 47]",Male,3,4,2,9,0.750,0.222,3.375,3.692
49,"(54, 100]","(47, 52]",Female,5,21,3,7,0.238,0.429,0.556,0.473
50,"(54, 100]","(47, 52]",Male,7,10,4,7,0.700,0.571,1.225,0.979
51,"(54, 100]","(52, 57]",Female,5,13,11,17,0.385,0.647,0.594,0.389
52,"(54, 100]","(52, 57]",Male,3,11,3,4,0.273,0.750,0.364,0.365
53,"(54, 100]","(57, 62]",Female,8,29,27,34,0.276,0.794,0.347,0.166
54,"(54, 100]","(57, 62]",Male,12,14,4,3,0.857,1.333,0.643,0.553
55,"(54, 100]","(62, 67]",Female,14,27,30,46,0.519,0.652,0.795,0.324
56,"(54, 100]","(62, 67]",Male,15,22,3,5,0.682,0.600,1.136,0.915
57,"(54, 100]","(67, 72]",Female,16,27,49,67,0.593,0.731,0.810,0.300
58,"(54, 100]","(67, 72]",Male,11,29,4,7,0.379,0.571,0.664,0.479
59,"(54, 100]","(72, 77]",Female,16,31,59,97,0.516,0.608,0.849,0.299
60,"(54, 100]","(72, 77]",Male,20,31,3,5,0.645,0.600,1.075,0.845
61,"(54, 100]","(77, 82]",Female,17,24,58,104,0.708,0.558,1.270,0.458
62,"(54, 100]","(77, 82]",Male,17,15,3,2,1.133,1.500,0.756,0.741
63,"(54, 100]","(82, 87]",Female,10,9,52,63,1.111,0.825,1.346,0.671
64,"(54, 100]","(82, 87]",Male,9,5,5,4,1.800,1.250,1.440,1.258
65,"(54, 100]","(87, 92]",Female,2,4,20,20,0.500,1.000,0.500,0.462
