,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
45,"(34, 54]","(10, 15]",Female,4,15,7,15,0.267,0.467,0.571,0.415
46,"(34, 54]","(10, 15]",Male,3,6,4,9,0.500,0.444,1.125,1.045
47,"(34, 54]","(15, 20]",Female,2,9,2,4,0.222,0.500,0.444,0.519
48,"(34, 54]","(15, 20]",Male,3,11,6,9,0.273,0.667,0.409,0.343
49,"(34, 54]","(20, 25]",Female,3,8,2,5,0.375,0.400,0.938,1.010
50,"(34, 54]","(20, 25]",Male,10,16,18,20,0.625,0.900,0.694,0.361
51,"(34, 54]","(25, 30]",Female,5,6,3,7,0.833,0.429,1.944,1.788
52,"(34, 54]","(25, 30]",Male,8,10,13,14,0.800,0.929,0.862,0.528
53,"(34, 54]","(30, 35]",Female,2,3,2,7,0.667,0.286,2.333,2.837
54,"(34, 54]","(30, 35]",Male,23,17,17,23,1.353,0.739,1.830,0.833
55,"(34, 54]","(35, 40]",Female,5,7,5,6,0.714,0.833,0.857,0.723
56,"(34, 54]","(35, 40]",Male,33,26,11,11,1.269,1.000,1.269,0.639
57,"(34, 54]","(40, 45]",Female,2,6,6,9,0.333,0.667,0.500,0.487
58,"(34, 54]","(40, 45]",Male,29,26,15,19,1.115,0.789,1.413,0.623
59,"(34, 54]","(45, 50]",Female,8,7,7,6,1.143,1.167,0.980,0.746
60,"(34, 54]","(45, 50]",Male,21,25,9,6,0.840,1.500,0.560,0.340
61,"(34, 54]","(50, 55]",Female,4,3,9,7,1.333,1.286,1.037,0.950
62,"(34, 54]","(50, 55]",Male,21,15,7,7,1.400,1.000,1.400,0.888
63,"(34, 54]","(55, 60]",Female,4,4,3,3,1.000,1.000,1.000,1.081
64,"(34, 54]","(55, 60]",Male,5,3,2,3,1.667,0.667,2.500,2.925
65,"(34, 54]","(70, 75]",Female,6,3,2,2,2.000,1.000,2.000,2.452
66,"(34, 54]","(70, 75]",Male,4,1,3,1,4.000,3.000,1.333,2.144
67,"(54, 100]","(5, 10]",Female,1,2,1,2,0.500,0.500,1.000,1.733
68,"(54, 100]","(10, 15]",Male,1,2,1,3,0.500,0.333,1.500,2.526
69,"(54, 100]","(15, 20]",Female,2,1,1,2,2.000,0.500,4.000,6.931
70,"(54, 100]","(15, 20]",Male,1,2,2,7,0.500,0.286,1.750,2.563
71,"(54, 100]","(35, 40]",Male,1,2,6,9,0.500,0.667,0.750,1.001
72,"(54, 100]","(40, 45]",Male,3,5,2,3,0.600,0.667,0.900,1.053
73,"(54, 100]","(45, 50]",Male,9,9,2,1,1.000,2.000,0.500,0.657
74,"(54, 100]","(50, 55]",Male,23,18,2,6,1.278,0.333,3.833,3.360
75,"(54, 100]","(55, 60]",Female,3,4,6,9,0.750,0.667,1.125,1.045
76,"(54, 100]","(55, 60]",Male,34,34,3,3,1.000,1.000,1.000,0.853
77,"(54, 100]","(60, 65]",Female,7,5,10,4,1.400,2.500,0.560,0.467
78,"(54, 100]","(60, 65]",Male,37,43,15,11,0.860,1.364,0.631,0.289
79,"(54, 100]","(65, 70]",Female,8,6,6,8,1.333,0.750,1.778,1.361
80,"(54, 100]","(65, 70]",Male,47,37,6,7,1.270,0.857,1.482,0.890
81,"(54, 100]","(70, 75]",Female,12,15,16,13,0.800,1.231,0.650,0.351
82,"(54, 100]","(70, 75]",Male,49,30,5,6,1.633,0.833,1.960,1.275
83,"(54, 100]","(75, 80]",Female,11,6,10,4,1.833,2.500,0.733,0.573
84,"(54, 100]","(75, 80]",Male,22,19,8,3,1.158,2.667,0.434,0.325
85,"(54, 100]","(80, 85]",Male,25,14,3,1,1.786,3.000,0.595,0.716
86,"(54, 100]","(85, 90]",Female,11,3,5,1,3.667,5.000,0.733,0.935
87,"(54, 100]","(85, 90]",Male,11,4,3,1,2.750,3.000,0.917,1.187
