,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
96,"(54, 100]","(40, 45]",Male,7,13,5,13,0.538,0.385,1.400,0.989
97,"(54, 100]","(45, 50]",Female,9,14,6,4,0.643,1.500,0.429,0.332
98,"(54, 100]","(45, 50]",Male,17,42,1,3,0.405,0.333,1.214,1.446
99,"(54, 100]","(50, 55]",Female,8,13,6,6,0.615,1.000,0.615,0.451
100,"(54, 100]","(50, 55]",Male,68,77,8,12,0.883,0.667,1.325,0.647
101,"(54, 100]","(55, 60]",Female,16,20,9,17,0.800,0.529,1.511,0.807
102,"(54, 100]","(55, 60]",Male,124,94,11,14,1.319,0.786,1.679,0.719
103,"(54, 100]","(60, 65]",Female,30,14,35,33,2.143,1.061,2.020,0.824
104,"(54, 100]","(60, 65]",Male,194,158,18,19,1.228,0.947,1.296,0.453
105,"(54, 100]","(65, 70]",Female,49,29,45,33,1.690,1.364,1.239,0.411
106,"(54, 100]","(65, 70]",Male,215,147,11,14,1.463,0.786,1.861,0.782
107,"(54, 100]","(70, 75]",Female,48,33,61,37,1.455,1.649,0.882,0.275
108,"(54, 100]","(70, 75]",Male,232,193,17,16,1.202,1.062,1.131,0.413
109,"(54, 100]","(75, 80]",Female,76,30,77,42,2.533,1.833,1.382,0.405
110,"(54, 100]","(75, 80]",Male,218,145,26,13,1.503,2.000,0.752,0.270
111,"(54, 100]","(80, 85]",Female,73,35,89,31,2.086,2.871,0.726,0.216
112,"(54, 100]","(80, 85]",Male,154,84,12,11,1.833,1.091,1.681,0.742
113,"(54, 100]","(85, 90]",Female,64,18,64,19,3.556,3.368,1.056,0.398
114,"(54, 100]","(85, 90]",Male,90,42,14,4,2.143,3.500,0.612,0.367
115,"(54, 100]","(90, 95]",Female,42,4,22,6,10.500,3.667,2.864,2.001
116,"(54, 100]","(90, 95]",Male,25,7,11,1,3.571,11.000,0.325,0.367
