,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
59,"(54, 100]","(32, 37]",Male,2,5,5,9,0.400,0.556,0.720,0.725
60,"(54, 100]","(37, 42]",Female,3,20,3,3,0.150,1.000,0.150,0.154
61,"(54, 100]","(37, 42]",Male,2,3,8,5,0.667,1.600,0.417,0.449
62,"(54, 100]","(42, 47]",Female,5,13,2,5,0.385,0.400,0.962,0.952
63,"(54, 100]","(42, 47]",Male,4,5,4,10,0.800,0.400,2.000,1.792
64,"(54, 100]","(47, 52]",Female,12,22,9,17,0.545,0.529,1.030,0.565
65,"(54, 100]","(47, 52]",Male,10,13,4,6,0.769,0.667,1.154,0.891
66,"(54, 100]","(52, 57]",Female,10,26,23,23,0.385,1.000,0.385,0.184
67,"(54, 100]","(52, 57]",Male,11,18,4,9,0.611,0.444,1.375,0.982
68,"(54, 100]","(57, 62]",Female,13,19,47,66,0.684,0.712,0.961,0.394
69,"(54, 100]","(57, 62]",Male,20,22,7,12,0.909,0.583,1.558,0.887
70,"(54, 100]","(62, 67]",Female,18,26,66,66,0.692,1.000,0.692,0.247
71,"(54, 100]","(62, 67]",Male,17,24,10,14,0.708,0.714,0.992,0.519
72,"(54, 100]","(67, 72]",Female,20,27,65,67,0.741,0.970,0.764,0.264
73,"(54, 100]","(67, 72]",Male,13,17,12,13,0.765,0.923,0.828,0.453
74,"(54, 100]","(72, 77]",Female,14,23,64,80,0.609,0.800,0.761,0.290
75,"(54, 100]","(72, 77]",Male,14,15,3,5,0.933,0.600,1.556,1.277
76,"(54, 100]","(77, 82]",Female,8,6,46,53,1.333,0.868,1.536,0.889
77,"(54, 100]","(77, 82]",Male,10,17,4,3,0.588,1.333,0.441,0.381
78,"(54, 100]","(82, 87]",Female,9,5,26,31,1.800,0.839,2.146,1.330
79,"(54, 100]","(82, 87]",Male,2,2,3,1,1.000,3.000,0.333,0.509
80,"(54, 100]","(87, 92]",Female,1,1,6,7,1.000,0.857,1.167,1.774
