,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
47,"(54, 100]","(37, 42]",Female,4,14,2,3,0.286,0.667,0.429,0.461
48,"(54, 100]","(37, 42]",Male,4,3,5,11,1.333,0.455,2.933,2.747
49,"(54, 100]","(42, 47]",Female,8,13,3,7,0.615,0.429,1.436,1.185
50,"(54, 100]","(42, 47]",Male,3,3,6,11,1.000,0.545,1.833,1.765
51,"(54, 100]","(47, 52]",Female,3,13,4,4,0.231,1.000,0.231,0.220
52,"(54, 100]","(47, 52]",Male,5,6,3,8,0.833,0.375,2.222,2.021
53,"(54, 100]","(52, 57]",Female,12,22,10,17,0.545,0.588,0.927,0.499
54,"(54, 100]","(52, 57]",Male,7,9,9,14,0.778,0.643,1.210,0.802
55,"(54, 100]","(57, 62]",Female,11,18,32,42,0.611,0.762,0.802,0.362
56,"(54, 100]","(57, 62]",Male,12,17,11,11,0.706,1.000,0.706,0.403
57,"(54, 100]","(62, 67]",Female,4,8,45,55,0.500,0.818,0.611,0.395
58,"(54, 100]","(62, 67]",Male,12,13,7,10,0.923,0.700,1.319,0.840
59,"(54, 100]","(67, 72]",Female,16,12,47,46,1.333,1.022,1.305,0.571
60,"(54, 100]","(67, 72]",Male,11,14,3,3,0.786,1.000,0.786,0.716
61,"(54, 100]","(72, 77]",Female,10,18,50,59,0.556,0.847,0.656,0.289
62,"(54, 100]","(72, 77]",Male,5,12,4,3,0.417,1.333,0.313,0.291
63,"(54, 100]","(77, 82]",Female,6,11,39,46,0.545,0.848,0.643,0.357
64,"(54, 100]","(77, 82]",Male,2,5,9,7,0.400,1.286,0.311,0.304
65,"(54, 100]","(82, 87]",Female,4,2,15,27,2.000,0.556,3.600,3.331
66,"(54, 100]","(82, 87]",Male,2,5,2,2,0.400,1.000,0.400,0.522
