,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
68,"(34, 54]","(80, 85]",Deployed,7,1,4,2,7.000,2.000,3.500,4.819
96,"(54, 100]","(80, 85]",Deployed,67,32,77,41,2.094,1.878,1.115,0.327
97,"(54, 100]","(80, 85]",Deployed,188,115,15,11,1.635,1.364,1.199,0.500
