,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
66,"(34, 54]","(65, 70]",Deployed,13,2,8,4,6.500,2.000,3.250,3.175
67,"(34, 54]","(75, 80]",Deployed,22,5,8,1,4.400,8.000,0.550,0.644
68,"(34, 54]","(80, 85]",Deployed,7,1,4,2,7.000,2.000,3.500,4.819
69,"(54, 100]","(10, 15]",Deployed,3,10,5,12,0.300,0.417,0.720,0.611
70,"(54, 100]","(10, 15]",Deployed,1,2,1,10,0.500,0.100,5.000,8.066
71,"(54, 100]","(15, 20]",Deployed,4,16,1,9,0.250,0.111,2.250,2.687
72,"(54, 100]","(15, 20]",Deployed,1,6,2,16,0.167,0.125,1.333,1.755
73,"(54, 100]","(20, 25]",Deployed,7,11,3,3,0.636,1.000,0.636,0.605
74,"(54, 100]","(20, 25]",Deployed,3,5,1,7,0.600,0.143,4.200,5.442
75,"(54, 100]","(25, 30]",Deployed,3,5,2,2,0.600,1.000,0.600,0.744
76,"(54, 100]","(25, 30]",Deployed,1,7,3,5,0.143,0.600,0.238,0.308
77,"(54, 100]","(30, 35]",Deployed,2,6,1,2,0.333,0.500,0.667,0.982
78,"(54, 100]","(30, 35]",Deployed,3,8,1,6,0.375,0.167,2.250,2.870
79,"(54, 100]","(35, 40]",Deployed,2,5,4,5,0.400,0.800,0.500,0.537
80,"(54, 100]","(40, 45]",Deployed,4,7,7,8,0.571,0.875,0.653,0.532
81,"(54, 100]","(40, 45]",Deployed,9,5,6,11,1.800,0.545,3.300,2.494
82,"(54, 100]","(45, 50]",Deployed,6,12,6,8,0.500,0.750,0.667,0.492
83,"(54, 100]","(45, 50]",Deployed,18,26,2,6,0.692,0.333,2.077,1.814
84,"(54, 100]","(50, 55]",Deployed,9,14,3,12,0.643,0.250,2.571,1.995
85,"(54, 100]","(50, 55]",Deployed,44,57,11,8,0.772,1.375,0.561,0.286
86,"(54, 100]","(55, 60]",Deployed,18,27,14,25,0.667,0.560,1.190,0.541
87,"(54, 100]","(55, 60]",Deployed,96,77,12,12,1.247,1.000,1.247,0.547
88,"(54, 100]","(60, 65]",Deployed,14,18,37,33,0.778,1.121,0.694,0.300
89,"(54, 100]","(60, 65]",Deployed,94,91,18,14,1.033,1.286,0.803,0.312
90,"(54, 100]","(65, 70]",Deployed,26,14,30,19,1.857,1.579,1.176,0.524
91,"(54, 100]","(65, 70]",Deployed,131,113,12,12,1.159,1.000,1.159,0.500
92,"(54, 100]","(70, 75]",Deployed,28,26,44,29,1.077,1.517,0.710,0.260
93,"(54, 100]","(70, 75]",Deployed,162,137,10,5,1.182,2.000,0.591,0.332
94,"(54, 100]","(75, 80]",Deployed,52,23,75,33,2.261,2.273,0.995,0.328
95,"(54, 100]","(75, 80]",Deployed,191,150,13,8,1.273,1.625,0.784,0.364
96,"(54, 100]","(80, 85]",Deployed,67,32,77,41,2.094,1.878,1.115,0.327
97,"(54, 100]","(80, 85]",Deployed,188,115,15,11,1.635,1.364,1.199,0.500
98,"(54, 100]","(85, 90]",Deployed,71,23,75,32,3.087,2.344,1.317,0.426
99,"(54, 100]","(85, 90]",Deployed,111,61,9,2,1.820,4.500,0.404,0.323
100,"(54, 100]","(90, 95]",Deployed,42,8,32,6,5.250,5.333,0.984,0.582
101,"(54, 100]","(90, 95]",Deployed,50,15,14,1,3.333,14.000,0.238,0.257
102,"(54, 100]","(95, 100]",Deployed,12,1,5,1,12.000,5.000,2.400,3.629
