,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
66,"(34, 54]","(60, 65]",Male,8,5,7,5,1.600,1.400,1.143,0.936
67,"(34, 54]","(65, 70]",Male,3,2,7,4,1.500,1.750,0.857,0.950
68,"(34, 54]","(70, 75]",Female,9,4,3,1,2.250,3.000,0.750,0.977
69,"(34, 54]","(70, 75]",Male,9,2,7,3,4.500,2.333,1.929,2.013
70,"(34, 54]","(75, 80]",Male,5,2,2,1,2.500,2.000,1.250,1.855
71,"(54, 100]","(0, 5]",Female,1,1,1,3,1.000,0.333,3.000,5.479
72,"(54, 100]","(5, 10]",Female,4,5,2,2,0.800,1.000,0.800,0.964
73,"(54, 100]","(10, 15]",Male,2,3,2,8,0.667,0.250,2.667,3.223
74,"(54, 100]","(20, 25]",Male,2,8,1,5,0.250,0.200,1.250,1.690
75,"(54, 100]","(25, 30]",Male,2,7,2,7,0.286,0.286,1.000,1.135
76,"(54, 100]","(35, 40]",Female,1,1,1,3,1.000,0.333,3.000,5.479
77,"(54, 100]","(40, 45]",Male,8,6,1,6,1.333,0.167,8.000,9.669
78,"(54, 100]","(45, 50]",Male,14,15,4,8,0.933,0.500,1.867,1.340
79,"(54, 100]","(50, 55]",Female,3,4,1,1,0.750,1.000,0.750,1.206
80,"(54, 100]","(50, 55]",Male,28,27,3,8,1.037,0.375,2.765,2.020
81,"(54, 100]","(55, 60]",Female,8,3,9,6,2.667,1.500,1.778,1.528
82,"(54, 100]","(55, 60]",Male,53,54,5,8,0.981,0.625,1.570,0.949
83,"(54, 100]","(60, 65]",Female,9,7,5,3,1.286,1.667,0.771,0.686
84,"(54, 100]","(60, 65]",Male,63,50,5,8,1.260,0.625,2.016,1.215
85,"(54, 100]","(65, 70]",Female,8,11,16,13,0.727,1.231,0.591,0.353
86,"(54, 100]","(65, 70]",Male,52,55,12,8,0.945,1.500,0.630,0.314
87,"(54, 100]","(70, 75]",Female,24,16,15,11,1.500,1.364,1.100,0.565
88,"(54, 100]","(70, 75]",Male,50,36,8,5,1.389,1.600,0.868,0.532
89,"(54, 100]","(75, 80]",Female,21,13,13,7,1.615,1.857,0.870,0.512
90,"(54, 100]","(75, 80]",Male,55,38,8,1,1.447,8.000,0.181,0.196
91,"(54, 100]","(80, 85]",Female,11,8,14,8,1.375,1.750,0.786,0.506
92,"(54, 100]","(80, 85]",Male,26,12,5,6,2.167,0.833,2.600,1.822
93,"(54, 100]","(85, 90]",Female,10,7,4,1,1.429,4.000,0.357,0.437
