,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,7,5,5,10,1.400,0.500,2.800,2.249
1,"(15, 24]","(10, 15]",Female,20,15,6,5,1.333,1.200,1.111,0.774
2,"(15, 24]","(10, 15]",Male,25,20,41,34,1.250,1.206,1.037,0.396
3,"(15, 24]","(15, 20]",Female,63,60,36,57,1.050,0.632,1.663,0.471
4,"(15, 24]","(15, 20]",Male,125,126,272,278,0.992,0.978,1.014,0.163
5,"(15, 24]","(20, 25]",Female,16,21,27,31,0.762,0.871,0.875,0.373
6,"(15, 24]","(20, 25]",Male,44,38,160,163,1.158,0.982,1.180,0.298
7,"(15, 24]","(25, 30]",Female,7,4,10,9,1.750,1.111,1.575,1.227
8,"(15, 24]","(25, 30]",Male,11,2,46,27,5.500,1.704,3.228,2.607
9,"(15, 24]","(30, 35]",Female,4,3,1,6,1.333,0.167,8.000,10.591
10,"(15, 24]","(30, 35]",Male,4,3,17,18,1.333,0.944,1.412,1.181
11,"(15, 24]","(35, 40]",Female,3,1,4,3,3.000,1.333,2.250,3.117
12,"(15, 24]","(35, 40]",Male,9,2,8,9,4.500,0.889,5.062,4.667
13,"(15, 24]","(40, 45]",Female,3,2,2,3,1.500,0.667,2.250,2.907
14,"(15, 24]","(40, 45]",Male,6,1,7,3,6.000,2.333,2.571,3.298
15,"(15, 24]","(45, 50]",Male,1,1,7,4,1.000,1.750,0.571,0.884
16,"(24, 34]","(0, 5]",Female,8,8,3,4,1.000,0.750,1.333,1.219
17,"(24, 34]","(0, 5]",Male,6,5,3,3,1.200,1.000,1.200,1.221
18,"(24, 34]","(5, 10]",Female,10,7,7,7,1.429,1.000,1.429,1.041
19,"(24, 34]","(5, 10]",Male,4,2,2,4,2.000,0.500,4.000,4.903
20,"(24, 34]","(10, 15]",Male,3,2,3,6,1.500,0.500,3.000,3.467
21,"(24, 34]","(15, 20]",Female,2,8,3,8,0.250,0.375,0.667,0.695
22,"(24, 34]","(15, 20]",Male,15,16,16,23,0.938,0.696,1.348,0.657
23,"(24, 34]","(20, 25]",Female,14,14,5,13,1.000,0.385,2.600,1.690
24,"(24, 34]","(20, 25]",Male,42,43,49,55,0.977,0.891,1.096,0.326
25,"(24, 34]","(25, 30]",Female,6,7,12,27,0.857,0.444,1.929,1.268
26,"(24, 34]","(25, 30]",Male,38,28,46,47,1.357,0.979,1.387,0.455
27,"(24, 34]","(30, 35]",Female,9,9,10,9,1.000,1.111,0.900,0.594
28,"(24, 34]","(30, 35]",Male,26,20,38,39,1.300,0.974,1.334,0.504
29,"(24, 34]","(35, 40]",Female,3,4,2,5,0.750,0.400,1.875,2.126
30,"(24, 34]","(35, 40]",Male,11,8,19,17,1.375,1.118,1.230,0.707
31,"(24, 34]","(40, 45]",Female,5,3,2,5,1.667,0.400,4.167,4.632
32,"(24, 34]","(45, 50]",Male,4,2,4,3,2.000,1.333,1.500,1.734
33,"(24, 34]","(50, 55]",Female,4,2,2,1,2.000,2.000,1.000,1.501
34,"(24, 34]","(50, 55]",Male,2,1,3,2,2.000,1.500,1.333,2.038
35,"(34, 54]","(5, 10]",Female,4,9,3,11,0.444,0.273,1.630,1.446
36,"(34, 54]","(5, 10]",Male,6,6,2,2,1.000,1.000,1.000,1.156
37,"(34, 54]","(10, 15]",Female,4,10,5,11,0.400,0.455,0.880,0.706
38,"(34, 54]","(10, 15]",Male,2,6,2,3,0.333,0.667,0.500,0.613
39,"(34, 54]","(15, 20]",Female,4,3,1,3,1.333,0.333,4.000,5.541
40,"(34, 54]","(15, 20]",Male,2,7,6,12,0.286,0.500,0.571,0.541
41,"(34, 54]","(20, 25]",Female,3,6,2,1,0.500,2.000,0.250,0.354
42,"(34, 54]","(20, 25]",Male,6,3,5,16,2.000,0.312,6.400,5.598
43,"(34, 54]","(25, 30]",Female,3,2,5,2,1.500,2.500,0.600,0.744
44,"(34, 54]","(25, 30]",Male,11,8,12,13,1.375,0.923,1.490,0.917
45,"(34, 54]","(30, 35]",Female,4,3,6,14,1.333,0.429,3.111,2.824
46,"(34, 54]","(30, 35]",Male,13,17,21,15,0.765,1.400,0.546,0.274
47,"(34, 54]","(35, 40]",Female,6,5,7,6,1.200,1.167,1.029,0.847
48,"(34, 54]","(35, 40]",Male,22,21,18,18,1.048,1.000,1.048,0.476
49,"(34, 54]","(40, 45]",Female,6,8,9,13,0.750,0.692,1.083,0.752
50,"(34, 54]","(40, 45]",Male,37,19,9,7,1.947,1.286,1.515,0.878
51,"(34, 54]","(45, 50]",Female,5,5,3,3,1.000,1.000,1.000,1.034
52,"(34, 54]","(45, 50]",Male,21,16,17,13,1.312,1.308,1.004,0.500
53,"(34, 54]","(50, 55]",Female,4,3,8,1,1.333,8.000,0.167,0.218
54,"(34, 54]","(50, 55]",Male,14,11,3,6,1.273,0.500,2.545,2.076
55,"(34, 54]","(55, 60]",Female,5,1,3,1,5.000,3.000,1.667,2.654
56,"(34, 54]","(55, 60]",Male,1,2,4,5,0.500,0.800,0.625,0.873
57,"(34, 54]","(60, 65]",Female,4,3,4,2,1.333,2.000,0.667,0.771
58,"(34, 54]","(60, 65]",Male,7,3,3,2,2.333,1.500,1.556,1.782
59,"(34, 54]","(65, 70]",Female,4,1,2,3,4.000,0.667,6.000,8.665
60,"(34, 54]","(70, 75]",Male,2,2,2,2,1.000,1.000,1.000,1.415
61,"(34, 54]","(75, 80]",Male,5,2,2,1,2.500,2.000,1.250,1.855
62,"(54, 100]","(20, 25]",Male,1,3,1,3,0.333,0.333,1.000,1.634
63,"(54, 100]","(30, 35]",Male,1,3,2,3,0.333,0.667,0.500,0.736
64,"(54, 100]","(35, 40]",Male,2,1,1,4,2.000,0.250,8.000,13.273
65,"(54, 100]","(40, 45]",Female,2,1,1,1,2.000,1.000,2.000,3.743
66,"(54, 100]","(40, 45]",Male,1,6,1,1,0.167,1.000,0.167,0.297
67,"(54, 100]","(45, 50]",Male,5,5,2,5,1.000,0.400,2.500,2.625
68,"(54, 100]","(50, 55]",Female,2,4,2,4,0.500,0.500,1.000,1.226
69,"(54, 100]","(50, 55]",Male,8,6,5,6,1.333,0.833,1.600,1.301
70,"(54, 100]","(55, 60]",Female,2,1,3,3,2.000,1.000,2.000,2.946
71,"(54, 100]","(60, 65]",Female,3,7,3,5,0.429,0.600,0.714,0.719
72,"(54, 100]","(60, 65]",Male,15,18,1,3,0.833,0.333,2.500,3.019
73,"(54, 100]","(65, 70]",Female,5,5,7,7,1.000,1.000,1.000,0.830
74,"(54, 100]","(65, 70]",Male,32,25,3,2,1.280,1.500,0.853,0.813
75,"(54, 100]","(70, 75]",Female,6,8,9,7,0.750,1.286,0.583,0.432
76,"(54, 100]","(70, 75]",Male,28,18,3,1,1.556,3.000,0.519,0.619
77,"(54, 100]","(75, 80]",Female,7,4,8,9,1.750,0.889,1.969,1.564
78,"(54, 100]","(75, 80]",Male,30,23,4,2,1.304,2.000,0.652,0.594
79,"(54, 100]","(80, 85]",Female,5,2,15,6,2.500,2.500,1.000,0.967
80,"(54, 100]","(80, 85]",Male,31,22,3,1,1.409,3.000,0.470,0.558
81,"(54, 100]","(85, 90]",Female,2,2,4,4,1.000,1.000,1.000,1.226
82,"(54, 100]","(85, 90]",Male,9,6,2,2,1.500,1.000,1.500,1.697
