,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,14,18,23,27,0.778,0.852,0.913,0.418
1,"(15, 24]","(15, 22]",Male,13,14,58,41,0.929,1.415,0.656,0.288
2,"(15, 24]","(22, 27]",Female,4,1,6,12,4.000,0.500,8.000,9.806
3,"(15, 24]","(22, 27]",Male,6,4,14,10,1.500,1.400,1.071,0.823
4,"(15, 24]","(27, 32]",Male,2,1,5,3,2.000,1.667,1.200,1.712
5,"(15, 24]","(32, 37]",Male,1,1,2,2,1.000,1.000,1.000,1.733
6,"(24, 34]","(15, 22]",Male,3,1,5,2,3.000,2.500,1.200,1.712
7,"(24, 34]","(22, 27]",Female,2,2,6,4,1.000,1.500,0.667,0.794
8,"(24, 34]","(27, 32]",Male,3,6,6,5,0.500,1.200,0.417,0.388
9,"(34, 54]","(27, 32]",Male,2,1,1,1,2.000,1.000,2.000,3.743
10,"(34, 54]","(32, 37]",Male,1,1,2,1,1.000,2.000,0.500,0.936
11,"(34, 54]","(37, 42]",Female,4,2,5,7,2.000,0.714,2.800,2.930
12,"(34, 54]","(37, 42]",Male,1,2,4,5,0.500,0.800,0.625,0.873
13,"(34, 54]","(42, 47]",Female,1,1,2,2,1.000,1.000,1.000,1.733
14,"(34, 54]","(42, 47]",Male,4,4,2,3,1.000,0.667,1.500,1.734
15,"(34, 54]","(47, 52]",Female,3,2,4,7,1.500,0.571,2.625,2.910
16,"(34, 54]","(47, 52]",Male,2,2,1,2,1.000,0.500,2.000,3.164
17,"(34, 54]","(52, 57]",Female,2,1,2,3,2.000,0.667,3.000,4.585
18,"(34, 54]","(52, 57]",Male,2,1,1,1,2.000,1.000,2.000,3.743
19,"(54, 100]","(27, 32]",Male,1,1,1,2,1.000,0.500,2.000,3.743
20,"(54, 100]","(37, 42]",Female,3,3,1,1,1.000,1.000,1.000,1.634
21,"(54, 100]","(42, 47]",Female,2,1,1,3,2.000,0.333,6.000,10.104
22,"(54, 100]","(47, 52]",Male,1,2,1,3,0.500,0.333,1.500,2.526
23,"(54, 100]","(52, 57]",Female,1,2,5,4,0.500,1.250,0.400,0.559
24,"(54, 100]","(57, 62]",Female,4,3,12,12,1.333,1.000,1.333,1.157
25,"(54, 100]","(62, 67]",Female,1,3,9,11,0.333,0.818,0.407,0.505
26,"(54, 100]","(62, 67]",Male,2,4,2,2,0.500,1.000,0.500,0.662
27,"(54, 100]","(67, 72]",Female,2,7,12,11,0.286,1.091,0.262,0.237
28,"(54, 100]","(67, 72]",Male,4,9,2,1,0.444,2.000,0.222,0.303
29,"(54, 100]","(72, 77]",Female,7,9,13,23,0.778,0.565,1.376,0.845
30,"(54, 100]","(77, 82]",Female,5,8,24,18,0.625,1.333,0.469,0.305
31,"(54, 100]","(77, 82]",Male,4,9,2,1,0.444,2.000,0.222,0.303
32,"(54, 100]","(82, 87]",Female,4,5,15,11,0.800,1.364,0.587,0.458
33,"(54, 100]","(87, 92]",Female,1,1,6,4,1.000,1.500,0.667,1.037
34,"(54, 100]","(87, 92]",Male,1,1,1,1,1.000,1.000,1.000,2.001
