,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
45,"(34, 54]","(47, 52]",Female,17,17,182,162,1.000,1.123,0.890,0.323
46,"(34, 54]","(47, 52]",Male,44,42,162,115,1.048,1.409,0.744,0.188
47,"(34, 54]","(52, 57]",Female,15,10,119,95,1.500,1.253,1.197,0.519
48,"(34, 54]","(52, 57]",Male,24,16,118,69,1.500,1.710,0.877,0.316
49,"(34, 54]","(57, 62]",Female,6,6,72,49,1.000,1.469,0.681,0.414
50,"(34, 54]","(57, 62]",Male,10,8,48,31,1.250,1.548,0.807,0.428
51,"(34, 54]","(62, 67]",Female,11,2,27,18,5.500,1.500,3.667,3.037
52,"(34, 54]","(62, 67]",Male,5,3,45,20,1.667,2.250,0.741,0.578
53,"(34, 54]","(67, 72]",Female,9,4,19,10,2.250,1.900,1.184,0.851
54,"(34, 54]","(67, 72]",Male,4,1,32,21,4.000,1.524,2.625,3.029
55,"(34, 54]","(72, 77]",Female,4,1,15,7,4.000,2.143,1.867,2.257
56,"(54, 100]","(15, 22]",Female,4,13,4,10,0.308,0.400,0.769,0.634
57,"(54, 100]","(15, 22]",Male,1,7,12,26,0.143,0.462,0.310,0.348
58,"(54, 100]","(22, 27]",Female,1,9,1,7,0.111,0.143,0.778,1.168
59,"(54, 100]","(27, 32]",Female,2,16,7,17,0.125,0.412,0.304,0.266
60,"(54, 100]","(27, 32]",Male,4,6,18,50,0.667,0.360,1.852,1.303
61,"(54, 100]","(32, 37]",Female,8,23,8,19,0.348,0.421,0.826,0.488
62,"(54, 100]","(32, 37]",Male,11,15,16,50,0.733,0.320,2.292,1.129
63,"(54, 100]","(37, 42]",Female,9,14,11,22,0.643,0.500,1.286,0.729
64,"(54, 100]","(37, 42]",Male,11,13,26,49,0.846,0.531,1.595,0.763
65,"(54, 100]","(42, 47]",Female,10,16,15,22,0.625,0.682,0.917,0.483
66,"(54, 100]","(42, 47]",Male,12,23,35,54,0.522,0.648,0.805,0.338
67,"(54, 100]","(47, 52]",Female,15,20,16,33,0.750,0.485,1.547,0.712
68,"(54, 100]","(47, 52]",Male,25,27,61,55,0.926,1.109,0.835,0.282
69,"(54, 100]","(52, 57]",Female,13,14,42,50,0.929,0.840,1.105,0.488
70,"(54, 100]","(52, 57]",Male,31,24,37,55,1.292,0.673,1.920,0.670
71,"(54, 100]","(57, 62]",Female,11,17,76,86,0.647,0.884,0.732,0.308
72,"(54, 100]","(57, 62]",Male,30,29,55,58,1.034,0.948,1.091,0.355
73,"(54, 100]","(62, 67]",Female,7,11,83,99,0.636,0.838,0.759,0.386
74,"(54, 100]","(62, 67]",Male,26,21,33,33,1.238,1.000,1.238,0.478
75,"(54, 100]","(67, 72]",Female,7,6,90,90,1.167,1.000,1.167,0.674
76,"(54, 100]","(67, 72]",Male,21,30,30,30,0.700,1.000,0.700,0.271
77,"(54, 100]","(72, 77]",Female,4,4,80,93,1.000,0.860,1.163,0.843
78,"(54, 100]","(72, 77]",Male,16,18,28,26,0.889,1.077,0.825,0.364
79,"(54, 100]","(77, 82]",Female,3,5,66,69,0.600,0.957,0.627,0.472
80,"(54, 100]","(77, 82]",Male,12,11,13,14,1.091,0.929,1.175,0.670
81,"(54, 100]","(82, 87]",Female,3,3,54,52,1.000,1.038,0.963,0.810
82,"(54, 100]","(82, 87]",Male,1,3,6,4,0.333,1.500,0.222,0.294
83,"(54, 100]","(87, 92]",Female,1,1,20,14,1.000,1.429,0.700,1.020
