,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
33,"(15, 24]","(85, 90]",Male,4,1,3,1,4.000,3.000,1.333,2.144
34,"(24, 34]","(0, 5]",Female,214,219,204,182,0.977,1.121,0.872,0.130
35,"(24, 34]","(0, 5]",Male,139,123,152,148,1.130,1.027,1.100,0.194
36,"(24, 34]","(5, 10]",Female,237,269,197,248,0.881,0.794,1.109,0.155
37,"(24, 34]","(5, 10]",Male,61,57,92,107,1.070,0.860,1.245,0.296
38,"(24, 34]","(10, 15]",Female,128,179,84,146,0.715,0.575,1.243,0.231
39,"(24, 34]","(10, 15]",Male,62,70,117,140,0.886,0.836,1.060,0.234
40,"(24, 34]","(15, 20]",Female,137,194,66,147,0.706,0.449,1.573,0.302
41,"(24, 34]","(15, 20]",Male,532,548,725,1011,0.971,0.717,1.354,0.125
42,"(24, 34]","(20, 25]",Female,229,319,182,298,0.718,0.611,1.175,0.161
43,"(24, 34]","(20, 25]",Male,1456,1308,1721,2125,1.113,0.810,1.374,0.097
44,"(24, 34]","(25, 30]",Female,269,284,312,426,0.947,0.732,1.293,0.160
45,"(24, 34]","(25, 30]",Male,1334,1141,1718,1827,1.169,0.940,1.243,0.090
46,"(24, 34]","(30, 35]",Female,196,194,262,338,1.010,0.775,1.303,0.182
47,"(24, 34]","(30, 35]",Male,685,536,921,896,1.278,1.028,1.243,0.111
48,"(24, 34]","(35, 40]",Female,77,73,142,189,1.055,0.751,1.404,0.286
49,"(24, 34]","(35, 40]",Male,252,189,443,379,1.333,1.169,1.141,0.147
50,"(24, 34]","(40, 45]",Female,66,45,78,72,1.467,1.083,1.354,0.349
51,"(24, 34]","(40, 45]",Male,147,87,252,196,1.690,1.286,1.314,0.227
52,"(24, 34]","(45, 50]",Female,94,54,45,28,1.741,1.607,1.083,0.324
53,"(24, 34]","(45, 50]",Male,77,31,148,103,2.484,1.437,1.729,0.438
54,"(24, 34]","(50, 55]",Female,127,53,41,26,2.396,1.577,1.520,0.461
55,"(24, 34]","(50, 55]",Male,62,19,143,69,3.263,2.072,1.575,0.480
56,"(24, 34]","(55, 60]",Female,120,57,22,12,2.105,1.833,1.148,0.455
57,"(24, 34]","(55, 60]",Male,59,11,101,50,5.364,2.020,2.655,0.994
58,"(24, 34]","(60, 65]",Female,98,31,28,12,3.161,2.333,1.355,0.549
59,"(24, 34]","(60, 65]",Male,47,18,78,30,2.611,2.600,1.004,0.356
60,"(24, 34]","(65, 70]",Female,69,29,22,6,2.379,3.667,0.649,0.333
61,"(24, 34]","(65, 70]",Male,47,19,44,14,2.474,3.143,0.787,0.325
62,"(24, 34]","(70, 75]",Female,54,11,14,3,4.909,4.667,1.052,0.756
63,"(24, 34]","(70, 75]",Male,25,3,31,8,8.333,3.875,2.151,1.570
64,"(24, 34]","(75, 80]",Female,26,8,17,1,3.250,17.000,0.191,0.212
65,"(24, 34]","(75, 80]",Male,23,3,20,4,7.667,5.000,1.533,1.264
66,"(24, 34]","(80, 85]",Female,31,5,6,1,6.200,6.000,1.033,1.223
67,"(24, 34]","(80, 85]",Male,16,3,9,1,5.333,9.000,0.593,0.728
68,"(34, 54]","(0, 5]",Female,56,79,63,79,0.709,0.797,0.889,0.221
69,"(34, 54]","(0, 5]",Male,45,66,60,84,0.682,0.714,0.955,0.250
70,"(34, 54]","(5, 10]",Female,99,169,85,151,0.586,0.563,1.041,0.200
71,"(34, 54]","(5, 10]",Male,49,63,83,113,0.778,0.735,1.059,0.259
72,"(34, 54]","(10, 15]",Female,163,341,137,280,0.478,0.489,0.977,0.146
73,"(34, 54]","(10, 15]",Male,68,107,140,288,0.636,0.486,1.307,0.252
74,"(34, 54]","(15, 20]",Female,143,323,64,156,0.443,0.410,1.079,0.201
75,"(34, 54]","(15, 20]",Male,105,196,183,420,0.536,0.436,1.230,0.194
76,"(34, 54]","(20, 25]",Female,90,202,52,131,0.446,0.397,1.122,0.239
77,"(34, 54]","(20, 25]",Male,162,262,276,505,0.618,0.547,1.131,0.152
78,"(34, 54]","(25, 30]",Female,98,148,59,113,0.662,0.522,1.268,0.270
79,"(34, 54]","(25, 30]",Male,337,386,328,529,0.873,0.620,1.408,0.161
80,"(34, 54]","(30, 35]",Female,105,139,107,172,0.755,0.622,1.214,0.225
81,"(34, 54]","(30, 35]",Male,612,594,376,524,1.030,0.718,1.436,0.146
82,"(34, 54]","(35, 40]",Female,92,137,168,218,0.672,0.771,0.871,0.154
83,"(34, 54]","(35, 40]",Male,777,704,452,500,1.104,0.904,1.221,0.118
84,"(34, 54]","(40, 45]",Female,89,120,169,219,0.742,0.772,0.961,0.173
85,"(34, 54]","(40, 45]",Male,665,602,313,331,1.105,0.946,1.168,0.127
86,"(34, 54]","(45, 50]",Female,113,109,152,183,1.037,0.831,1.248,0.225
87,"(34, 54]","(45, 50]",Male,573,532,253,237,1.077,1.068,1.009,0.121
88,"(34, 54]","(50, 55]",Female,125,73,166,154,1.712,1.078,1.589,0.304
89,"(34, 54]","(50, 55]",Male,340,288,209,171,1.181,1.222,0.966,0.135
90,"(34, 54]","(55, 60]",Female,116,73,117,101,1.589,1.158,1.372,0.285
91,"(34, 54]","(55, 60]",Male,130,87,155,116,1.494,1.336,1.118,0.214
92,"(34, 54]","(60, 65]",Female,160,81,89,42,1.975,2.119,0.932,0.221
93,"(34, 54]","(60, 65]",Male,98,64,119,66,1.531,1.803,0.849,0.193
94,"(34, 54]","(65, 70]",Female,170,62,52,26,2.742,2.000,1.371,0.393
95,"(34, 54]","(65, 70]",Male,74,29,113,44,2.552,2.568,0.994,0.285
96,"(34, 54]","(70, 75]",Female,186,61,54,23,3.049,2.348,1.299,0.381
97,"(34, 54]","(70, 75]",Male,97,26,89,29,3.731,3.069,1.216,0.379
98,"(34, 54]","(75, 80]",Female,149,52,36,9,2.865,4.000,0.716,0.293
99,"(34, 54]","(75, 80]",Male,72,24,43,15,3.000,2.867,1.047,0.403
100,"(34, 54]","(80, 85]",Female,92,22,36,5,4.182,7.200,0.581,0.311
101,"(34, 54]","(80, 85]",Male,38,6,38,3,6.333,12.667,0.500,0.373
102,"(34, 54]","(85, 90]",Female,53,3,13,4,17.667,3.250,5.436,4.488
103,"(54, 100]","(0, 5]",Female,15,38,11,35,0.395,0.314,1.256,0.582
104,"(54, 100]","(0, 5]",Male,9,26,11,30,0.346,0.367,0.944,0.496
105,"(54, 100]","(5, 10]",Female,24,53,19,50,0.453,0.380,1.192,0.439
106,"(54, 100]","(5, 10]",Male,7,31,8,37,0.226,0.216,1.044,0.600
107,"(54, 100]","(10, 15]",Female,20,70,28,72,0.286,0.389,0.735,0.251
108,"(54, 100]","(10, 15]",Male,12,54,26,96,0.222,0.271,0.821,0.321
109,"(54, 100]","(15, 20]",Female,20,71,13,41,0.282,0.317,0.888,0.364
110,"(54, 100]","(15, 20]",Male,22,73,23,106,0.301,0.217,1.389,0.470
111,"(54, 100]","(20, 25]",Female,7,53,6,25,0.132,0.240,0.550,0.335
112,"(54, 100]","(20, 25]",Male,19,74,31,103,0.257,0.301,0.853,0.284
113,"(54, 100]","(25, 30]",Female,19,60,6,25,0.317,0.240,1.319,0.696
114,"(54, 100]","(25, 30]",Male,33,81,34,87,0.407,0.391,1.042,0.306
115,"(54, 100]","(30, 35]",Female,32,56,6,22,0.571,0.273,2.095,1.076
116,"(54, 100]","(30, 35]",Male,39,85,36,112,0.459,0.321,1.427,0.395
117,"(54, 100]","(35, 40]",Female,22,60,19,32,0.367,0.594,0.618,0.238
118,"(54, 100]","(35, 40]",Male,63,114,54,107,0.553,0.505,1.095,0.257
119,"(54, 100]","(40, 45]",Female,37,72,17,24,0.514,0.708,0.725,0.275
120,"(54, 100]","(40, 45]",Male,83,164,57,96,0.506,0.594,0.852,0.188
121,"(54, 100]","(45, 50]",Female,42,61,18,34,0.689,0.529,1.301,0.465
122,"(54, 100]","(45, 50]",Male,231,241,68,117,0.959,0.581,1.649,0.305
123,"(54, 100]","(50, 55]",Female,65,81,39,48,0.802,0.812,0.988,0.274
124,"(54, 100]","(50, 55]",Male,490,489,104,146,1.002,0.712,1.407,0.214
125,"(54, 100]","(55, 60]",Female,108,112,106,105,0.964,1.010,0.955,0.190
126,"(54, 100]","(55, 60]",Male,869,824,122,126,1.055,0.968,1.089,0.158
127,"(54, 100]","(60, 65]",Female,157,167,175,154,0.940,1.136,0.827,0.136
128,"(54, 100]","(60, 65]",Male,1022,972,142,154,1.051,0.922,1.140,0.153
129,"(54, 100]","(65, 70]",Female,240,186,245,186,1.290,1.317,0.980,0.144
130,"(54, 100]","(65, 70]",Male,1100,996,162,127,1.104,1.276,0.866,0.118
131,"(54, 100]","(70, 75]",Female,329,272,254,212,1.210,1.198,1.010,0.135
132,"(54, 100]","(70, 75]",Male,1210,932,153,124,1.298,1.234,1.052,0.145
133,"(54, 100]","(75, 80]",Female,354,215,314,182,1.647,1.725,0.954,0.130
134,"(54, 100]","(75, 80]",Male,954,689,138,86,1.385,1.605,0.863,0.133
135,"(54, 100]","(80, 85]",Female,392,197,257,134,1.990,1.918,1.038,0.152
136,"(54, 100]","(80, 85]",Male,591,392,94,45,1.508,2.089,0.722,0.144
137,"(54, 100]","(85, 90]",Female,214,85,154,55,2.518,2.800,0.899,0.188
138,"(54, 100]","(85, 90]",Male,221,116,47,19,1.905,2.474,0.770,0.230
139,"(54, 100]","(90, 95]",Female,82,27,45,20,3.037,2.250,1.350,0.475
140,"(54, 100]","(90, 95]",Male,61,20,22,9,3.050,2.444,1.248,0.592
141,"(54, 100]","(95, 100]",Female,17,5,7,2,3.400,3.500,0.971,0.924
142,"(54, 100]","(95, 100]",Male,5,2,4,1,2.500,4.000,0.625,0.873
