,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
28,"(34, 54]","(30, 35]",Female,2,4,2,2,0.500,1.000,0.500,0.662
29,"(34, 54]","(30, 35]",Male,7,13,3,10,0.538,0.300,1.795,1.453
30,"(34, 54]","(35, 40]",Female,4,4,5,7,1.000,0.714,1.400,1.287
31,"(34, 54]","(35, 40]",Male,9,11,3,3,0.818,1.000,0.818,0.764
32,"(34, 54]","(40, 45]",Female,4,2,2,5,2.000,0.400,5.000,6.026
33,"(34, 54]","(40, 45]",Male,13,12,3,4,1.083,0.750,1.444,1.248
34,"(34, 54]","(45, 50]",Female,2,4,7,7,0.500,1.000,0.500,0.509
35,"(34, 54]","(45, 50]",Male,17,14,3,1,1.214,3.000,0.405,0.490
36,"(34, 54]","(50, 55]",Female,5,5,11,6,1.000,1.833,0.545,0.443
37,"(34, 54]","(50, 55]",Male,12,10,1,4,1.200,0.250,4.800,5.752
38,"(34, 54]","(55, 60]",Female,5,4,3,2,1.250,1.500,0.833,0.945
39,"(34, 54]","(55, 60]",Male,2,2,3,2,1.000,1.500,0.667,0.903
40,"(34, 54]","(60, 65]",Female,4,1,2,2,4.000,1.000,4.000,6.003
41,"(34, 54]","(60, 65]",Male,1,1,4,2,1.000,2.000,0.500,0.830
42,"(34, 54]","(65, 70]",Female,7,3,3,1,2.333,3.000,0.778,1.047
43,"(34, 54]","(70, 75]",Female,10,2,1,3,5.000,0.333,15.000,20.870
44,"(34, 54]","(80, 85]",Male,3,1,2,1,3.000,2.000,1.500,2.526
45,"(54, 100]","(15, 20]",Female,1,4,2,4,0.250,0.500,0.500,0.708
46,"(54, 100]","(20, 25]",Male,1,2,1,1,0.500,1.000,0.500,0.936
47,"(54, 100]","(25, 30]",Female,1,1,1,1,1.000,1.000,1.000,2.001
48,"(54, 100]","(40, 45]",Female,2,3,1,3,0.667,0.333,2.000,2.946
49,"(54, 100]","(40, 45]",Male,2,3,2,1,0.667,2.000,0.333,0.509
50,"(54, 100]","(45, 50]",Male,5,9,3,5,0.556,0.600,0.926,0.852
51,"(54, 100]","(55, 60]",Female,6,6,1,4,1.000,0.250,4.000,5.037
52,"(54, 100]","(60, 65]",Female,3,5,10,5,0.600,2.000,0.300,0.274
53,"(54, 100]","(60, 65]",Male,23,17,4,5,1.353,0.800,1.691,1.260
54,"(54, 100]","(65, 70]",Female,9,5,7,5,1.800,1.400,1.286,1.042
55,"(54, 100]","(65, 70]",Male,32,23,1,1,1.391,1.000,1.391,2.005
56,"(54, 100]","(70, 75]",Female,5,8,14,8,0.625,1.750,0.357,0.259
57,"(54, 100]","(70, 75]",Male,40,45,3,2,0.889,1.500,0.593,0.557
58,"(54, 100]","(75, 80]",Female,14,10,19,14,1.400,1.357,1.032,0.563
59,"(54, 100]","(75, 80]",Male,54,38,6,3,1.421,2.000,0.711,0.526
60,"(54, 100]","(80, 85]",Female,18,9,20,8,2.000,2.500,0.800,0.469
61,"(54, 100]","(80, 85]",Male,53,41,4,5,1.293,0.800,1.616,1.138
62,"(54, 100]","(85, 90]",Female,19,4,20,9,4.750,2.222,2.137,1.460
63,"(54, 100]","(85, 90]",Male,24,11,4,3,2.182,1.333,1.636,1.387
