,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,2,2,1,1,1.000,1.000,1.000,1.733
1,"(15, 24]","(10, 15]",Female,12,16,1,4,0.750,0.250,3.000,3.548
2,"(15, 24]","(10, 15]",Male,10,13,17,12,0.769,1.417,0.543,0.308
3,"(15, 24]","(15, 20]",Female,39,42,10,26,0.929,0.385,2.414,1.054
4,"(15, 24]","(15, 20]",Male,53,49,91,76,1.082,1.197,0.903,0.232
5,"(15, 24]","(20, 25]",Female,9,9,10,16,1.000,0.625,1.600,0.996
6,"(15, 24]","(20, 25]",Male,22,22,47,54,1.000,0.870,1.149,0.419
7,"(15, 24]","(25, 30]",Female,3,1,1,8,3.000,0.125,24.000,37.649
8,"(15, 24]","(25, 30]",Male,2,2,10,10,1.000,1.000,1.000,1.097
9,"(15, 24]","(30, 35]",Male,1,3,3,3,0.333,1.000,0.333,0.472
10,"(15, 24]","(40, 45]",Female,1,1,1,2,1.000,0.500,2.000,3.743
11,"(15, 24]","(45, 50]",Male,2,1,1,3,2.000,0.333,6.000,10.104
12,"(24, 34]","(0, 5]",Female,2,1,1,2,2.000,0.500,4.000,6.931
13,"(24, 34]","(5, 10]",Female,6,5,7,3,1.200,2.333,0.514,0.473
14,"(24, 34]","(10, 15]",Female,4,3,2,3,1.333,0.667,2.000,2.383
15,"(24, 34]","(10, 15]",Male,2,2,1,1,1.000,1.000,1.000,1.733
16,"(24, 34]","(15, 20]",Male,4,4,8,7,1.000,1.143,0.875,0.768
17,"(24, 34]","(20, 25]",Female,4,3,1,3,1.333,0.333,4.000,5.541
18,"(24, 34]","(20, 25]",Male,15,23,16,13,0.652,1.231,0.530,0.266
19,"(24, 34]","(25, 30]",Female,1,1,7,8,1.000,0.875,1.143,1.722
20,"(24, 34]","(25, 30]",Male,24,16,9,17,1.500,0.529,2.833,1.490
21,"(24, 34]","(30, 35]",Male,10,6,6,10,1.667,0.600,2.778,2.033
22,"(24, 34]","(35, 40]",Male,8,1,6,3,8.000,2.000,4.000,5.103
23,"(24, 34]","(45, 50]",Female,1,1,1,1,1.000,1.000,1.000,2.001
24,"(24, 34]","(60, 65]",Female,3,1,2,1,3.000,2.000,1.500,2.526
25,"(34, 54]","(5, 10]",Female,5,3,1,3,1.667,0.333,5.000,6.836
26,"(34, 54]","(10, 15]",Female,6,7,8,14,0.857,0.571,1.500,1.070
27,"(34, 54]","(10, 15]",Male,1,4,2,6,0.250,0.333,0.750,1.039
28,"(34, 54]","(15, 20]",Female,7,12,2,4,0.583,0.500,1.167,1.154
29,"(34, 54]","(15, 20]",Male,4,6,1,6,0.667,0.167,4.000,5.037
30,"(34, 54]","(20, 25]",Male,1,4,1,6,0.250,0.167,1.500,2.333
31,"(34, 54]","(25, 30]",Female,2,3,2,2,0.667,1.000,0.667,0.903
32,"(34, 54]","(25, 30]",Male,5,4,3,7,1.250,0.429,2.917,2.811
33,"(34, 54]","(30, 35]",Female,2,4,3,2,0.500,1.500,0.333,0.420
34,"(34, 54]","(30, 35]",Male,9,9,8,6,1.000,1.333,0.750,0.539
35,"(34, 54]","(35, 40]",Female,3,4,2,2,0.750,1.000,0.750,0.944
36,"(34, 54]","(35, 40]",Male,8,8,4,7,1.000,0.571,1.750,1.406
37,"(34, 54]","(40, 45]",Female,4,2,9,8,2.000,1.125,1.778,1.768
38,"(34, 54]","(40, 45]",Male,14,12,3,5,1.167,0.600,1.944,1.616
39,"(34, 54]","(45, 50]",Female,7,3,4,6,2.333,0.667,3.500,3.312
40,"(34, 54]","(45, 50]",Male,14,15,2,4,0.933,0.500,1.867,1.762
41,"(34, 54]","(50, 55]",Female,6,2,7,4,3.000,1.750,1.714,1.767
42,"(34, 54]","(50, 55]",Male,15,12,2,1,1.250,2.000,0.625,0.803
43,"(34, 54]","(55, 60]",Female,5,2,4,3,2.500,1.333,1.875,2.126
44,"(34, 54]","(60, 65]",Female,2,5,3,1,0.400,3.000,0.133,0.190
45,"(34, 54]","(75, 80]",Male,3,1,3,1,3.000,3.000,1.000,1.634
46,"(34, 54]","(80, 85]",Male,4,2,1,1,2.000,1.000,2.000,3.318
47,"(54, 100]","(5, 10]",Female,1,2,1,4,0.500,0.250,2.000,3.318
48,"(54, 100]","(10, 15]",Female,1,7,1,4,0.143,0.250,0.571,0.884
49,"(54, 100]","(20, 25]",Female,1,4,1,2,0.250,0.500,0.500,0.830
50,"(54, 100]","(40, 45]",Male,1,2,1,3,0.500,0.333,1.500,2.526
51,"(54, 100]","(45, 50]",Female,2,3,1,2,0.667,0.500,1.333,2.038
52,"(54, 100]","(50, 55]",Female,3,6,1,4,0.500,0.250,2.000,2.648
53,"(54, 100]","(50, 55]",Male,14,10,5,3,1.400,1.667,0.840,0.706
54,"(54, 100]","(55, 60]",Female,2,4,5,9,0.500,0.556,0.900,0.928
55,"(54, 100]","(60, 65]",Female,2,5,5,5,0.400,1.000,0.400,0.420
56,"(54, 100]","(65, 70]",Female,4,6,14,10,0.667,1.400,0.476,0.366
57,"(54, 100]","(70, 75]",Female,18,18,11,8,1.000,1.375,0.727,0.417
58,"(54, 100]","(70, 75]",Male,47,42,5,3,1.119,1.667,0.671,0.512
59,"(54, 100]","(75, 80]",Female,15,17,30,12,0.882,2.500,0.353,0.175
60,"(54, 100]","(75, 80]",Male,71,53,6,5,1.340,1.200,1.116,0.708
61,"(54, 100]","(80, 85]",Female,27,8,20,11,3.375,1.818,1.856,1.026
62,"(54, 100]","(80, 85]",Male,34,31,4,2,1.097,2.000,0.548,0.495
63,"(54, 100]","(85, 90]",Female,21,8,18,7,2.625,2.571,1.021,0.624
