,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
32,"(24, 34]","(55, 60]",Male,5,2,6,2,2.500,3.000,0.833,0.975
33,"(24, 34]","(60, 65]",Male,1,2,4,1,0.500,4.000,0.125,0.207
34,"(24, 34]","(65, 70]",Female,5,2,1,1,2.500,1.000,2.500,4.110
35,"(24, 34]","(65, 70]",Male,3,1,1,1,3.000,1.000,3.000,5.479
36,"(34, 54]","(5, 10]",Female,6,8,3,4,0.750,0.750,1.000,0.937
37,"(34, 54]","(5, 10]",Male,5,7,4,6,0.714,0.667,1.071,0.935
38,"(34, 54]","(10, 15]",Female,9,32,9,16,0.281,0.562,0.500,0.282
39,"(34, 54]","(10, 15]",Male,10,19,8,22,0.526,0.364,1.447,0.826
40,"(34, 54]","(15, 20]",Female,10,15,2,18,0.667,0.111,6.000,5.108
41,"(34, 54]","(15, 20]",Male,8,14,7,24,0.571,0.292,1.959,1.213
42,"(34, 54]","(20, 25]",Female,5,11,4,10,0.455,0.400,1.136,0.912
43,"(34, 54]","(20, 25]",Male,3,7,10,19,0.429,0.526,0.814,0.647
44,"(34, 54]","(25, 30]",Female,7,1,1,3,7.000,0.333,21.000,33.062
45,"(34, 54]","(25, 30]",Male,12,9,13,20,1.333,0.650,2.051,1.167
46,"(34, 54]","(30, 35]",Female,5,6,4,6,0.833,0.667,1.250,1.108
47,"(34, 54]","(30, 35]",Male,33,38,13,20,0.868,0.650,1.336,0.576
48,"(34, 54]","(35, 40]",Female,7,7,8,10,1.000,0.800,1.250,0.895
49,"(34, 54]","(35, 40]",Male,31,36,17,22,0.861,0.773,1.114,0.455
50,"(34, 54]","(40, 45]",Female,4,6,12,19,0.667,0.632,1.056,0.786
51,"(34, 54]","(40, 45]",Male,54,59,13,17,0.915,0.765,1.197,0.499
52,"(34, 54]","(45, 50]",Female,6,6,7,19,1.000,0.368,2.714,1.978
53,"(34, 54]","(45, 50]",Male,51,56,16,13,0.911,1.231,0.740,0.313
54,"(34, 54]","(50, 55]",Female,5,7,6,11,0.714,0.545,1.310,1.017
55,"(34, 54]","(50, 55]",Male,21,25,10,18,0.840,0.556,1.512,0.749
56,"(34, 54]","(55, 60]",Female,7,6,9,8,1.167,1.125,1.037,0.768
57,"(34, 54]","(55, 60]",Male,14,12,7,4,1.167,1.750,0.667,0.494
58,"(34, 54]","(60, 65]",Female,9,4,9,5,2.250,1.800,1.250,1.027
59,"(34, 54]","(60, 65]",Male,9,6,5,7,1.500,0.714,2.100,1.658
60,"(34, 54]","(65, 70]",Female,12,3,4,1,4.000,4.000,1.000,1.292
61,"(34, 54]","(65, 70]",Male,4,1,5,2,4.000,2.500,1.600,2.236
62,"(34, 54]","(70, 75]",Female,11,9,6,1,1.222,6.000,0.204,0.239
63,"(34, 54]","(70, 75]",Male,8,2,10,5,4.000,2.000,2.000,1.926
64,"(34, 54]","(75, 80]",Male,7,1,6,2,7.000,3.000,2.333,3.141
65,"(34, 54]","(85, 90]",Female,7,1,7,1,7.000,7.000,1.000,1.513
66,"(54, 100]","(0, 5]",Female,1,1,1,1,1.000,1.000,1.000,2.001
67,"(54, 100]","(5, 10]",Female,2,3,1,4,0.667,0.250,2.667,3.851
68,"(54, 100]","(10, 15]",Female,1,10,1,9,0.100,0.111,0.900,1.339
69,"(54, 100]","(10, 15]",Male,4,9,2,11,0.444,0.182,2.444,2.388
70,"(54, 100]","(20, 25]",Female,2,8,1,4,0.250,0.250,1.000,1.370
71,"(54, 100]","(20, 25]",Male,2,7,3,8,0.286,0.375,0.762,0.800
72,"(54, 100]","(40, 45]",Male,6,5,3,3,1.200,1.000,1.200,1.221
73,"(54, 100]","(45, 50]",Female,3,8,1,5,0.375,0.200,1.875,2.416
74,"(54, 100]","(45, 50]",Male,14,20,15,18,0.700,0.833,0.840,0.417
75,"(54, 100]","(50, 55]",Female,6,16,5,4,0.375,1.250,0.300,0.248
76,"(54, 100]","(50, 55]",Male,32,54,12,13,0.593,0.923,0.642,0.296
77,"(54, 100]","(55, 60]",Female,11,12,8,12,0.917,0.667,1.375,0.853
78,"(54, 100]","(55, 60]",Male,76,101,17,11,0.752,1.545,0.487,0.204
79,"(54, 100]","(60, 65]",Female,17,18,18,20,0.944,0.900,1.049,0.495
80,"(54, 100]","(60, 65]",Male,117,109,17,21,1.073,0.810,1.326,0.472
81,"(54, 100]","(65, 70]",Female,10,10,31,27,1.000,1.148,0.871,0.454
82,"(54, 100]","(65, 70]",Male,119,140,17,13,0.850,1.308,0.650,0.255
83,"(54, 100]","(70, 75]",Female,11,8,35,25,1.375,1.400,0.982,0.526
84,"(54, 100]","(70, 75]",Male,135,127,17,10,1.063,1.700,0.625,0.263
85,"(54, 100]","(75, 80]",Female,25,14,35,17,1.786,2.059,0.867,0.389
86,"(54, 100]","(75, 80]",Male,121,98,15,11,1.235,1.364,0.905,0.383
87,"(54, 100]","(80, 85]",Female,28,7,37,24,4.000,1.542,2.595,1.297
88,"(54, 100]","(80, 85]",Male,96,81,13,10,1.185,1.300,0.912,0.410
89,"(54, 100]","(85, 90]",Female,34,4,23,16,8.500,1.438,5.913,3.683
90,"(54, 100]","(85, 90]",Male,49,24,8,4,2.042,2.000,1.021,0.677
91,"(54, 100]","(90, 95]",Female,16,5,15,8,3.200,1.875,1.707,1.153
92,"(54, 100]","(90, 95]",Male,15,5,7,1,3.000,7.000,0.429,0.509
93,"(54, 100]","(95, 100]",Female,4,1,4,1,4.000,4.000,1.000,1.582
