,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
29,"(34, 54]","(0, 5]",Female,3,2,1,2,1.500,0.500,3.000,4.585
30,"(34, 54]","(10, 15]",Female,11,15,5,14,0.733,0.357,2.053,1.349
31,"(34, 54]","(10, 15]",Male,2,6,4,13,0.333,0.308,1.083,1.081
32,"(34, 54]","(15, 20]",Female,9,12,3,9,0.750,0.333,2.250,1.802
33,"(34, 54]","(15, 20]",Male,3,2,4,7,1.500,0.571,2.625,2.910
34,"(34, 54]","(20, 25]",Female,3,5,3,2,0.600,1.500,0.400,0.468
35,"(34, 54]","(20, 25]",Male,4,3,5,11,1.333,0.455,2.933,2.747
36,"(34, 54]","(25, 30]",Female,5,6,2,4,0.833,0.500,1.667,1.763
37,"(34, 54]","(25, 30]",Male,8,7,2,5,1.143,0.400,2.857,2.814
38,"(34, 54]","(30, 35]",Female,1,6,3,4,0.167,0.750,0.222,0.294
39,"(34, 54]","(30, 35]",Male,11,13,5,9,0.846,0.556,1.523,1.057
40,"(34, 54]","(35, 40]",Female,6,2,5,5,3.000,1.000,3.000,3.102
41,"(34, 54]","(35, 40]",Male,20,22,11,5,0.909,2.200,0.413,0.258
42,"(34, 54]","(40, 45]",Female,7,11,6,9,0.636,0.667,0.955,0.684
43,"(34, 54]","(40, 45]",Male,20,11,7,8,1.818,0.875,2.078,1.333
44,"(34, 54]","(45, 50]",Female,8,5,9,8,1.600,1.125,1.422,1.068
45,"(34, 54]","(45, 50]",Male,23,15,5,7,1.533,0.714,2.147,1.449
46,"(34, 54]","(50, 55]",Female,5,7,9,9,0.714,1.000,0.714,0.538
47,"(34, 54]","(50, 55]",Male,14,11,5,4,1.273,1.250,1.018,0.798
48,"(34, 54]","(55, 60]",Female,5,4,4,3,1.250,1.333,0.938,0.954
49,"(34, 54]","(60, 65]",Female,6,2,2,1,3.000,2.000,1.500,2.209
50,"(34, 54]","(65, 70]",Female,11,3,3,1,3.667,3.000,1.222,1.621
51,"(34, 54]","(70, 75]",Male,3,3,1,3,1.000,0.333,3.000,4.245
52,"(34, 54]","(75, 80]",Female,5,2,1,2,2.500,0.500,5.000,7.420
53,"(34, 54]","(75, 80]",Male,6,1,5,2,6.000,2.500,2.400,3.281
54,"(34, 54]","(80, 85]",Male,5,2,3,1,2.500,3.000,0.833,1.189
55,"(54, 100]","(10, 15]",Female,2,9,1,11,0.222,0.091,2.444,3.191
56,"(54, 100]","(25, 30]",Male,2,1,1,3,2.000,0.333,6.000,10.104
57,"(54, 100]","(40, 45]",Female,4,6,2,4,0.667,0.500,1.333,1.442
58,"(54, 100]","(40, 45]",Male,2,6,2,3,0.333,0.667,0.500,0.613
59,"(54, 100]","(45, 50]",Female,3,4,2,4,0.750,0.500,1.500,1.734
60,"(54, 100]","(45, 50]",Male,10,12,2,5,0.833,0.400,2.083,1.961
61,"(54, 100]","(50, 55]",Female,5,10,1,1,0.500,1.000,0.500,0.759
62,"(54, 100]","(50, 55]",Male,16,21,1,4,0.762,0.250,3.048,3.558
63,"(54, 100]","(55, 60]",Female,7,9,3,6,0.778,0.500,1.556,1.353
64,"(54, 100]","(60, 65]",Female,14,8,9,7,1.750,1.286,1.361,0.916
65,"(54, 100]","(60, 65]",Male,40,41,4,3,0.976,1.333,0.732,0.583
66,"(54, 100]","(65, 70]",Female,13,12,11,14,1.083,0.786,1.379,0.786
67,"(54, 100]","(65, 70]",Male,43,35,5,6,1.229,0.833,1.474,0.957
68,"(54, 100]","(70, 75]",Female,10,11,24,16,0.909,1.500,0.606,0.331
69,"(54, 100]","(70, 75]",Male,57,56,4,1,1.018,4.000,0.254,0.289
70,"(54, 100]","(75, 80]",Female,27,14,31,12,1.929,2.583,0.747,0.355
71,"(54, 100]","(75, 80]",Male,67,55,7,5,1.218,1.400,0.870,0.535
72,"(54, 100]","(80, 85]",Female,28,23,38,18,1.217,2.111,0.577,0.233
73,"(54, 100]","(80, 85]",Male,47,33,4,2,1.424,2.000,0.712,0.639
74,"(54, 100]","(85, 90]",Female,19,8,17,6,2.375,2.833,0.838,0.534
75,"(54, 100]","(85, 90]",Male,26,24,6,2,1.083,3.000,0.361,0.313
76,"(54, 100]","(90, 95]",Female,12,4,8,1,3.000,8.000,0.375,0.453
