,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
50,"(54, 100]","(57, 62]",Female,9,21,20,26,0.429,0.769,0.557,0.278
51,"(54, 100]","(62, 67]",Female,11,27,37,56,0.407,0.661,0.617,0.258
52,"(54, 100]","(62, 67]",Male,13,11,3,4,1.182,0.750,1.576,1.368
53,"(54, 100]","(67, 72]",Female,13,24,38,61,0.542,0.623,0.870,0.352
54,"(54, 100]","(67, 72]",Male,19,27,3,9,0.704,0.333,2.111,1.546
55,"(54, 100]","(72, 77]",Female,17,35,55,81,0.486,0.679,0.715,0.248
56,"(54, 100]","(72, 77]",Male,16,30,11,8,0.533,1.375,0.388,0.217
57,"(54, 100]","(77, 82]",Female,12,18,56,80,0.667,0.700,0.952,0.395
58,"(54, 100]","(77, 82]",Male,15,20,2,1,0.750,2.000,0.375,0.477
59,"(54, 100]","(82, 87]",Female,5,18,52,51,0.278,1.020,0.272,0.148
60,"(54, 100]","(82, 87]",Male,7,12,4,2,0.583,2.000,0.292,0.289
61,"(54, 100]","(87, 92]",Female,4,4,8,22,1.000,0.364,2.750,2.256
62,"(54, 100]","(87, 92]",Male,2,5,2,2,0.400,1.000,0.400,0.522
