,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
28,"(34, 54]","(5, 10]",Female,3,4,1,4,0.750,0.250,3.000,4.065
29,"(34, 54]","(5, 10]",Male,1,1,5,5,1.000,1.000,1.000,1.550
30,"(34, 54]","(10, 15]",Female,4,14,6,7,0.286,0.857,0.333,0.265
31,"(34, 54]","(10, 15]",Male,2,1,3,6,2.000,0.500,4.000,5.660
32,"(34, 54]","(15, 20]",Female,4,9,6,12,0.444,0.500,0.889,0.696
33,"(34, 54]","(15, 20]",Male,1,4,2,2,0.250,1.000,0.250,0.375
34,"(34, 54]","(20, 25]",Male,3,3,3,4,1.000,0.750,1.333,1.492
35,"(34, 54]","(25, 30]",Male,3,8,1,2,0.375,0.500,0.750,1.050
36,"(34, 54]","(30, 35]",Female,3,2,3,4,1.500,0.750,2.000,2.383
37,"(34, 54]","(30, 35]",Male,12,8,5,7,1.500,0.714,2.100,1.563
38,"(34, 54]","(35, 40]",Female,2,4,5,4,0.500,1.250,0.400,0.439
39,"(34, 54]","(35, 40]",Male,14,24,6,3,0.583,2.000,0.292,0.229
40,"(34, 54]","(40, 45]",Female,1,2,6,10,0.500,0.600,0.833,1.108
41,"(34, 54]","(40, 45]",Male,17,14,11,5,1.214,2.200,0.552,0.359
42,"(34, 54]","(45, 50]",Female,5,8,3,4,0.625,0.750,0.833,0.795
43,"(34, 54]","(45, 50]",Male,19,14,5,1,1.357,5.000,0.271,0.313
44,"(34, 54]","(50, 55]",Female,1,5,7,9,0.200,0.778,0.257,0.310
45,"(34, 54]","(50, 55]",Male,17,11,5,6,1.545,0.833,1.855,1.336
46,"(34, 54]","(55, 60]",Female,2,2,5,2,1.000,2.500,0.400,0.522
47,"(34, 54]","(60, 65]",Female,4,3,3,1,1.333,3.000,0.444,0.616
48,"(34, 54]","(60, 65]",Male,2,1,2,2,2.000,1.000,2.000,3.164
49,"(34, 54]","(75, 80]",Female,7,2,2,1,3.500,2.000,1.750,2.563
50,"(54, 100]","(5, 10]",Female,2,3,1,2,0.667,0.500,1.333,2.038
51,"(54, 100]","(15, 20]",Female,1,3,1,3,0.333,0.333,1.000,1.634
52,"(54, 100]","(20, 25]",Male,2,6,1,1,0.333,1.000,0.333,0.545
53,"(54, 100]","(40, 45]",Male,1,4,2,8,0.250,0.250,1.000,1.370
54,"(54, 100]","(45, 50]",Male,7,7,2,1,1.000,2.000,0.500,0.669
55,"(54, 100]","(50, 55]",Female,6,9,2,4,0.667,0.500,1.333,1.353
56,"(54, 100]","(55, 60]",Male,24,27,3,2,0.889,1.500,0.593,0.567
57,"(54, 100]","(60, 65]",Female,5,1,8,7,5.000,1.143,4.375,5.305
58,"(54, 100]","(60, 65]",Male,34,26,3,2,1.308,1.500,0.872,0.829
59,"(54, 100]","(65, 70]",Female,17,10,12,12,1.700,1.000,1.700,0.974
60,"(54, 100]","(65, 70]",Male,48,40,1,2,1.200,0.500,2.400,2.986
61,"(54, 100]","(70, 75]",Female,20,10,19,4,2.000,4.750,0.421,0.284
62,"(54, 100]","(70, 75]",Male,61,60,3,3,1.017,1.000,1.017,0.852
63,"(54, 100]","(75, 80]",Female,16,16,31,19,1.000,1.632,0.613,0.282
64,"(54, 100]","(75, 80]",Male,70,53,5,4,1.321,1.250,1.057,0.736
65,"(54, 100]","(80, 85]",Female,24,14,22,13,1.714,1.692,1.013,0.494
66,"(54, 100]","(80, 85]",Male,41,32,4,2,1.281,2.000,0.641,0.576
67,"(54, 100]","(85, 90]",Female,17,8,11,4,2.125,2.750,0.773,0.561
68,"(54, 100]","(85, 90]",Male,13,10,4,1,1.300,4.000,0.325,0.389
