,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
62,"(54, 100]","(62, 67]",Female,9,23,50,47,0.391,1.064,0.368,0.164
63,"(54, 100]","(62, 67]",Male,12,20,10,10,0.600,1.000,0.600,0.348
64,"(54, 100]","(67, 72]",Female,15,27,51,56,0.556,0.911,0.610,0.231
65,"(54, 100]","(67, 72]",Male,14,27,5,16,0.519,0.312,1.659,1.014
66,"(54, 100]","(72, 77]",Female,19,22,70,64,0.864,1.094,0.790,0.285
67,"(54, 100]","(72, 77]",Male,17,34,4,6,0.500,0.667,0.750,0.534
68,"(54, 100]","(77, 82]",Female,27,30,86,94,0.900,0.915,0.984,0.303
69,"(54, 100]","(77, 82]",Male,17,35,9,5,0.486,1.800,0.270,0.171
70,"(54, 100]","(82, 87]",Female,12,14,85,87,0.857,0.977,0.877,0.373
71,"(54, 100]","(82, 87]",Male,15,29,8,6,0.517,1.333,0.388,0.244
72,"(54, 100]","(87, 92]",Female,9,3,37,36,3.000,1.028,2.919,2.068
73,"(54, 100]","(87, 92]",Male,6,10,6,3,0.600,2.000,0.300,0.263
