,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
39,"(24, 34]","(70, 75]",Male,4,1,4,1,4.000,4.000,1.000,1.582
40,"(34, 54]","(0, 5]",Female,8,6,12,10,1.333,1.200,1.111,0.768
41,"(34, 54]","(0, 5]",Male,7,3,9,11,2.333,0.818,2.852,2.353
42,"(34, 54]","(5, 10]",Female,10,16,9,16,0.625,0.562,1.111,0.647
43,"(34, 54]","(5, 10]",Male,14,14,11,16,1.000,0.688,1.455,0.795
44,"(34, 54]","(10, 15]",Female,18,40,13,24,0.450,0.542,0.831,0.373
45,"(34, 54]","(10, 15]",Male,9,16,29,44,0.562,0.659,0.853,0.412
46,"(34, 54]","(15, 20]",Female,6,15,4,12,0.400,0.333,1.200,0.905
47,"(34, 54]","(15, 20]",Male,7,16,8,32,0.438,0.250,1.750,1.056
48,"(34, 54]","(20, 25]",Female,2,7,5,7,0.286,0.714,0.400,0.398
49,"(34, 54]","(20, 25]",Male,4,12,14,22,0.333,0.636,0.524,0.352
50,"(34, 54]","(25, 30]",Female,6,3,1,5,2.000,0.200,10.000,13.048
51,"(34, 54]","(25, 30]",Male,14,26,13,30,0.538,0.433,1.243,0.586
52,"(34, 54]","(30, 35]",Female,5,7,10,7,0.714,1.429,0.500,0.383
53,"(34, 54]","(30, 35]",Male,49,48,12,26,1.021,0.462,2.212,0.900
54,"(34, 54]","(35, 40]",Female,11,14,15,20,0.786,0.750,1.048,0.556
55,"(34, 54]","(35, 40]",Male,76,76,28,43,1.000,0.651,1.536,0.455
56,"(34, 54]","(40, 45]",Female,9,13,21,16,0.692,1.312,0.527,0.289
57,"(34, 54]","(40, 45]",Male,86,76,24,29,1.132,0.828,1.367,0.440
58,"(34, 54]","(45, 50]",Female,9,3,21,20,3.000,1.050,2.857,2.108
59,"(34, 54]","(45, 50]",Male,74,64,18,18,1.156,1.000,1.156,0.437
60,"(34, 54]","(50, 55]",Female,5,5,15,18,1.000,0.833,1.200,0.869
61,"(34, 54]","(50, 55]",Male,34,27,13,16,1.259,0.812,1.550,0.707
62,"(34, 54]","(55, 60]",Female,12,5,8,8,2.400,1.000,2.400,1.757
63,"(34, 54]","(55, 60]",Male,11,6,14,12,1.833,1.167,1.571,1.012
64,"(34, 54]","(60, 65]",Female,16,6,4,1,2.667,4.000,0.667,0.811
65,"(34, 54]","(60, 65]",Male,5,3,11,8,1.667,1.375,1.212,1.051
66,"(34, 54]","(65, 70]",Female,17,4,3,3,4.250,1.000,4.250,4.203
67,"(34, 54]","(65, 70]",Male,5,3,12,5,1.667,2.400,0.694,0.629
68,"(34, 54]","(75, 80]",Female,13,7,7,3,1.857,2.333,0.796,0.665
69,"(34, 54]","(75, 80]",Male,10,1,5,2,10.000,2.500,4.000,5.370
70,"(34, 54]","(85, 90]",Male,6,2,6,1,3.000,6.000,0.500,0.677
71,"(54, 100]","(5, 10]",Male,1,2,1,6,0.500,0.167,3.000,4.901
72,"(54, 100]","(10, 15]",Female,2,5,2,2,0.400,1.000,0.400,0.522
73,"(54, 100]","(10, 15]",Male,1,6,2,16,0.167,0.125,1.333,1.755
74,"(54, 100]","(15, 20]",Male,4,3,2,6,1.333,0.333,4.000,4.477
75,"(54, 100]","(25, 30]",Female,2,1,1,2,2.000,0.500,4.000,6.931
76,"(54, 100]","(25, 30]",Male,2,5,3,7,0.400,0.429,0.933,1.013
77,"(54, 100]","(30, 35]",Male,4,9,6,15,0.444,0.400,1.111,0.858
78,"(54, 100]","(35, 40]",Female,2,5,4,2,0.400,2.000,0.200,0.241
79,"(54, 100]","(35, 40]",Male,3,9,7,16,0.333,0.438,0.762,0.615
80,"(54, 100]","(40, 45]",Male,7,8,2,9,0.875,0.222,3.938,3.697
81,"(54, 100]","(45, 50]",Female,1,2,2,1,0.500,2.000,0.250,0.433
82,"(54, 100]","(45, 50]",Male,14,29,2,12,0.483,0.167,2.897,2.409
83,"(54, 100]","(50, 55]",Female,5,5,1,4,1.000,0.250,4.000,5.142
84,"(54, 100]","(50, 55]",Male,56,63,8,11,0.889,0.727,1.222,0.614
85,"(54, 100]","(55, 60]",Female,2,2,18,7,1.000,2.571,0.389,0.426
86,"(54, 100]","(55, 60]",Male,95,87,4,11,1.092,0.364,3.003,1.815
87,"(54, 100]","(60, 65]",Female,3,4,17,10,0.750,1.700,0.441,0.381
88,"(54, 100]","(60, 65]",Male,125,109,7,10,1.147,0.700,1.638,0.839
89,"(54, 100]","(65, 70]",Female,4,5,20,18,0.800,1.111,0.720,0.538
90,"(54, 100]","(65, 70]",Male,124,97,8,13,1.278,0.615,2.077,0.981
91,"(54, 100]","(70, 75]",Female,15,10,18,20,1.500,0.900,1.667,0.874
92,"(54, 100]","(70, 75]",Male,97,89,10,15,1.090,0.667,1.635,0.714
93,"(54, 100]","(75, 80]",Female,10,5,17,14,2.000,1.214,1.647,1.083
94,"(54, 100]","(75, 80]",Male,64,54,13,13,1.185,1.000,1.185,0.517
95,"(54, 100]","(80, 85]",Female,12,3,19,13,4.000,1.462,2.737,2.027
96,"(54, 100]","(80, 85]",Male,35,32,5,3,1.094,1.667,0.656,0.506
97,"(54, 100]","(85, 90]",Male,14,9,3,2,1.556,1.500,1.037,1.047
98,"(54, 100]","(90, 95]",Male,2,1,4,1,2.000,4.000,0.500,0.830
