,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
60,"(34, 54]","(55, 60]",Female,4,3,4,2,1.333,2.000,0.667,0.771
61,"(34, 54]","(55, 60]",Male,10,3,1,4,3.333,0.250,13.333,17.312
62,"(34, 54]","(60, 65]",Female,6,4,2,1,1.500,2.000,0.750,1.039
63,"(34, 54]","(60, 65]",Male,3,1,5,2,3.000,2.500,1.200,1.712
64,"(34, 54]","(65, 70]",Male,3,1,3,1,3.000,3.000,1.000,1.634
65,"(34, 54]","(70, 75]",Male,3,1,1,2,3.000,0.500,6.000,10.104
66,"(54, 100]","(10, 15]",Female,1,4,5,8,0.250,0.625,0.400,0.502
67,"(54, 100]","(15, 20]",Male,2,2,1,1,1.000,1.000,1.000,1.733
68,"(54, 100]","(20, 25]",Female,1,1,1,2,1.000,0.500,2.000,3.743
69,"(54, 100]","(20, 25]",Male,1,3,1,3,0.333,0.333,1.000,1.634
70,"(54, 100]","(25, 30]",Male,1,5,2,3,0.200,0.667,0.300,0.428
71,"(54, 100]","(30, 35]",Male,1,2,5,8,0.500,0.625,0.800,1.081
72,"(54, 100]","(35, 40]",Female,1,3,1,1,0.333,1.000,0.333,0.609
73,"(54, 100]","(35, 40]",Male,3,3,5,3,1.000,1.667,0.600,0.658
74,"(54, 100]","(40, 45]",Female,1,3,3,5,0.333,0.600,0.556,0.760
75,"(54, 100]","(45, 50]",Female,1,7,1,1,0.143,1.000,0.143,0.253
76,"(54, 100]","(45, 50]",Male,9,13,2,2,0.692,1.000,0.692,0.755
77,"(54, 100]","(55, 60]",Female,3,4,5,5,0.750,1.000,0.750,0.745
78,"(54, 100]","(55, 60]",Male,34,25,3,5,1.360,0.600,2.267,1.763
79,"(54, 100]","(60, 65]",Female,5,9,6,7,0.556,0.857,0.648,0.512
80,"(54, 100]","(60, 65]",Male,40,48,4,3,0.833,1.333,0.625,0.497
81,"(54, 100]","(65, 70]",Female,16,6,10,8,2.667,1.250,2.133,1.442
82,"(54, 100]","(65, 70]",Male,45,35,6,10,1.286,0.600,2.143,1.212
83,"(54, 100]","(70, 75]",Female,8,10,12,13,0.800,0.923,0.867,0.540
84,"(54, 100]","(70, 75]",Male,57,44,7,3,1.295,2.333,0.555,0.400
85,"(54, 100]","(75, 80]",Female,20,10,16,11,2.000,1.455,1.375,0.760
86,"(54, 100]","(75, 80]",Male,41,24,7,4,1.708,1.750,0.976,0.663
87,"(54, 100]","(80, 85]",Female,21,10,15,6,2.100,2.500,0.840,0.520
88,"(54, 100]","(80, 85]",Male,36,29,6,1,1.241,6.000,0.207,0.230
89,"(54, 100]","(85, 90]",Female,12,5,7,4,2.400,1.750,1.371,1.130
90,"(54, 100]","(85, 90]",Male,8,5,1,1,1.600,1.000,1.600,2.441
91,"(54, 100]","(90, 95]",Female,6,4,4,2,1.500,2.000,0.750,0.811
