,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
32,"(34, 54]","(10, 15]",Female,11,10,8,10,1.100,0.800,1.375,0.889
33,"(34, 54]","(10, 15]",Male,4,6,5,6,0.667,0.833,0.800,0.709
34,"(34, 54]","(15, 20]",Male,2,2,3,5,1.000,0.600,1.667,2.065
35,"(34, 54]","(20, 25]",Female,2,8,2,5,0.250,0.400,0.625,0.720
36,"(34, 54]","(20, 25]",Male,2,3,3,11,0.667,0.273,2.444,2.744
37,"(34, 54]","(25, 30]",Female,1,4,3,5,0.250,0.600,0.417,0.557
38,"(34, 54]","(25, 30]",Male,11,10,8,7,1.100,1.143,0.963,0.654
39,"(34, 54]","(30, 35]",Female,3,6,2,4,0.500,0.500,1.000,1.119
40,"(34, 54]","(30, 35]",Male,19,11,11,9,1.727,1.222,1.413,0.834
41,"(34, 54]","(35, 40]",Female,1,6,5,12,0.167,0.417,0.400,0.482
42,"(34, 54]","(35, 40]",Male,24,15,4,8,1.600,0.500,3.200,2.230
43,"(34, 54]","(40, 45]",Female,3,2,7,11,1.500,0.636,2.357,2.438
44,"(34, 54]","(40, 45]",Male,25,22,8,8,1.136,1.000,1.136,0.661
45,"(34, 54]","(45, 50]",Female,4,2,10,1,2.000,10.000,0.200,0.272
46,"(34, 54]","(45, 50]",Male,26,27,5,6,0.963,0.833,1.156,0.771
47,"(34, 54]","(50, 55]",Female,10,6,7,9,1.667,0.778,2.143,1.550
48,"(34, 54]","(50, 55]",Male,14,9,2,3,1.556,0.667,2.333,2.355
49,"(34, 54]","(55, 60]",Female,4,3,4,1,1.333,4.000,0.333,0.452
50,"(34, 54]","(60, 65]",Female,6,6,3,1,1.000,3.000,0.333,0.431
51,"(34, 54]","(60, 65]",Male,2,2,2,2,1.000,1.000,1.000,1.415
52,"(34, 54]","(65, 70]",Female,11,2,6,1,5.500,6.000,0.917,1.216
53,"(34, 54]","(65, 70]",Male,5,2,4,2,2.500,2.000,1.250,1.506
54,"(34, 54]","(70, 75]",Female,16,4,2,1,4.000,2.000,2.000,2.694
55,"(34, 54]","(70, 75]",Male,6,1,2,1,6.000,2.000,3.000,4.901
56,"(54, 100]","(5, 10]",Female,1,1,3,4,1.000,0.750,1.333,2.144
57,"(54, 100]","(40, 45]",Male,4,5,1,5,0.800,0.200,4.000,5.142
58,"(54, 100]","(50, 55]",Female,5,4,1,2,1.250,0.500,2.500,3.493
59,"(54, 100]","(50, 55]",Male,15,15,6,4,1.000,1.500,0.667,0.496
60,"(54, 100]","(55, 60]",Female,6,4,6,5,1.500,1.200,1.250,1.108
61,"(54, 100]","(55, 60]",Male,37,32,2,3,1.156,0.667,1.734,1.640
62,"(54, 100]","(60, 65]",Female,13,13,14,10,1.000,1.400,0.714,0.409
63,"(54, 100]","(60, 65]",Male,66,61,2,5,1.082,0.400,2.705,2.317
64,"(54, 100]","(65, 70]",Female,13,11,23,16,1.182,1.438,0.822,0.432
65,"(54, 100]","(65, 70]",Male,80,60,8,6,1.333,1.333,1.000,0.569
66,"(54, 100]","(70, 75]",Female,23,25,24,17,0.920,1.412,0.652,0.281
67,"(54, 100]","(70, 75]",Male,82,76,4,8,1.079,0.500,2.158,1.370
68,"(54, 100]","(75, 80]",Female,35,20,20,11,1.750,1.818,0.963,0.453
69,"(54, 100]","(75, 80]",Male,81,63,7,2,1.286,3.500,0.367,0.301
70,"(54, 100]","(80, 85]",Female,39,14,30,15,2.786,2.000,1.393,0.622
71,"(54, 100]","(85, 90]",Female,29,13,18,7,2.231,2.571,0.868,0.485
72,"(54, 100]","(85, 90]",Male,14,14,1,1,1.000,1.000,1.000,1.465
73,"(54, 100]","(90, 95]",Female,11,3,8,1,3.667,8.000,0.458,0.571
