,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
33,"(34, 54]","(22, 27]",Female,2,13,8,19,0.154,0.421,0.365,0.318
34,"(34, 54]","(22, 27]",Male,18,11,35,61,1.636,0.574,2.852,1.256
35,"(34, 54]","(27, 32]",Female,6,9,29,23,0.667,1.261,0.529,0.316
36,"(34, 54]","(27, 32]",Male,18,13,44,54,1.385,0.815,1.699,0.713
37,"(34, 54]","(32, 37]",Female,6,7,31,43,0.857,0.721,1.189,0.721
38,"(34, 54]","(32, 37]",Male,30,27,58,61,1.111,0.951,1.169,0.381
39,"(34, 54]","(37, 42]",Female,4,3,58,63,1.333,0.921,1.448,1.139
40,"(34, 54]","(37, 42]",Male,31,32,56,56,0.969,1.000,0.969,0.309
41,"(34, 54]","(42, 47]",Female,5,8,70,67,0.625,1.045,0.598,0.357
42,"(34, 54]","(42, 47]",Male,21,18,56,49,1.167,1.143,1.021,0.387
43,"(34, 54]","(47, 52]",Female,6,7,60,66,0.857,0.909,0.943,0.553
44,"(34, 54]","(47, 52]",Male,15,13,60,49,1.154,1.224,0.942,0.403
45,"(34, 54]","(52, 57]",Female,4,1,33,24,4.000,1.375,2.909,3.348
46,"(34, 54]","(52, 57]",Male,8,9,27,25,0.889,1.080,0.823,0.462
47,"(34, 54]","(57, 62]",Female,2,3,24,15,0.667,1.600,0.417,0.405
48,"(34, 54]","(57, 62]",Male,3,2,16,5,1.500,3.200,0.469,0.491
49,"(34, 54]","(62, 67]",Female,9,2,11,7,4.500,1.571,2.864,2.636
50,"(34, 54]","(62, 67]",Male,2,1,20,5,2.000,4.000,0.500,0.662
51,"(34, 54]","(67, 72]",Female,4,2,4,5,2.000,0.800,2.500,2.741
52,"(34, 54]","(72, 77]",Female,2,1,3,2,2.000,1.500,1.333,2.038
53,"(54, 100]","(15, 22]",Female,1,3,1,4,0.333,0.250,1.333,2.144
54,"(54, 100]","(15, 22]",Male,1,4,2,6,0.250,0.333,0.750,1.039
55,"(54, 100]","(22, 27]",Female,1,4,1,3,0.250,0.333,0.750,1.206
56,"(54, 100]","(27, 32]",Female,1,4,3,5,0.250,0.600,0.417,0.557
57,"(54, 100]","(32, 37]",Female,2,3,3,6,0.667,0.500,1.333,1.541
58,"(54, 100]","(32, 37]",Male,4,6,7,14,0.667,0.500,1.333,1.061
59,"(54, 100]","(37, 42]",Male,3,2,6,15,1.500,0.400,3.750,3.878
60,"(54, 100]","(42, 47]",Female,3,5,4,6,0.600,0.667,0.900,0.878
61,"(54, 100]","(42, 47]",Male,3,6,9,19,0.500,0.474,1.056,0.862
62,"(54, 100]","(47, 52]",Female,4,6,7,11,0.667,0.636,1.048,0.847
63,"(54, 100]","(47, 52]",Male,12,12,16,19,1.000,0.842,1.188,0.633
64,"(54, 100]","(52, 57]",Female,3,3,10,12,1.000,0.833,1.200,1.108
65,"(54, 100]","(52, 57]",Male,11,10,11,20,1.100,0.550,2.000,1.156
66,"(54, 100]","(57, 62]",Female,4,4,26,30,1.000,0.867,1.154,0.874
67,"(54, 100]","(57, 62]",Male,15,11,19,22,1.364,0.864,1.579,0.802
68,"(54, 100]","(62, 67]",Female,2,3,24,30,0.667,0.800,0.833,0.795
69,"(54, 100]","(62, 67]",Male,12,13,12,10,0.923,1.200,0.769,0.453
70,"(54, 100]","(67, 72]",Female,2,1,34,24,2.000,1.417,1.412,1.771
71,"(54, 100]","(67, 72]",Male,9,13,8,9,0.692,0.889,0.779,0.509
72,"(54, 100]","(72, 77]",Female,4,2,26,26,2.000,1.000,2.000,1.821
73,"(54, 100]","(72, 77]",Male,9,12,10,5,0.750,2.000,0.375,0.264
74,"(54, 100]","(77, 82]",Female,2,2,23,29,1.000,0.793,1.261,1.311
75,"(54, 100]","(77, 82]",Male,3,6,5,5,0.500,1.000,0.500,0.475
76,"(54, 100]","(82, 87]",Female,2,2,19,16,1.000,1.188,0.842,0.890
77,"(54, 100]","(82, 87]",Male,1,3,1,1,0.333,1.000,0.333,0.609
