,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
105,"(54, 100]","(60, 65]",Female,31,30,61,54,1.033,1.130,0.915,0.294
106,"(54, 100]","(60, 65]",Male,192,174,28,34,1.103,0.824,1.340,0.376
107,"(54, 100]","(65, 70]",Female,52,41,58,53,1.268,1.094,1.159,0.332
108,"(54, 100]","(65, 70]",Male,250,222,28,28,1.126,1.000,1.126,0.323
109,"(54, 100]","(70, 75]",Female,59,60,80,49,0.983,1.633,0.602,0.158
110,"(54, 100]","(70, 75]",Male,290,276,24,17,1.051,1.412,0.744,0.247
111,"(54, 100]","(75, 80]",Female,107,57,126,61,1.877,2.066,0.909,0.211
112,"(54, 100]","(75, 80]",Male,389,269,25,17,1.446,1.471,0.983,0.323
113,"(54, 100]","(80, 85]",Female,149,80,136,61,1.863,2.230,0.835,0.178
114,"(54, 100]","(80, 85]",Male,345,244,29,33,1.414,0.879,1.609,0.439
115,"(54, 100]","(85, 90]",Female,150,39,148,58,3.846,2.552,1.507,0.366
116,"(54, 100]","(85, 90]",Male,212,124,27,8,1.710,3.375,0.507,0.213
117,"(54, 100]","(90, 95]",Female,80,16,56,12,5.000,4.667,1.071,0.453
118,"(54, 100]","(90, 95]",Male,103,33,23,3,3.121,7.667,0.407,0.264
119,"(54, 100]","(95, 100]",Female,21,4,10,2,5.250,5.000,1.050,0.996
