,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
62,"(54, 100]","(42, 47]",Female,6,8,13,17,0.750,0.765,0.981,0.643
63,"(54, 100]","(42, 47]",Male,11,16,16,31,0.688,0.516,1.332,0.667
64,"(54, 100]","(47, 52]",Female,8,12,13,20,0.667,0.650,1.026,0.596
65,"(54, 100]","(47, 52]",Male,16,19,48,39,0.842,1.231,0.684,0.277
66,"(54, 100]","(52, 57]",Female,9,11,31,32,0.818,0.969,0.845,0.437
67,"(54, 100]","(52, 57]",Male,20,13,28,43,1.538,0.651,2.363,1.025
68,"(54, 100]","(57, 62]",Female,11,13,55,69,0.846,0.797,1.062,0.478
69,"(54, 100]","(57, 62]",Male,20,20,35,39,1.000,0.897,1.114,0.441
70,"(54, 100]","(62, 67]",Female,4,7,48,70,0.571,0.686,0.833,0.547
71,"(54, 100]","(62, 67]",Male,22,16,21,22,1.375,0.955,1.440,0.650
72,"(54, 100]","(67, 72]",Female,5,5,59,54,1.000,1.093,0.915,0.606
73,"(54, 100]","(67, 72]",Male,13,19,19,20,0.684,0.950,0.720,0.349
74,"(54, 100]","(72, 77]",Female,3,3,60,64,1.000,0.938,1.067,0.893
75,"(54, 100]","(72, 77]",Male,15,16,23,18,0.938,1.278,0.734,0.352
76,"(54, 100]","(77, 82]",Female,2,4,52,50,0.500,1.040,0.481,0.428
77,"(54, 100]","(77, 82]",Male,8,9,7,8,0.889,0.875,1.016,0.723
78,"(54, 100]","(82, 87]",Female,2,2,37,32,1.000,1.156,0.865,0.891
