,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
67,"(34, 54]","(42, 47]",Deployed,16,14,9,12,1.143,0.750,1.524,0.877
68,"(34, 54]","(42, 47]",Not Deployed,2,1,4,4,2.000,1.000,2.000,2.830
69,"(34, 54]","(47, 52]",Deployed,2,7,46,42,0.286,1.095,0.261,0.217
70,"(34, 54]","(47, 52]",Deployed,12,10,10,8,1.200,1.250,0.960,0.615
71,"(34, 54]","(47, 52]",Not Deployed,5,3,5,4,1.667,1.250,1.333,1.324
72,"(34, 54]","(52, 57]",Deployed,10,5,35,26,2.000,1.346,1.486,0.903
73,"(34, 54]","(52, 57]",Deployed,14,8,7,8,1.750,0.875,2.000,1.366
74,"(34, 54]","(52, 57]",Not Deployed,1,1,4,5,1.000,0.800,1.250,1.958
75,"(34, 54]","(57, 62]",Deployed,4,1,6,5,4.000,1.200,3.333,4.242
76,"(34, 54]","(57, 62]",Not Deployed,4,2,5,2,2.000,2.500,0.800,0.964
77,"(34, 54]","(57, 62]",Not Deployed,3,1,3,1,3.000,3.000,1.000,1.634
78,"(34, 54]","(62, 67]",Deployed,9,5,8,5,1.800,1.600,1.125,0.899
79,"(34, 54]","(62, 67]",Deployed,5,2,6,4,2.500,1.500,1.667,1.763
80,"(34, 54]","(67, 72]",Deployed,4,3,6,4,1.333,1.500,0.889,0.890
81,"(34, 54]","(67, 72]",Deployed,5,4,4,1,1.250,4.000,0.312,0.408
82,"(34, 54]","(72, 77]",Not Deployed,1,1,2,1,1.000,2.000,0.500,0.936
83,"(34, 54]","(82, 87]",Deployed,1,1,3,1,1.000,3.000,0.333,0.609
84,"(54, 100]","(15, 22]",Deployed,2,18,1,10,0.111,0.100,1.111,1.431
85,"(54, 100]","(15, 22]",Deployed,3,3,3,9,1.000,0.333,3.000,3.166
86,"(54, 100]","(27, 32]",Deployed,2,5,2,3,0.400,0.667,0.600,0.744
87,"(54, 100]","(32, 37]",Deployed,7,15,3,12,0.467,0.250,1.867,1.480
88,"(54, 100]","(32, 37]",Deployed,1,7,4,4,0.143,1.000,0.143,0.183
89,"(54, 100]","(37, 42]",Deployed,5,15,2,8,0.333,0.250,1.333,1.261
90,"(54, 100]","(37, 42]",Deployed,2,5,2,5,0.400,0.400,1.000,1.184
91,"(54, 100]","(42, 47]",Deployed,4,15,3,8,0.267,0.375,0.711,0.627
92,"(54, 100]","(42, 47]",Deployed,1,3,3,6,0.333,0.500,0.667,0.903
93,"(54, 100]","(47, 52]",Deployed,3,18,6,16,0.167,0.375,0.444,0.350
94,"(54, 100]","(47, 52]",Deployed,8,11,5,13,0.727,0.385,1.891,1.331
95,"(54, 100]","(47, 52]",Not Deployed,3,6,1,5,0.500,0.200,2.500,3.262
96,"(54, 100]","(47, 52]",Not Deployed,3,3,1,4,1.000,0.250,4.000,5.541
97,"(54, 100]","(52, 57]",Deployed,10,32,18,40,0.312,0.450,0.694,0.321
98,"(54, 100]","(52, 57]",Deployed,13,17,8,13,0.765,0.615,1.243,0.725
99,"(54, 100]","(52, 57]",Not Deployed,1,11,9,10,0.091,0.900,0.101,0.115
100,"(54, 100]","(52, 57]",Not Deployed,3,8,1,4,0.375,0.250,1.500,1.962
101,"(54, 100]","(57, 62]",Deployed,11,38,38,73,0.289,0.521,0.556,0.222
102,"(54, 100]","(57, 62]",Deployed,20,26,5,14,0.769,0.357,2.154,1.297
103,"(54, 100]","(57, 62]",Not Deployed,2,10,12,13,0.200,0.923,0.217,0.189
104,"(54, 100]","(57, 62]",Not Deployed,5,6,3,3,0.833,1.000,0.833,0.848
105,"(54, 100]","(62, 67]",Deployed,20,44,61,73,0.455,0.836,0.544,0.177
106,"(54, 100]","(62, 67]",Deployed,18,36,6,8,0.500,0.750,0.667,0.410
107,"(54, 100]","(62, 67]",Not Deployed,3,10,14,13,0.300,1.077,0.279,0.213
108,"(54, 100]","(62, 67]",Not Deployed,5,11,5,2,0.455,2.500,0.182,0.181
109,"(54, 100]","(67, 72]",Deployed,16,40,60,82,0.400,0.732,0.547,0.188
110,"(54, 100]","(67, 72]",Deployed,18,30,6,15,0.600,0.400,1.500,0.855
111,"(54, 100]","(67, 72]",Not Deployed,3,7,20,20,0.429,1.000,0.429,0.326
