,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
62,"(54, 100]","(22, 27]",Female,2,15,4,10,0.133,0.400,0.333,0.320
63,"(54, 100]","(22, 27]",Male,1,6,4,14,0.167,0.286,0.583,0.712
64,"(54, 100]","(27, 32]",Female,2,16,5,12,0.125,0.417,0.300,0.276
65,"(54, 100]","(27, 32]",Male,1,9,9,7,0.111,1.286,0.086,0.101
66,"(54, 100]","(32, 37]",Female,6,24,7,14,0.250,0.500,0.500,0.326
67,"(54, 100]","(32, 37]",Male,4,14,9,23,0.286,0.391,0.730,0.505
68,"(54, 100]","(37, 42]",Female,10,34,6,15,0.294,0.400,0.735,0.444
69,"(54, 100]","(37, 42]",Male,2,11,7,15,0.182,0.467,0.390,0.349
70,"(54, 100]","(42, 47]",Female,10,28,13,26,0.357,0.500,0.714,0.360
71,"(54, 100]","(42, 47]",Male,7,24,15,27,0.292,0.556,0.525,0.283
72,"(54, 100]","(47, 52]",Female,19,42,22,38,0.452,0.579,0.781,0.303
73,"(54, 100]","(47, 52]",Male,11,31,21,30,0.355,0.700,0.507,0.230
74,"(54, 100]","(52, 57]",Female,22,53,54,70,0.415,0.771,0.538,0.170
75,"(54, 100]","(52, 57]",Male,29,41,45,63,0.707,0.714,0.990,0.312
76,"(54, 100]","(57, 62]",Female,24,55,125,131,0.436,0.954,0.457,0.128
77,"(54, 100]","(57, 62]",Male,34,55,32,51,0.618,0.627,0.985,0.313
78,"(54, 100]","(62, 67]",Female,26,54,169,184,0.481,0.918,0.524,0.140
79,"(54, 100]","(62, 67]",Male,47,64,29,47,0.734,0.617,1.190,0.367
80,"(54, 100]","(67, 72]",Female,27,30,220,204,0.900,1.078,0.835,0.239
81,"(54, 100]","(67, 72]",Male,60,75,20,28,0.800,0.714,1.120,0.385
82,"(54, 100]","(72, 77]",Female,15,29,195,203,0.517,0.961,0.538,0.182
83,"(54, 100]","(72, 77]",Male,34,61,24,24,0.557,1.000,0.557,0.202
84,"(54, 100]","(77, 82]",Female,19,21,179,176,0.905,1.017,0.890,0.300
85,"(54, 100]","(77, 82]",Male,33,45,23,17,0.733,1.353,0.542,0.215
86,"(54, 100]","(82, 87]",Female,9,16,123,132,0.562,0.932,0.604,0.264
87,"(54, 100]","(82, 87]",Male,25,27,13,10,0.926,1.300,0.712,0.361
88,"(54, 100]","(87, 92]",Female,4,4,57,50,1.000,1.140,0.877,0.645
89,"(54, 100]","(87, 92]",Male,9,6,3,2,1.500,1.500,1.000,1.055
