,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Female,2,2,1,2,1.000,0.500,2.000,3.164
1,"(15, 24]","(15, 20]",Female,7,7,4,7,1.000,0.571,1.750,1.444
2,"(15, 24]","(15, 20]",Male,17,20,17,14,0.850,1.214,0.700,0.344
3,"(15, 24]","(20, 25]",Female,5,6,5,4,0.833,1.250,0.667,0.603
4,"(15, 24]","(20, 25]",Male,7,5,14,12,1.400,1.167,1.200,0.849
5,"(15, 24]","(25, 30]",Male,1,1,2,1,1.000,2.000,0.500,0.936
6,"(15, 24]","(30, 35]",Female,1,3,1,1,0.333,1.000,0.333,0.609
7,"(15, 24]","(40, 45]",Male,1,1,2,1,1.000,2.000,0.500,0.936
8,"(24, 34]","(15, 20]",Male,2,1,2,1,2.000,2.000,1.000,1.733
9,"(24, 34]","(20, 25]",Male,6,10,3,4,0.600,0.750,0.800,0.739
10,"(24, 34]","(25, 30]",Male,4,3,7,2,1.333,3.500,0.381,0.422
11,"(24, 34]","(30, 35]",Male,4,3,1,1,1.333,1.000,1.333,2.144
12,"(24, 34]","(35, 40]",Male,1,2,2,2,0.500,1.000,0.500,0.791
13,"(34, 54]","(10, 15]",Female,1,4,1,2,0.250,0.500,0.500,0.830
14,"(34, 54]","(30, 35]",Female,1,1,2,4,1.000,0.500,2.000,3.318
15,"(34, 54]","(30, 35]",Male,4,6,1,2,0.667,0.500,1.333,1.847
16,"(34, 54]","(40, 45]",Male,4,3,2,3,1.333,0.667,2.000,2.383
17,"(34, 54]","(45, 50]",Female,2,1,1,3,2.000,0.333,6.000,10.104
18,"(34, 54]","(50, 55]",Male,5,3,2,1,1.667,2.000,0.833,1.189
19,"(34, 54]","(55, 60]",Male,2,4,2,1,0.500,2.000,0.250,0.375
20,"(54, 100]","(50, 55]",Male,2,9,2,2,0.222,1.000,0.222,0.282
21,"(54, 100]","(55, 60]",Male,14,10,3,1,1.400,3.000,0.467,0.573
22,"(54, 100]","(60, 65]",Female,2,1,6,6,2.000,1.000,2.000,2.710
23,"(54, 100]","(60, 65]",Male,3,11,1,1,0.273,1.000,0.273,0.425
24,"(54, 100]","(65, 70]",Female,2,2,4,1,1.000,4.000,0.250,0.375
25,"(54, 100]","(65, 70]",Male,17,17,1,2,1.000,0.500,2.000,2.546
26,"(54, 100]","(70, 75]",Female,3,4,5,2,0.750,2.500,0.300,0.340
27,"(54, 100]","(70, 75]",Male,15,8,3,3,1.875,1.000,1.875,1.740
28,"(54, 100]","(75, 80]",Male,16,18,1,1,0.889,1.000,0.889,1.294
29,"(54, 100]","(80, 85]",Female,9,7,14,8,1.286,1.750,0.735,0.494
30,"(54, 100]","(85, 90]",Female,7,1,6,3,7.000,2.000,3.500,4.490
