,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
91,"(54, 100]","(15, 20]",Female,5,15,4,8,0.333,0.500,0.667,0.535
92,"(54, 100]","(15, 20]",Male,3,13,8,25,0.231,0.320,0.721,0.548
93,"(54, 100]","(20, 25]",Male,4,9,10,22,0.444,0.455,0.978,0.698
94,"(54, 100]","(25, 30]",Female,8,10,3,9,0.800,0.333,2.400,1.967
95,"(54, 100]","(25, 30]",Male,4,15,13,34,0.267,0.382,0.697,0.455
96,"(54, 100]","(30, 35]",Female,7,12,3,9,0.583,0.333,1.750,1.436
97,"(54, 100]","(30, 35]",Male,6,20,9,34,0.300,0.265,1.133,0.680
98,"(54, 100]","(35, 40]",Female,4,11,5,5,0.364,1.000,0.364,0.314
99,"(54, 100]","(35, 40]",Male,5,19,8,37,0.263,0.216,1.217,0.777
100,"(54, 100]","(40, 45]",Female,11,15,5,10,0.733,0.500,1.467,0.995
101,"(54, 100]","(40, 45]",Male,17,31,9,44,0.548,0.205,2.681,1.279
102,"(54, 100]","(45, 50]",Female,10,14,3,10,0.714,0.300,2.381,1.855
103,"(54, 100]","(45, 50]",Male,39,46,19,44,0.848,0.432,1.963,0.695
104,"(54, 100]","(50, 55]",Female,6,16,6,14,0.375,0.429,0.875,0.600
105,"(54, 100]","(50, 55]",Male,86,113,29,61,0.761,0.475,1.601,0.435
106,"(54, 100]","(55, 60]",Female,12,11,28,27,1.091,1.037,1.052,0.525
107,"(54, 100]","(55, 60]",Male,139,152,30,38,0.914,0.789,1.158,0.319
108,"(54, 100]","(60, 65]",Female,8,10,46,42,0.800,1.095,0.730,0.382
109,"(54, 100]","(60, 65]",Male,155,184,37,50,0.842,0.740,1.138,0.282
110,"(54, 100]","(65, 70]",Female,14,14,61,38,1.000,1.605,0.623,0.270
111,"(54, 100]","(65, 70]",Male,176,184,32,30,0.957,1.067,0.897,0.251
112,"(54, 100]","(70, 75]",Female,19,15,46,33,1.267,1.394,0.909,0.379
113,"(54, 100]","(70, 75]",Male,135,178,36,24,0.758,1.500,0.506,0.147
114,"(54, 100]","(75, 80]",Female,20,12,55,34,1.667,1.618,1.030,0.441
115,"(54, 100]","(75, 80]",Male,131,132,24,18,0.992,1.333,0.744,0.252
116,"(54, 100]","(80, 85]",Female,23,16,63,38,1.438,1.658,0.867,0.337
117,"(54, 100]","(80, 85]",Male,116,95,25,13,1.221,1.923,0.635,0.236
118,"(54, 100]","(85, 90]",Female,27,6,23,11,4.500,2.091,2.152,1.256
119,"(54, 100]","(85, 90]",Male,41,31,18,1,1.323,18.000,0.073,0.078
120,"(54, 100]","(90, 95]",Female,13,3,6,2,4.333,3.000,1.444,1.501
