,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
32,"(34, 54]","(10, 15]",Male,4,6,4,6,0.667,0.667,1.000,0.914
33,"(34, 54]","(15, 20]",Male,2,2,2,5,1.000,0.400,2.500,3.262
34,"(34, 54]","(20, 25]",Female,2,8,2,5,0.250,0.400,0.625,0.720
35,"(34, 54]","(20, 25]",Male,2,3,3,11,0.667,0.273,2.444,2.744
36,"(34, 54]","(25, 30]",Female,1,4,3,5,0.250,0.600,0.417,0.557
37,"(34, 54]","(25, 30]",Male,11,10,8,7,1.100,1.143,0.963,0.654
38,"(34, 54]","(30, 35]",Female,3,6,2,4,0.500,0.500,1.000,1.119
39,"(34, 54]","(30, 35]",Male,19,11,11,8,1.727,1.375,1.256,0.756
40,"(34, 54]","(35, 40]",Female,1,6,5,12,0.167,0.417,0.400,0.482
41,"(34, 54]","(35, 40]",Male,24,15,4,8,1.600,0.500,3.200,2.230
42,"(34, 54]","(40, 45]",Female,3,2,6,11,1.500,0.545,2.750,2.876
43,"(34, 54]","(40, 45]",Male,24,22,8,8,1.091,1.000,1.091,0.636
44,"(34, 54]","(45, 50]",Female,4,2,10,1,2.000,10.000,0.200,0.272
45,"(34, 54]","(45, 50]",Male,26,25,5,6,1.040,0.833,1.248,0.835
46,"(34, 54]","(50, 55]",Female,10,6,7,9,1.667,0.778,2.143,1.550
47,"(34, 54]","(50, 55]",Male,14,9,2,3,1.556,0.667,2.333,2.355
48,"(34, 54]","(55, 60]",Female,4,3,4,1,1.333,4.000,0.333,0.452
49,"(34, 54]","(60, 65]",Female,6,6,3,1,1.000,3.000,0.333,0.431
50,"(34, 54]","(60, 65]",Male,2,2,2,2,1.000,1.000,1.000,1.415
51,"(34, 54]","(65, 70]",Female,11,2,6,1,5.500,6.000,0.917,1.216
52,"(34, 54]","(65, 70]",Male,4,2,4,2,2.000,2.000,1.000,1.226
53,"(34, 54]","(70, 75]",Female,16,4,2,1,4.000,2.000,2.000,2.694
54,"(34, 54]","(70, 75]",Male,6,1,2,1,6.000,2.000,3.000,4.901
55,"(54, 100]","(5, 10]",Female,1,1,3,4,1.000,0.750,1.333,2.144
56,"(54, 100]","(40, 45]",Male,4,5,1,5,0.800,0.200,4.000,5.142
57,"(54, 100]","(50, 55]",Female,5,4,1,2,1.250,0.500,2.500,3.493
58,"(54, 100]","(50, 55]",Male,15,15,6,4,1.000,1.500,0.667,0.496
59,"(54, 100]","(55, 60]",Female,6,4,6,5,1.500,1.200,1.250,1.108
60,"(54, 100]","(55, 60]",Male,37,32,2,3,1.156,0.667,1.734,1.640
61,"(54, 100]","(60, 65]",Female,12,12,14,10,1.000,1.400,0.714,0.417
62,"(54, 100]","(60, 65]",Male,65,61,2,5,1.066,0.400,2.664,2.283
63,"(54, 100]","(65, 70]",Female,13,11,23,16,1.182,1.438,0.822,0.432
64,"(54, 100]","(65, 70]",Male,78,60,8,6,1.300,1.333,0.975,0.555
65,"(54, 100]","(70, 75]",Female,23,25,24,17,0.920,1.412,0.652,0.281
66,"(54, 100]","(70, 75]",Male,82,75,4,8,1.093,0.500,2.187,1.388
67,"(54, 100]","(75, 80]",Female,34,20,20,11,1.700,1.818,0.935,0.441
68,"(54, 100]","(75, 80]",Male,81,63,7,2,1.286,3.500,0.367,0.301
69,"(54, 100]","(80, 85]",Female,39,14,30,15,2.786,2.000,1.393,0.622
70,"(54, 100]","(85, 90]",Female,29,13,18,7,2.231,2.571,0.868,0.485
71,"(54, 100]","(85, 90]",Male,14,14,1,1,1.000,1.000,1.000,1.465
72,"(54, 100]","(90, 95]",Female,10,2,8,1,5.000,8.000,0.625,0.821
