,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
217,"(54, 100]","(80, 85]",Not Deployed,35,23,36,14,1.522,2.571,0.592,0.247
218,"(54, 100]","(80, 85]",Not Deployed,66,62,4,11,1.065,0.364,2.927,1.792
219,"(54, 100]","(80, 85]",Unknown,8,5,2,1,1.600,2.000,0.800,1.081
220,"(54, 100]","(85, 90]",Deployed,105,31,98,36,3.387,2.722,1.244,0.357
221,"(54, 100]","(85, 90]",Deployed,152,82,10,3,1.854,3.333,0.556,0.375
222,"(54, 100]","(85, 90]",Not Deployed,28,3,22,9,9.333,2.444,3.818,2.775
223,"(54, 100]","(85, 90]",Not Deployed,34,26,11,4,1.308,2.750,0.476,0.305
224,"(54, 100]","(90, 95]",Deployed,55,12,32,7,4.583,4.571,1.003,0.529
225,"(54, 100]","(90, 95]",Deployed,64,22,18,2,2.909,9.000,0.323,0.254
226,"(54, 100]","(90, 95]",Not Deployed,14,2,13,3,7.000,4.333,1.615,1.603
227,"(54, 100]","(90, 95]",Not Deployed,30,6,2,1,5.000,2.000,2.500,3.262
228,"(54, 100]","(95, 100]",Deployed,16,2,4,1,8.000,4.000,2.000,2.694
