,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
26,"(24, 34]","(37, 42]",Male,10,4,44,17,2.500,2.588,0.966,0.636
27,"(24, 34]","(42, 47]",Female,7,4,15,9,1.750,1.667,1.050,0.795
28,"(24, 34]","(42, 47]",Male,7,6,18,6,1.167,3.000,0.389,0.284
29,"(24, 34]","(47, 52]",Male,6,1,17,13,6.000,1.308,4.588,5.241
30,"(24, 34]","(52, 57]",Female,13,7,13,6,1.857,2.167,0.857,0.585
31,"(24, 34]","(52, 57]",Male,8,4,34,11,2.000,3.091,0.647,0.457
32,"(24, 34]","(57, 62]",Female,8,7,11,5,1.143,2.200,0.519,0.389
33,"(24, 34]","(57, 62]",Male,5,1,19,8,5.000,2.375,2.105,2.473
34,"(24, 34]","(62, 67]",Female,2,2,3,3,1.000,1.000,1.000,1.292
35,"(24, 34]","(67, 72]",Male,6,1,8,4,6.000,2.000,3.000,3.728
36,"(34, 54]","(15, 22]",Female,14,34,17,36,0.412,0.472,0.872,0.380
37,"(34, 54]","(15, 22]",Male,14,29,36,71,0.483,0.507,0.952,0.369
38,"(34, 54]","(22, 27]",Female,17,21,10,17,0.810,0.588,1.376,0.712
39,"(34, 54]","(22, 27]",Male,11,18,28,32,0.611,0.875,0.698,0.325
40,"(34, 54]","(27, 32]",Female,8,24,12,31,0.333,0.387,0.861,0.460
41,"(34, 54]","(27, 32]",Male,11,18,31,45,0.611,0.689,0.887,0.400
42,"(34, 54]","(32, 37]",Female,17,19,51,61,0.895,0.836,1.070,0.414
43,"(34, 54]","(32, 37]",Male,36,39,46,55,0.923,0.836,1.104,0.342
44,"(34, 54]","(37, 42]",Female,24,18,98,103,1.333,0.951,1.401,0.485
45,"(34, 54]","(37, 42]",Male,47,41,56,63,1.146,0.889,1.290,0.369
46,"(34, 54]","(42, 47]",Female,29,24,122,132,1.208,0.924,1.307,0.402
47,"(34, 54]","(42, 47]",Male,56,47,57,69,1.191,0.826,1.442,0.391
48,"(34, 54]","(47, 52]",Female,13,15,152,122,0.867,1.246,0.696,0.279
49,"(34, 54]","(47, 52]",Male,41,26,75,59,1.577,1.271,1.241,0.384
50,"(34, 54]","(52, 57]",Female,14,16,119,104,0.875,1.144,0.765,0.301
51,"(34, 54]","(52, 57]",Male,18,12,45,27,1.500,1.667,0.900,0.403
52,"(34, 54]","(57, 62]",Female,20,6,52,47,3.333,1.106,3.013,1.535
53,"(34, 54]","(57, 62]",Male,12,7,43,18,1.714,2.389,0.718,0.398
54,"(34, 54]","(62, 67]",Female,12,9,26,17,1.333,1.529,0.872,0.473
55,"(34, 54]","(62, 67]",Male,11,3,36,10,3.667,3.600,1.019,0.758
56,"(34, 54]","(67, 72]",Female,10,3,21,10,3.333,2.100,1.587,1.212
57,"(34, 54]","(67, 72]",Male,4,1,23,6,4.000,3.833,1.043,1.262
58,"(34, 54]","(72, 77]",Female,2,2,9,3,1.000,3.000,0.333,0.401
59,"(34, 54]","(72, 77]",Male,7,2,19,5,3.500,3.800,0.921,0.873
60,"(34, 54]","(77, 82]",Female,2,2,3,2,1.000,1.500,0.667,0.903
61,"(54, 100]","(15, 22]",Female,6,15,3,9,0.400,0.333,1.200,0.990
62,"(54, 100]","(15, 22]",Male,4,9,10,24,0.444,0.417,1.067,0.758
63,"(54, 100]","(22, 27]",Female,2,13,4,11,0.154,0.364,0.423,0.406
64,"(54, 100]","(22, 27]",Male,2,8,4,20,0.250,0.200,1.250,1.204
65,"(54, 100]","(27, 32]",Female,5,17,4,11,0.294,0.364,0.809,0.628
66,"(54, 100]","(27, 32]",Male,4,11,6,15,0.364,0.400,0.909,0.690
67,"(54, 100]","(32, 37]",Female,11,34,4,16,0.324,0.250,1.294,0.854
68,"(54, 100]","(32, 37]",Male,6,12,13,35,0.500,0.371,1.346,0.805
69,"(54, 100]","(37, 42]",Female,18,36,12,31,0.500,0.387,1.292,0.580
70,"(54, 100]","(37, 42]",Male,6,15,12,24,0.400,0.500,0.800,0.481
71,"(54, 100]","(42, 47]",Female,9,33,17,34,0.273,0.500,0.545,0.263
72,"(54, 100]","(42, 47]",Male,9,26,22,28,0.346,0.786,0.441,0.213
73,"(54, 100]","(47, 52]",Female,17,40,23,34,0.425,0.676,0.628,0.251
74,"(54, 100]","(47, 52]",Male,16,33,23,42,0.485,0.548,0.885,0.357
75,"(54, 100]","(52, 57]",Female,23,41,67,79,0.561,0.848,0.661,0.207
76,"(54, 100]","(52, 57]",Male,37,54,32,55,0.685,0.582,1.178,0.368
77,"(54, 100]","(57, 62]",Female,18,35,116,125,0.514,0.928,0.554,0.178
78,"(54, 100]","(57, 62]",Male,33,57,41,54,0.579,0.759,0.763,0.233
79,"(54, 100]","(62, 67]",Female,20,38,162,169,0.526,0.959,0.549,0.166
80,"(54, 100]","(62, 67]",Male,54,70,32,46,0.771,0.696,1.109,0.330
81,"(54, 100]","(67, 72]",Female,16,12,194,186,1.333,1.043,1.278,0.510
82,"(54, 100]","(67, 72]",Male,43,63,30,33,0.683,0.909,0.751,0.244
83,"(54, 100]","(72, 77]",Female,8,14,191,152,0.571,1.257,0.455,0.209
84,"(54, 100]","(72, 77]",Male,33,58,30,19,0.569,1.579,0.360,0.133
85,"(54, 100]","(77, 82]",Female,9,8,151,137,1.125,1.102,1.021,0.513
86,"(54, 100]","(77, 82]",Male,30,37,19,17,0.811,1.118,0.725,0.303
87,"(54, 100]","(82, 87]",Female,6,5,95,73,1.200,1.301,0.922,0.578
88,"(54, 100]","(82, 87]",Male,10,14,10,13,0.714,0.769,0.929,0.550
89,"(54, 100]","(87, 92]",Female,2,2,30,28,1.000,1.071,0.933,0.966
90,"(54, 100]","(87, 92]",Male,2,1,2,1,2.000,2.000,1.000,1.733
