,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
79,"(34, 54]","(75, 80]",Female,5,3,6,2,1.667,3.000,0.556,0.609
80,"(34, 54]","(75, 80]",Male,13,2,4,1,6.500,4.000,1.625,2.198
81,"(54, 100]","(0, 5]",Female,1,6,1,2,0.167,0.500,0.333,0.545
82,"(54, 100]","(0, 5]",Male,2,7,4,4,0.286,1.000,0.286,0.306
83,"(54, 100]","(5, 10]",Female,2,4,2,6,0.500,0.333,1.500,1.787
84,"(54, 100]","(10, 15]",Male,4,17,5,30,0.235,0.167,1.412,1.042
85,"(54, 100]","(15, 20]",Female,2,6,2,3,0.333,0.667,0.500,0.613
86,"(54, 100]","(15, 20]",Male,1,17,5,18,0.059,0.278,0.212,0.243
87,"(54, 100]","(20, 25]",Female,1,2,2,6,0.500,0.333,1.500,2.209
88,"(54, 100]","(25, 30]",Male,4,10,2,11,0.400,0.182,2.200,2.137
89,"(54, 100]","(30, 35]",Female,2,5,1,2,0.400,0.500,0.800,1.187
90,"(54, 100]","(30, 35]",Male,8,11,4,15,0.727,0.267,2.727,1.995
91,"(54, 100]","(35, 40]",Male,5,9,3,13,0.556,0.231,2.407,2.048
92,"(54, 100]","(40, 45]",Female,2,4,3,3,0.500,1.000,0.500,0.596
93,"(54, 100]","(45, 50]",Female,1,4,3,3,0.250,1.000,0.250,0.346
94,"(54, 100]","(45, 50]",Male,10,18,4,13,0.556,0.308,1.806,1.257
95,"(54, 100]","(50, 55]",Female,6,6,1,4,1.000,0.250,4.000,5.037
96,"(54, 100]","(50, 55]",Male,14,15,10,15,0.933,0.667,1.400,0.776
97,"(54, 100]","(55, 60]",Female,5,11,7,7,0.455,1.000,0.455,0.346
98,"(54, 100]","(55, 60]",Male,21,20,6,12,1.050,0.500,2.100,1.243
99,"(54, 100]","(60, 65]",Female,14,13,5,6,1.077,0.833,1.292,0.930
100,"(54, 100]","(60, 65]",Male,30,32,5,9,0.938,0.556,1.688,1.038
101,"(54, 100]","(65, 70]",Female,15,16,7,8,0.938,0.875,1.071,0.677
102,"(54, 100]","(65, 70]",Male,29,36,7,12,0.806,0.583,1.381,0.745
103,"(54, 100]","(70, 75]",Female,14,20,9,7,0.700,1.286,0.544,0.335
104,"(54, 100]","(70, 75]",Male,29,33,6,7,0.879,0.857,1.025,0.629
105,"(54, 100]","(75, 80]",Female,24,16,9,5,1.500,1.800,0.833,0.539
106,"(54, 100]","(75, 80]",Male,33,31,5,6,1.065,0.833,1.277,0.839
107,"(54, 100]","(80, 85]",Female,16,9,7,3,1.778,2.333,0.762,0.615
108,"(54, 100]","(80, 85]",Male,26,14,11,10,1.857,1.100,1.688,0.930
109,"(54, 100]","(85, 90]",Male,25,12,7,4,2.083,1.750,1.190,0.857
110,"(54, 100]","(90, 95]",Female,5,1,2,1,5.000,2.000,2.500,4.110
111,"(54, 100]","(90, 95]",Male,4,2,2,1,2.000,2.000,1.000,1.501
112,"(54, 100]","(95, 100]",Male,3,1,1,1,3.000,1.000,3.000,5.479
