,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
39,"(24, 34]","(45, 50]",Female,12,6,2,3,2.000,0.667,3.000,3.126
40,"(24, 34]","(45, 50]",Male,4,2,12,8,2.000,1.500,1.333,1.307
41,"(24, 34]","(50, 55]",Female,8,3,4,2,2.667,2.000,1.333,1.467
42,"(24, 34]","(50, 55]",Male,9,5,12,9,1.800,1.333,1.350,0.962
43,"(24, 34]","(55, 60]",Female,11,3,5,1,3.667,5.000,0.733,0.935
44,"(24, 34]","(55, 60]",Male,8,2,9,6,4.000,1.500,2.667,2.537
45,"(24, 34]","(60, 65]",Male,2,2,8,4,1.000,2.000,0.500,0.587
46,"(24, 34]","(65, 70]",Female,6,3,1,1,2.000,1.000,2.000,3.164
47,"(24, 34]","(65, 70]",Male,4,1,2,1,4.000,2.000,2.000,3.318
48,"(34, 54]","(0, 5]",Male,1,1,3,1,1.000,3.000,0.333,0.609
49,"(34, 54]","(5, 10]",Female,11,13,13,16,0.846,0.812,1.041,0.580
50,"(34, 54]","(5, 10]",Male,7,13,8,16,0.538,0.500,1.077,0.689
51,"(34, 54]","(10, 15]",Female,20,61,21,38,0.328,0.553,0.593,0.224
52,"(34, 54]","(10, 15]",Male,14,39,16,38,0.359,0.421,0.853,0.370
53,"(34, 54]","(15, 20]",Female,25,33,5,24,0.758,0.208,3.636,2.039
54,"(34, 54]","(15, 20]",Male,12,18,13,36,0.667,0.361,1.846,0.916
55,"(34, 54]","(20, 25]",Female,6,16,6,13,0.375,0.462,0.812,0.560
56,"(34, 54]","(20, 25]",Male,9,18,21,46,0.500,0.457,1.095,0.535
57,"(34, 54]","(25, 30]",Female,8,11,2,5,0.727,0.400,1.818,1.742
58,"(34, 54]","(25, 30]",Male,15,15,21,36,1.000,0.583,1.714,0.788
59,"(34, 54]","(30, 35]",Female,11,16,8,15,0.688,0.533,1.289,0.760
60,"(34, 54]","(30, 35]",Male,56,74,23,37,0.757,0.622,1.217,0.393
61,"(34, 54]","(35, 40]",Female,11,21,18,33,0.524,0.545,0.960,0.457
62,"(34, 54]","(35, 40]",Male,74,89,26,45,0.831,0.578,1.439,0.427
63,"(34, 54]","(40, 45]",Female,6,11,28,37,0.545,0.757,0.721,0.410
64,"(34, 54]","(40, 45]",Male,115,118,29,39,0.975,0.744,1.311,0.370
65,"(34, 54]","(45, 50]",Female,18,14,19,37,1.286,0.514,2.504,1.145
66,"(34, 54]","(45, 50]",Male,114,112,36,33,1.018,1.091,0.933,0.261
67,"(34, 54]","(50, 55]",Female,12,14,22,28,0.857,0.786,1.091,0.533
68,"(34, 54]","(50, 55]",Male,47,57,31,31,0.825,1.000,0.825,0.268
69,"(34, 54]","(55, 60]",Female,19,15,16,17,1.267,0.941,1.346,0.664
70,"(34, 54]","(55, 60]",Male,24,21,11,9,1.143,1.222,0.935,0.507
71,"(34, 54]","(60, 65]",Female,19,10,14,8,1.900,1.750,1.086,0.644
72,"(34, 54]","(60, 65]",Male,14,10,18,8,1.400,2.250,0.622,0.370
73,"(34, 54]","(65, 70]",Female,23,6,8,2,3.833,4.000,0.958,0.877
74,"(34, 54]","(65, 70]",Male,9,2,14,4,4.500,3.500,1.286,1.243
75,"(34, 54]","(70, 75]",Female,27,11,11,1,2.455,11.000,0.223,0.247
76,"(34, 54]","(70, 75]",Male,14,6,17,9,2.333,1.889,1.235,0.791
77,"(34, 54]","(75, 80]",Female,30,12,13,2,2.500,6.500,0.385,0.321
78,"(34, 54]","(75, 80]",Male,18,6,13,3,3.000,4.333,0.692,0.552
79,"(34, 54]","(80, 85]",Female,19,1,8,3,19.000,2.667,7.125,8.765
80,"(34, 54]","(85, 90]",Female,9,1,11,1,9.000,11.000,0.818,1.215
81,"(54, 100]","(0, 5]",Female,1,1,1,2,1.000,0.500,2.000,3.743
82,"(54, 100]","(5, 10]",Female,2,9,3,5,0.222,0.600,0.370,0.397
83,"(54, 100]","(5, 10]",Male,1,6,3,8,0.167,0.375,0.444,0.567
84,"(54, 100]","(10, 15]",Female,1,15,1,17,0.067,0.059,1.133,1.653
85,"(54, 100]","(10, 15]",Male,6,14,3,15,0.429,0.200,2.143,1.715
86,"(54, 100]","(15, 20]",Male,6,14,7,19,0.429,0.368,1.163,0.768
87,"(54, 100]","(20, 25]",Female,4,10,1,6,0.400,0.167,2.400,2.958
88,"(54, 100]","(20, 25]",Male,2,8,5,13,0.250,0.385,0.650,0.618
89,"(54, 100]","(25, 30]",Male,5,15,2,24,0.333,0.083,4.000,3.602
90,"(54, 100]","(30, 35]",Female,3,6,1,4,0.500,0.250,2.000,2.648
91,"(54, 100]","(30, 35]",Male,1,5,8,17,0.200,0.471,0.425,0.500
92,"(54, 100]","(35, 40]",Female,9,16,1,6,0.562,0.167,3.375,3.911
93,"(54, 100]","(35, 40]",Male,4,20,3,30,0.200,0.100,2.000,1.636
94,"(54, 100]","(40, 45]",Male,14,19,8,13,0.737,0.615,1.197,0.686
95,"(54, 100]","(45, 50]",Female,6,13,3,8,0.462,0.375,1.231,1.033
96,"(54, 100]","(45, 50]",Male,27,34,22,25,0.794,0.880,0.902,0.355
97,"(54, 100]","(50, 55]",Female,8,19,8,11,0.421,0.727,0.579,0.364
98,"(54, 100]","(50, 55]",Male,70,107,20,22,0.654,0.909,0.720,0.251
99,"(54, 100]","(55, 60]",Female,16,16,18,20,1.000,0.900,1.111,0.536
100,"(54, 100]","(55, 60]",Male,134,169,22,23,0.793,0.957,0.829,0.268
101,"(54, 100]","(60, 65]",Female,22,23,37,39,0.957,0.949,1.008,0.383
102,"(54, 100]","(60, 65]",Male,204,185,25,34,1.103,0.735,1.500,0.430
103,"(54, 100]","(65, 70]",Female,17,17,51,52,1.000,0.981,1.020,0.407
104,"(54, 100]","(65, 70]",Male,190,215,25,24,0.884,1.042,0.848,0.260
105,"(54, 100]","(70, 75]",Female,24,19,66,42,1.263,1.571,0.804,0.296
106,"(54, 100]","(70, 75]",Male,198,200,28,19,0.990,1.474,0.672,0.213
107,"(54, 100]","(75, 80]",Female,35,16,57,34,2.188,1.676,1.305,0.489
108,"(54, 100]","(75, 80]",Male,197,164,24,21,1.201,1.143,1.051,0.337
109,"(54, 100]","(80, 85]",Female,49,16,62,41,3.062,1.512,2.025,0.719
110,"(54, 100]","(80, 85]",Male,144,108,21,12,1.333,1.750,0.762,0.295
111,"(54, 100]","(85, 90]",Female,54,6,37,23,9.000,1.609,5.595,2.843
112,"(54, 100]","(85, 90]",Male,72,36,11,5,2.000,2.200,0.909,0.526
113,"(54, 100]","(90, 95]",Female,26,6,15,8,4.333,1.875,2.311,1.460
114,"(54, 100]","(90, 95]",Male,15,5,8,2,3.000,4.000,0.750,0.709
115,"(54, 100]","(95, 100]",Female,4,1,4,1,4.000,4.000,1.000,1.582
