,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
70,"(54, 100]","(37, 42]",Male,4,13,16,28,0.308,0.571,0.538,0.352
71,"(54, 100]","(42, 47]",Female,20,52,9,33,0.385,0.273,1.410,0.651
72,"(54, 100]","(42, 47]",Male,11,30,17,31,0.367,0.548,0.669,0.312
73,"(54, 100]","(47, 52]",Female,19,58,19,45,0.328,0.422,0.776,0.298
74,"(54, 100]","(47, 52]",Male,19,27,26,35,0.704,0.743,0.947,0.378
75,"(54, 100]","(52, 57]",Female,35,56,28,72,0.625,0.389,1.607,0.504
76,"(54, 100]","(52, 57]",Male,22,39,15,29,0.564,0.517,1.091,0.456
77,"(54, 100]","(57, 62]",Female,41,64,72,85,0.641,0.847,0.756,0.197
78,"(54, 100]","(57, 62]",Male,19,34,34,36,0.559,0.944,0.592,0.223
79,"(54, 100]","(62, 67]",Female,39,65,98,121,0.600,0.810,0.741,0.184
80,"(54, 100]","(62, 67]",Male,21,24,17,32,0.875,0.531,1.647,0.702
81,"(54, 100]","(67, 72]",Female,42,60,100,141,0.700,0.709,0.987,0.242
82,"(54, 100]","(67, 72]",Male,13,23,25,22,0.565,1.136,0.497,0.227
83,"(54, 100]","(72, 77]",Female,26,48,92,120,0.542,0.767,0.707,0.201
84,"(54, 100]","(72, 77]",Male,20,26,16,28,0.769,0.571,1.346,0.586
85,"(54, 100]","(77, 82]",Female,32,33,67,88,0.970,0.761,1.274,0.383
86,"(54, 100]","(77, 82]",Male,4,9,12,9,0.444,1.333,0.333,0.249
87,"(54, 100]","(82, 87]",Female,6,9,30,34,0.667,0.882,0.756,0.443
88,"(54, 100]","(82, 87]",Male,3,2,7,3,1.500,2.333,0.643,0.736
89,"(54, 100]","(87, 92]",Female,2,4,8,9,0.500,0.889,0.562,0.559
