,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
101,"(54, 100]","(20, 25]",Male,4,33,16,31,0.121,0.516,0.235,0.144
102,"(54, 100]","(25, 30]",Female,3,12,1,10,0.250,0.100,2.500,3.081
103,"(54, 100]","(25, 30]",Male,14,37,6,25,0.378,0.240,1.577,0.874
104,"(54, 100]","(30, 35]",Female,2,11,3,8,0.182,0.375,0.485,0.497
105,"(54, 100]","(30, 35]",Male,20,40,12,32,0.500,0.375,1.333,0.584
106,"(54, 100]","(35, 40]",Female,4,17,1,8,0.235,0.125,1.882,2.256
107,"(54, 100]","(35, 40]",Male,17,28,8,30,0.607,0.267,2.277,1.151
108,"(54, 100]","(40, 45]",Female,3,7,3,9,0.429,0.333,1.286,1.235
109,"(54, 100]","(40, 45]",Male,14,31,3,19,0.452,0.158,2.860,2.007
110,"(54, 100]","(45, 50]",Female,4,18,6,4,0.222,1.500,0.148,0.126
111,"(54, 100]","(45, 50]",Male,23,45,9,28,0.511,0.321,1.590,0.737
112,"(54, 100]","(50, 55]",Female,14,10,5,11,1.400,0.455,3.080,2.100
113,"(54, 100]","(50, 55]",Male,40,45,21,27,0.889,0.778,1.143,0.419
114,"(54, 100]","(55, 60]",Female,9,18,8,11,0.500,0.727,0.688,0.427
115,"(54, 100]","(55, 60]",Male,53,63,17,27,0.841,0.630,1.336,0.487
116,"(54, 100]","(60, 65]",Female,26,28,7,17,0.929,0.412,2.255,1.190
117,"(54, 100]","(60, 65]",Male,73,77,21,26,0.948,0.808,1.174,0.399
118,"(54, 100]","(65, 70]",Female,24,31,12,13,0.774,0.923,0.839,0.408
119,"(54, 100]","(65, 70]",Male,71,80,21,26,0.887,0.808,1.099,0.373
120,"(54, 100]","(70, 75]",Female,28,38,14,10,0.737,1.400,0.526,0.256
121,"(54, 100]","(70, 75]",Male,58,73,23,14,0.795,1.643,0.484,0.186
122,"(54, 100]","(75, 80]",Female,45,28,13,10,1.607,1.300,1.236,0.602
123,"(54, 100]","(75, 80]",Male,70,62,20,17,1.129,1.176,0.960,0.361
124,"(54, 100]","(80, 85]",Female,30,19,12,6,1.579,2.000,0.789,0.459
125,"(54, 100]","(80, 85]",Male,51,30,15,12,1.700,1.250,1.360,0.616
126,"(54, 100]","(85, 90]",Female,23,13,5,2,1.769,2.500,0.708,0.642
127,"(54, 100]","(85, 90]",Male,40,23,11,5,1.739,2.200,0.791,0.476
128,"(54, 100]","(90, 95]",Female,7,2,5,2,3.500,2.500,1.400,1.624
129,"(54, 100]","(90, 95]",Male,7,4,5,2,1.750,2.500,0.700,0.733
130,"(54, 100]","(95, 100]",Male,4,2,1,2,2.000,0.500,4.000,6.003
