,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
26,"(24, 34]","(20, 25]",Male,64,63,58,69,1.016,0.841,1.209,0.310
27,"(24, 34]","(25, 30]",Female,16,12,22,28,1.333,0.786,1.697,0.813
28,"(24, 34]","(25, 30]",Male,65,63,79,87,1.032,0.908,1.136,0.273
29,"(24, 34]","(30, 35]",Female,6,12,7,23,0.500,0.304,1.643,1.088
30,"(24, 34]","(30, 35]",Male,29,31,27,33,0.935,0.818,1.143,0.423
31,"(24, 34]","(35, 40]",Female,1,4,4,9,0.250,0.444,0.562,0.715
32,"(24, 34]","(35, 40]",Male,13,8,16,15,1.625,1.067,1.523,0.880
33,"(24, 34]","(40, 45]",Female,5,3,4,3,1.667,1.333,1.250,1.322
34,"(24, 34]","(40, 45]",Male,7,7,12,7,1.000,1.714,0.583,0.418
35,"(24, 34]","(45, 50]",Female,4,4,3,2,1.000,1.500,0.667,0.771
36,"(24, 34]","(45, 50]",Male,4,3,5,6,1.333,0.833,1.600,1.562
37,"(24, 34]","(50, 55]",Female,3,1,2,1,3.000,2.000,1.500,2.526
38,"(24, 34]","(55, 60]",Male,4,1,3,1,4.000,3.000,1.333,2.144
39,"(24, 34]","(60, 65]",Female,3,2,1,2,1.500,0.500,3.000,4.585
40,"(34, 54]","(0, 5]",Female,2,6,4,6,0.333,0.667,0.500,0.521
41,"(34, 54]","(0, 5]",Male,1,3,1,5,0.333,0.200,1.667,2.654
42,"(34, 54]","(5, 10]",Female,4,8,5,7,0.500,0.714,0.700,0.594
43,"(34, 54]","(5, 10]",Male,3,4,4,4,0.750,1.000,0.750,0.782
44,"(34, 54]","(10, 15]",Female,9,18,7,15,0.500,0.467,1.071,0.659
45,"(34, 54]","(10, 15]",Male,5,1,7,18,5.000,0.389,12.857,15.218
46,"(34, 54]","(15, 20]",Female,4,13,2,5,0.308,0.400,0.769,0.780
47,"(34, 54]","(15, 20]",Male,4,5,5,12,0.800,0.417,1.920,1.647
48,"(34, 54]","(20, 25]",Female,4,9,1,3,0.444,0.333,1.333,1.737
49,"(34, 54]","(20, 25]",Male,6,12,11,16,0.500,0.688,0.727,0.463
50,"(34, 54]","(25, 30]",Female,7,10,2,8,0.700,0.250,2.800,2.612
51,"(34, 54]","(25, 30]",Male,11,16,19,38,0.688,0.500,1.375,0.666
52,"(34, 54]","(30, 35]",Female,7,8,6,10,0.875,0.600,1.458,1.069
53,"(34, 54]","(30, 35]",Male,37,31,18,23,1.194,0.783,1.525,0.612
54,"(34, 54]","(35, 40]",Female,6,12,4,13,0.500,0.308,1.625,1.237
55,"(34, 54]","(35, 40]",Male,46,29,23,20,1.586,1.150,1.379,0.538
56,"(34, 54]","(40, 45]",Female,5,5,10,6,1.000,1.667,0.600,0.491
57,"(34, 54]","(40, 45]",Male,27,25,15,19,1.080,0.789,1.368,0.610
58,"(34, 54]","(45, 50]",Female,8,9,12,16,0.889,0.750,1.185,0.735
59,"(34, 54]","(45, 50]",Male,29,21,8,13,1.381,0.615,2.244,1.201
60,"(34, 54]","(50, 55]",Female,5,1,13,12,5.000,1.083,4.615,5.388
61,"(34, 54]","(50, 55]",Male,20,14,9,9,1.429,1.000,1.429,0.840
62,"(34, 54]","(55, 60]",Male,4,6,6,3,0.667,2.000,0.333,0.320
63,"(34, 54]","(60, 65]",Female,10,5,2,1,2.000,2.000,1.000,1.343
64,"(34, 54]","(60, 65]",Male,4,5,3,5,0.800,0.600,1.333,1.324
65,"(34, 54]","(65, 70]",Female,4,4,5,1,1.000,5.000,0.200,0.261
66,"(34, 54]","(70, 75]",Female,12,1,2,2,12.000,1.000,12.000,17.331
67,"(34, 54]","(80, 85]",Female,4,3,2,1,1.333,2.000,0.667,0.963
68,"(54, 100]","(15, 20]",Female,1,7,1,3,0.143,0.333,0.429,0.675
69,"(54, 100]","(35, 40]",Male,5,7,4,10,0.714,0.400,1.786,1.489
70,"(54, 100]","(40, 45]",Male,3,10,2,5,0.300,0.400,0.750,0.799
71,"(54, 100]","(45, 50]",Male,16,8,4,6,2.000,0.667,3.000,2.337
72,"(54, 100]","(50, 55]",Female,4,4,3,1,1.000,3.000,0.333,0.452
73,"(54, 100]","(50, 55]",Male,26,30,4,9,0.867,0.444,1.950,1.287
74,"(54, 100]","(55, 60]",Female,7,5,4,5,1.400,0.800,1.750,1.561
75,"(54, 100]","(55, 60]",Male,41,37,8,7,1.108,1.143,0.970,0.550
76,"(54, 100]","(60, 65]",Female,6,10,11,10,0.600,1.100,0.545,0.370
77,"(54, 100]","(60, 65]",Male,59,48,6,5,1.229,1.200,1.024,0.653
78,"(54, 100]","(65, 70]",Female,4,7,21,15,0.571,1.400,0.408,0.291
79,"(54, 100]","(65, 70]",Male,45,45,3,5,1.000,0.600,1.667,1.270
80,"(54, 100]","(70, 75]",Female,13,12,6,8,1.083,0.750,1.444,0.974
81,"(54, 100]","(70, 75]",Male,48,40,13,15,1.200,0.867,1.385,0.607
82,"(54, 100]","(75, 80]",Female,20,10,13,6,2.000,2.167,0.923,0.581
83,"(54, 100]","(75, 80]",Male,56,36,3,3,1.556,1.000,1.556,1.315
84,"(54, 100]","(80, 85]",Female,17,6,11,6,2.833,1.833,1.545,1.077
85,"(54, 100]","(80, 85]",Male,24,19,7,2,1.263,3.500,0.361,0.310
86,"(54, 100]","(85, 90]",Female,8,4,7,1,2.000,7.000,0.286,0.352
87,"(54, 100]","(85, 90]",Male,9,4,2,2,2.250,1.000,2.250,2.627
88,"(54, 100]","(90, 95]",Male,4,6,3,2,0.667,1.500,0.444,0.497
