,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
40,"(34, 54]","(10, 15]",Female,13,33,15,28,0.394,0.536,0.735,0.339
41,"(34, 54]","(10, 15]",Male,5,15,10,20,0.333,0.500,0.667,0.432
42,"(34, 54]","(15, 20]",Female,11,18,8,12,0.611,0.667,0.917,0.548
43,"(34, 54]","(15, 20]",Male,2,12,7,18,0.167,0.389,0.429,0.380
44,"(34, 54]","(20, 25]",Female,6,9,6,6,0.667,1.000,0.667,0.522
45,"(34, 54]","(20, 25]",Male,7,9,15,25,0.778,0.600,1.296,0.781
46,"(34, 54]","(25, 30]",Female,1,2,2,1,0.500,2.000,0.250,0.433
47,"(34, 54]","(25, 30]",Male,6,7,9,13,0.857,0.692,1.238,0.876
48,"(34, 54]","(30, 35]",Female,3,2,3,10,1.500,0.300,5.000,5.633
49,"(34, 54]","(30, 35]",Male,3,9,14,13,0.333,1.077,0.310,0.239
50,"(34, 54]","(35, 40]",Female,2,7,2,9,0.286,0.222,1.286,1.441
51,"(34, 54]","(35, 40]",Male,11,8,16,16,1.375,1.000,1.375,0.806
52,"(34, 54]","(40, 45]",Female,3,2,1,9,1.500,0.111,13.500,18.837
53,"(34, 54]","(40, 45]",Male,9,8,10,11,1.125,0.909,1.238,0.811
54,"(34, 54]","(45, 50]",Female,1,4,3,1,0.250,3.000,0.083,0.134
55,"(34, 54]","(45, 50]",Male,5,11,11,6,0.455,1.833,0.248,0.184
56,"(34, 54]","(50, 55]",Female,4,3,2,1,1.333,2.000,0.667,0.963
57,"(34, 54]","(50, 55]",Male,1,4,2,6,0.250,0.333,0.750,1.039
58,"(34, 54]","(55, 60]",Male,1,1,2,1,1.000,2.000,0.500,0.936
59,"(34, 54]","(60, 65]",Female,1,1,1,3,1.000,0.333,3.000,5.479
60,"(34, 54]","(70, 75]",Female,2,1,2,2,2.000,1.000,2.000,3.164
61,"(34, 54]","(80, 85]",Male,1,1,2,1,1.000,2.000,0.500,0.936
62,"(54, 100]","(0, 5]",Female,1,1,1,4,1.000,0.250,4.000,7.214
63,"(54, 100]","(5, 10]",Female,3,4,2,5,0.750,0.400,1.875,2.126
64,"(54, 100]","(5, 10]",Male,2,5,3,9,0.400,0.333,1.200,1.285
65,"(54, 100]","(10, 15]",Male,1,2,2,3,0.500,0.667,0.750,1.146
66,"(54, 100]","(15, 20]",Male,3,7,1,2,0.429,0.500,0.857,1.206
67,"(54, 100]","(30, 35]",Male,3,5,2,5,0.600,0.400,1.500,1.668
68,"(54, 100]","(45, 50]",Male,1,3,2,1,0.333,2.000,0.167,0.281
69,"(54, 100]","(50, 55]",Male,8,4,1,3,2.000,0.333,6.000,7.848
70,"(54, 100]","(55, 60]",Female,1,2,2,2,0.500,1.000,0.500,0.791
71,"(54, 100]","(60, 65]",Female,1,1,1,1,1.000,1.000,1.000,2.001
72,"(54, 100]","(65, 70]",Female,1,2,3,1,0.500,3.000,0.167,0.281
73,"(54, 100]","(70, 75]",Male,1,1,1,1,1.000,1.000,1.000,2.001
74,"(54, 100]","(75, 80]",Male,6,6,3,1,1.000,3.000,0.333,0.431
