,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
68,"(54, 100]","(57, 62]",Male,4,9,11,10,0.444,1.100,0.404,0.301
69,"(54, 100]","(62, 67]",Female,4,6,25,28,0.667,0.893,0.747,0.525
70,"(54, 100]","(62, 67]",Male,4,14,7,9,0.286,0.778,0.367,0.279
71,"(54, 100]","(67, 72]",Female,10,13,35,36,0.769,0.972,0.791,0.384
72,"(54, 100]","(67, 72]",Male,9,10,6,9,0.900,0.667,1.350,0.946
73,"(54, 100]","(72, 77]",Female,11,11,45,54,1.000,0.833,1.200,0.569
74,"(54, 100]","(72, 77]",Male,12,17,2,4,0.706,0.500,1.412,1.335
75,"(54, 100]","(77, 82]",Female,10,9,47,46,1.111,1.022,1.087,0.551
76,"(54, 100]","(77, 82]",Male,10,13,6,6,0.769,1.000,0.769,0.551
77,"(54, 100]","(82, 87]",Female,4,4,32,34,1.000,0.941,1.062,0.797
78,"(54, 100]","(82, 87]",Male,13,13,2,3,1.000,0.667,1.500,1.492
79,"(54, 100]","(87, 92]",Female,2,2,14,16,1.000,0.875,1.143,1.218
