,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
92,"(54, 100]","(15, 20]",Male,6,18,4,18,0.333,0.222,1.500,1.092
93,"(54, 100]","(20, 25]",Male,7,29,6,14,0.241,0.429,0.563,0.364
94,"(54, 100]","(25, 30]",Female,2,8,2,6,0.250,0.333,0.750,0.853
95,"(54, 100]","(25, 30]",Male,6,22,6,12,0.273,0.500,0.545,0.372
96,"(54, 100]","(30, 35]",Male,2,17,8,14,0.118,0.571,0.206,0.179
97,"(54, 100]","(35, 40]",Male,10,13,5,11,0.769,0.455,1.692,1.161
98,"(54, 100]","(40, 45]",Male,4,10,7,12,0.400,0.583,0.686,0.522
99,"(54, 100]","(45, 50]",Female,2,2,2,5,1.000,0.400,2.500,3.262
100,"(54, 100]","(45, 50]",Male,12,20,7,14,0.600,0.500,1.200,0.710
101,"(54, 100]","(50, 55]",Female,9,11,2,3,0.818,0.667,1.227,1.250
102,"(54, 100]","(50, 55]",Male,20,28,8,15,0.714,0.533,1.339,0.709
103,"(54, 100]","(55, 60]",Female,14,18,4,2,0.778,2.000,0.389,0.365
104,"(54, 100]","(55, 60]",Male,35,35,7,11,1.000,0.636,1.571,0.851
105,"(54, 100]","(60, 65]",Female,11,15,4,6,0.733,0.667,1.100,0.835
106,"(54, 100]","(60, 65]",Male,44,52,14,10,0.846,1.400,0.604,0.281
107,"(54, 100]","(65, 70]",Female,17,19,8,9,0.895,0.889,1.007,0.596
108,"(54, 100]","(65, 70]",Male,47,49,12,11,0.959,1.091,0.879,0.411
109,"(54, 100]","(70, 75]",Female,25,28,8,9,0.893,0.889,1.004,0.563
110,"(54, 100]","(70, 75]",Male,44,41,16,9,1.073,1.778,0.604,0.285
111,"(54, 100]","(75, 80]",Female,17,17,6,6,1.000,1.000,1.000,0.673
112,"(54, 100]","(75, 80]",Male,48,35,13,9,1.371,1.444,0.949,0.465
113,"(54, 100]","(80, 85]",Female,15,6,5,2,2.500,2.500,1.000,0.967
114,"(54, 100]","(80, 85]",Male,14,16,11,4,0.875,2.750,0.318,0.220
115,"(54, 100]","(85, 90]",Female,14,3,9,2,4.667,4.500,1.037,1.047
116,"(54, 100]","(85, 90]",Male,13,9,1,1,1.444,1.000,1.444,2.138
117,"(54, 100]","(90, 95]",Male,5,1,3,1,5.000,3.000,1.667,2.654
