,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Male,3,3,8,5,1.000,1.600,0.625,0.623
1,"(15, 24]","(15, 20]",Female,14,10,9,14,1.400,0.643,2.178,1.300
2,"(15, 24]","(15, 20]",Male,17,21,65,63,0.810,1.032,0.785,0.294
3,"(15, 24]","(20, 25]",Female,3,9,2,7,0.333,0.286,1.167,1.218
4,"(15, 24]","(20, 25]",Male,7,13,31,35,0.538,0.886,0.608,0.323
5,"(15, 24]","(25, 30]",Female,1,2,4,7,0.500,0.571,0.875,1.205
6,"(15, 24]","(25, 30]",Male,1,1,4,8,1.000,0.500,2.000,3.084
7,"(15, 24]","(30, 35]",Male,2,1,1,4,2.000,0.250,8.000,13.273
8,"(24, 34]","(0, 5]",Male,1,1,1,1,1.000,1.000,1.000,2.001
9,"(24, 34]","(10, 15]",Female,2,3,1,1,0.667,1.000,0.667,1.123
10,"(24, 34]","(15, 20]",Male,1,2,5,5,0.500,1.000,0.500,0.690
11,"(24, 34]","(20, 25]",Female,4,4,2,7,1.000,0.286,3.500,3.746
12,"(24, 34]","(20, 25]",Male,7,9,13,13,0.778,1.000,0.778,0.498
13,"(24, 34]","(25, 30]",Male,5,5,14,15,1.000,0.933,1.071,0.788
14,"(24, 34]","(30, 35]",Male,5,1,10,7,5.000,1.429,3.500,4.208
15,"(24, 34]","(35, 40]",Male,3,2,3,3,1.500,1.000,1.500,1.839
16,"(24, 34]","(45, 50]",Male,2,2,2,1,1.000,2.000,0.500,0.791
17,"(34, 54]","(30, 35]",Male,3,3,2,4,1.000,0.500,2.000,2.383
18,"(34, 54]","(35, 40]",Male,5,6,7,4,0.833,1.750,0.476,0.416
19,"(34, 54]","(40, 45]",Male,3,4,5,1,0.750,5.000,0.150,0.200
20,"(34, 54]","(50, 55]",Female,2,2,1,1,1.000,1.000,1.000,1.733
21,"(34, 54]","(50, 55]",Male,1,1,1,1,1.000,1.000,1.000,2.001
22,"(34, 54]","(55, 60]",Male,1,1,1,1,1.000,1.000,1.000,2.001
23,"(54, 100]","(45, 50]",Female,1,1,1,2,1.000,0.500,2.000,3.743
24,"(54, 100]","(70, 75]",Male,7,4,2,2,1.750,1.000,1.750,2.067
25,"(54, 100]","(75, 80]",Male,1,3,1,1,0.333,1.000,0.333,0.609
