,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
71,"(34, 54]","(40, 45]",Male,39,40,32,44,0.975,0.727,1.341,0.439
72,"(34, 54]","(45, 50]",Female,6,11,4,6,0.545,0.667,0.818,0.673
73,"(34, 54]","(45, 50]",Male,35,44,30,33,0.795,0.909,0.875,0.300
74,"(34, 54]","(50, 55]",Female,11,11,7,12,1.000,0.583,1.714,1.098
75,"(34, 54]","(50, 55]",Male,17,18,16,14,0.944,1.143,0.826,0.414
76,"(34, 54]","(55, 60]",Female,13,10,9,8,1.300,1.125,1.156,0.745
77,"(34, 54]","(55, 60]",Male,20,13,17,8,1.538,2.125,0.724,0.405
78,"(34, 54]","(60, 65]",Female,11,12,5,5,0.917,1.000,0.917,0.696
79,"(34, 54]","(60, 65]",Male,20,16,11,8,1.250,1.375,0.909,0.523
80,"(34, 54]","(65, 70]",Female,15,8,6,3,1.875,2.000,0.938,0.781
81,"(34, 54]","(65, 70]",Male,21,8,6,7,2.625,0.857,3.062,2.132
82,"(34, 54]","(70, 75]",Female,19,10,5,4,1.900,1.250,1.520,1.182
83,"(34, 54]","(70, 75]",Male,22,11,3,2,2.000,1.500,1.333,1.315
84,"(34, 54]","(75, 80]",Female,12,5,3,1,2.400,3.000,0.800,1.018
85,"(34, 54]","(75, 80]",Male,10,8,4,2,1.250,2.000,0.625,0.618
86,"(34, 54]","(80, 85]",Male,7,2,4,2,3.500,2.000,1.750,2.067
87,"(54, 100]","(0, 5]",Female,4,16,1,11,0.250,0.091,2.750,3.261
88,"(54, 100]","(0, 5]",Male,3,12,3,14,0.250,0.214,1.167,1.059
89,"(54, 100]","(5, 10]",Female,14,26,3,19,0.538,0.158,3.410,2.407
90,"(54, 100]","(5, 10]",Male,11,26,14,37,0.423,0.378,1.118,0.537
91,"(54, 100]","(10, 15]",Female,6,18,4,16,0.333,0.250,1.333,0.977
92,"(54, 100]","(10, 15]",Male,7,37,10,40,0.189,0.250,0.757,0.413
93,"(54, 100]","(15, 20]",Male,8,21,4,18,0.381,0.222,1.714,1.189
94,"(54, 100]","(20, 25]",Male,8,32,6,15,0.250,0.400,0.625,0.391
95,"(54, 100]","(25, 30]",Female,2,9,2,6,0.222,0.333,0.667,0.754
96,"(54, 100]","(25, 30]",Male,6,25,9,15,0.240,0.600,0.400,0.249
97,"(54, 100]","(30, 35]",Male,4,21,9,16,0.190,0.562,0.339,0.233
98,"(54, 100]","(35, 40]",Male,10,16,6,12,0.625,0.500,1.250,0.805
