,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Female,6,11,3,1,0.545,3.000,0.182,0.230
1,"(15, 24]","(10, 15]",Male,11,12,18,12,0.917,1.500,0.611,0.343
2,"(15, 24]","(15, 20]",Female,45,36,22,26,1.250,0.846,1.477,0.546
3,"(15, 24]","(15, 20]",Male,88,59,168,167,1.492,1.006,1.483,0.307
4,"(15, 24]","(20, 25]",Female,16,15,19,25,1.067,0.760,1.404,0.665
5,"(15, 24]","(20, 25]",Male,36,31,98,77,1.161,1.273,0.912,0.267
6,"(15, 24]","(25, 30]",Female,3,1,5,3,3.000,1.667,1.800,2.461
7,"(15, 24]","(25, 30]",Male,3,4,22,16,0.750,1.375,0.545,0.454
8,"(15, 24]","(30, 35]",Female,1,1,5,7,1.000,0.714,1.400,2.144
9,"(15, 24]","(35, 40]",Female,3,2,1,1,1.500,1.000,1.500,2.526
10,"(15, 24]","(35, 40]",Male,3,1,6,1,3.000,6.000,0.500,0.791
11,"(15, 24]","(40, 45]",Female,3,1,2,1,3.000,2.000,1.500,2.526
12,"(15, 24]","(45, 50]",Male,1,1,4,3,1.000,1.333,0.750,1.206
13,"(15, 24]","(50, 55]",Male,1,1,1,1,1.000,1.000,1.000,2.001
14,"(24, 34]","(0, 5]",Female,3,3,5,3,1.000,1.667,0.600,0.658
15,"(24, 34]","(5, 10]",Female,2,4,2,7,0.500,0.286,1.750,2.067
16,"(24, 34]","(15, 20]",Female,2,3,1,1,0.667,1.000,0.667,1.123
17,"(24, 34]","(15, 20]",Male,7,10,10,11,0.700,0.909,0.770,0.509
18,"(24, 34]","(20, 25]",Female,5,7,5,9,0.714,0.556,1.286,1.042
19,"(24, 34]","(20, 25]",Male,22,18,27,31,1.222,0.871,1.403,0.583
20,"(24, 34]","(25, 30]",Female,8,4,6,7,2.000,0.857,2.333,1.934
21,"(24, 34]","(25, 30]",Male,20,19,31,24,1.053,1.292,0.815,0.345
22,"(24, 34]","(30, 35]",Female,4,3,7,5,1.333,1.400,0.952,0.918
23,"(24, 34]","(30, 35]",Male,19,12,12,12,1.583,1.000,1.583,0.875
24,"(24, 34]","(35, 40]",Female,2,2,4,5,1.000,0.800,1.250,1.506
25,"(24, 34]","(35, 40]",Male,5,8,11,8,0.625,1.375,0.455,0.335
26,"(24, 34]","(40, 45]",Female,2,1,1,1,2.000,1.000,2.000,3.743
27,"(24, 34]","(40, 45]",Male,3,5,4,2,0.600,2.000,0.300,0.340
28,"(34, 54]","(5, 10]",Female,1,6,1,4,0.167,0.250,0.667,1.037
29,"(34, 54]","(10, 15]",Female,1,6,2,3,0.167,0.667,0.250,0.354
30,"(34, 54]","(10, 15]",Male,2,6,2,1,0.333,2.000,0.167,0.245
31,"(34, 54]","(15, 20]",Female,3,7,3,4,0.429,0.750,0.571,0.589
32,"(34, 54]","(20, 25]",Male,3,3,8,13,1.000,0.615,1.625,1.517
33,"(34, 54]","(25, 30]",Male,6,7,4,8,0.857,0.500,1.714,1.421
34,"(34, 54]","(30, 35]",Female,2,1,3,2,2.000,1.500,1.333,2.038
35,"(34, 54]","(30, 35]",Male,16,12,10,11,1.333,0.909,1.467,0.854
36,"(34, 54]","(35, 40]",Female,7,2,11,10,3.500,1.100,3.182,2.910
37,"(34, 54]","(35, 40]",Male,22,14,17,14,1.571,1.214,1.294,0.647
38,"(34, 54]","(40, 45]",Female,3,1,6,10,3.000,0.600,5.000,6.329
39,"(34, 54]","(40, 45]",Male,11,12,10,10,0.917,1.000,0.917,0.563
40,"(34, 54]","(45, 50]",Female,2,2,6,4,1.000,1.500,0.667,0.794
41,"(34, 54]","(45, 50]",Male,10,11,10,5,0.909,2.000,0.455,0.319
42,"(34, 54]","(50, 55]",Male,3,2,8,6,1.500,1.333,1.125,1.195
43,"(34, 54]","(55, 60]",Male,3,1,4,1,3.000,4.000,0.750,1.206
44,"(34, 54]","(60, 65]",Male,1,2,1,1,0.500,1.000,0.500,0.936
45,"(54, 100]","(10, 15]",Male,2,1,1,2,2.000,0.500,4.000,6.931
46,"(54, 100]","(40, 45]",Female,1,1,1,2,1.000,0.500,2.000,3.743
47,"(54, 100]","(40, 45]",Male,1,1,3,2,1.000,1.500,0.667,1.123
48,"(54, 100]","(50, 55]",Female,2,2,1,1,1.000,1.000,1.000,1.733
49,"(54, 100]","(50, 55]",Male,4,5,2,2,0.800,1.000,0.800,0.964
50,"(54, 100]","(55, 60]",Female,2,3,1,1,0.667,1.000,0.667,1.123
51,"(54, 100]","(55, 60]",Male,11,7,3,2,1.571,1.500,1.048,1.083
52,"(54, 100]","(60, 65]",Female,1,1,1,1,1.000,1.000,1.000,2.001
53,"(54, 100]","(60, 65]",Male,15,13,2,2,1.154,1.000,1.154,1.235
54,"(54, 100]","(65, 70]",Female,3,2,6,4,1.500,1.500,1.000,1.119
55,"(54, 100]","(65, 70]",Male,13,8,5,1,1.625,5.000,0.325,0.385
56,"(54, 100]","(70, 75]",Female,7,4,3,2,1.750,1.500,1.167,1.293
57,"(54, 100]","(70, 75]",Male,15,11,3,2,1.364,1.500,0.909,0.906
58,"(54, 100]","(75, 80]",Female,4,3,9,3,1.333,3.000,0.444,0.451
59,"(54, 100]","(75, 80]",Male,24,16,2,1,1.500,2.000,0.750,0.951
60,"(54, 100]","(80, 85]",Female,7,3,4,4,2.333,1.000,2.333,2.308
61,"(54, 100]","(80, 85]",Male,11,8,1,1,1.375,1.000,1.375,2.048
62,"(54, 100]","(85, 90]",Female,3,2,8,1,1.500,8.000,0.188,0.263
