,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
23,"(24, 34]","(15, 20]",Male,2,4,4,8,0.500,0.500,1.000,1.062
24,"(24, 34]","(20, 25]",Female,6,3,2,4,2.000,0.500,4.000,4.477
25,"(24, 34]","(20, 25]",Male,24,24,16,24,1.000,0.667,1.500,0.654
26,"(24, 34]","(25, 30]",Female,6,6,5,15,1.000,0.333,3.000,2.329
27,"(24, 34]","(25, 30]",Male,29,21,15,22,1.381,0.682,2.025,0.898
28,"(24, 34]","(30, 35]",Female,5,7,5,5,0.714,1.000,0.714,0.617
29,"(24, 34]","(30, 35]",Male,11,11,11,9,1.000,1.222,0.818,0.509
30,"(24, 34]","(40, 45]",Female,6,3,2,1,2.000,2.000,1.000,1.415
31,"(24, 34]","(40, 45]",Male,5,2,3,3,2.500,1.000,2.500,2.925
32,"(24, 34]","(45, 50]",Male,2,1,3,4,2.000,0.750,2.667,3.851
33,"(24, 34]","(55, 60]",Female,5,1,1,1,5.000,1.000,5.000,8.948
34,"(24, 34]","(65, 70]",Female,3,1,2,1,3.000,2.000,1.500,2.526
35,"(34, 54]","(0, 5]",Female,8,9,2,4,0.889,0.500,1.778,1.768
36,"(34, 54]","(5, 10]",Female,3,5,6,3,0.600,2.000,0.300,0.305
37,"(34, 54]","(5, 10]",Male,3,1,3,6,3.000,0.500,6.000,8.130
38,"(34, 54]","(10, 15]",Female,9,12,8,14,0.750,0.571,1.312,0.823
39,"(34, 54]","(10, 15]",Male,1,5,4,8,0.200,0.500,0.400,0.502
40,"(34, 54]","(15, 20]",Female,7,12,5,4,0.583,1.250,0.467,0.384
41,"(34, 54]","(15, 20]",Male,3,3,3,6,1.000,0.500,2.000,2.163
42,"(34, 54]","(20, 25]",Male,3,4,1,5,0.750,0.200,3.750,5.011
43,"(34, 54]","(25, 30]",Female,3,3,2,3,1.000,0.667,1.500,1.839
44,"(34, 54]","(25, 30]",Male,6,11,4,1,0.545,4.000,0.136,0.168
45,"(34, 54]","(30, 35]",Female,2,4,1,2,0.500,0.500,1.000,1.501
46,"(34, 54]","(30, 35]",Male,14,13,2,9,1.077,0.222,4.846,4.230
47,"(34, 54]","(35, 40]",Female,3,1,5,11,3.000,0.455,6.600,8.418
48,"(34, 54]","(35, 40]",Male,17,26,12,9,0.654,1.333,0.490,0.266
49,"(34, 54]","(40, 45]",Female,5,6,5,8,0.833,0.625,1.333,1.111
50,"(34, 54]","(40, 45]",Male,25,22,7,10,1.136,0.700,1.623,0.934
51,"(34, 54]","(45, 50]",Female,4,5,7,9,0.800,0.778,1.029,0.865
52,"(34, 54]","(45, 50]",Male,11,11,3,5,1.000,0.600,1.667,1.412
53,"(34, 54]","(50, 55]",Female,7,5,7,5,1.400,1.400,1.000,0.830
54,"(34, 54]","(50, 55]",Male,16,12,8,4,1.333,2.000,0.667,0.482
55,"(34, 54]","(55, 60]",Female,8,4,4,5,2.000,0.800,2.500,2.274
56,"(34, 54]","(60, 65]",Male,1,1,1,1,1.000,1.000,1.000,2.001
57,"(34, 54]","(70, 75]",Female,11,1,2,1,11.000,2.000,5.500,8.857
58,"(54, 100]","(10, 15]",Male,1,3,2,4,0.333,0.500,0.667,0.963
59,"(54, 100]","(30, 35]",Male,2,2,1,4,1.000,0.250,4.000,6.003
60,"(54, 100]","(35, 40]",Male,2,5,1,1,0.400,1.000,0.400,0.658
61,"(54, 100]","(40, 45]",Male,1,7,1,4,0.143,0.250,0.571,0.884
62,"(54, 100]","(45, 50]",Male,6,9,2,5,0.667,0.400,1.667,1.650
63,"(54, 100]","(50, 55]",Male,13,7,1,2,1.857,0.500,3.714,4.874
64,"(54, 100]","(55, 60]",Female,9,6,4,7,1.500,0.571,2.625,2.154
65,"(54, 100]","(55, 60]",Male,37,30,4,2,1.233,2.000,0.617,0.556
66,"(54, 100]","(60, 65]",Female,9,9,10,9,1.000,1.111,0.900,0.594
67,"(54, 100]","(60, 65]",Male,44,45,6,2,0.978,3.000,0.326,0.275
68,"(54, 100]","(65, 70]",Female,12,14,16,10,0.857,1.600,0.536,0.303
69,"(54, 100]","(65, 70]",Male,67,47,4,8,1.426,0.500,2.851,1.834
70,"(54, 100]","(70, 75]",Female,21,14,17,13,1.500,1.308,1.147,0.582
71,"(54, 100]","(70, 75]",Male,72,55,4,5,1.309,0.800,1.636,1.139
72,"(54, 100]","(75, 80]",Female,22,10,28,16,2.200,1.750,1.257,0.624
73,"(54, 100]","(75, 80]",Male,84,58,11,8,1.448,1.375,1.053,0.524
74,"(54, 100]","(80, 85]",Female,31,7,29,16,4.429,1.812,2.443,1.280
75,"(54, 100]","(85, 90]",Female,21,7,15,6,3.000,2.500,1.200,0.784
76,"(54, 100]","(85, 90]",Male,18,13,2,1,1.385,2.000,0.692,0.885
77,"(54, 100]","(90, 95]",Female,11,2,5,3,5.500,1.667,3.300,3.503
