,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
47,"(34, 54]","(10, 15]",Male,3,2,7,20,1.500,0.350,4.286,4.347
48,"(34, 54]","(15, 20]",Female,9,14,1,6,0.643,0.167,3.857,4.484
49,"(34, 54]","(15, 20]",Male,4,8,11,19,0.500,0.579,0.864,0.623
50,"(34, 54]","(20, 25]",Female,2,10,4,6,0.200,0.667,0.300,0.303
51,"(34, 54]","(20, 25]",Male,6,13,13,22,0.462,0.591,0.781,0.474
52,"(34, 54]","(25, 30]",Female,3,4,4,10,0.750,0.400,1.875,1.814
53,"(34, 54]","(25, 30]",Male,21,22,18,32,0.955,0.562,1.697,0.725
54,"(34, 54]","(30, 35]",Female,9,6,1,7,1.500,0.143,10.500,12.526
55,"(34, 54]","(30, 35]",Male,31,22,13,24,1.409,0.542,2.601,1.160
56,"(34, 54]","(35, 40]",Female,3,3,11,9,1.000,1.222,0.818,0.764
57,"(34, 54]","(35, 40]",Male,46,50,24,19,0.920,1.263,0.728,0.271
58,"(34, 54]","(40, 45]",Female,4,7,12,7,0.571,1.714,0.333,0.263
59,"(34, 54]","(40, 45]",Male,46,34,17,15,1.353,1.133,1.194,0.505
60,"(34, 54]","(45, 50]",Female,12,8,8,14,1.500,0.571,2.625,1.675
61,"(34, 54]","(45, 50]",Male,34,38,17,11,0.895,1.545,0.579,0.264
62,"(34, 54]","(50, 55]",Female,8,6,4,10,1.333,0.400,3.333,2.675
63,"(34, 54]","(50, 55]",Male,8,8,14,12,1.000,1.167,0.857,0.547
64,"(34, 54]","(55, 60]",Female,11,5,3,8,2.200,0.375,5.867,5.087
65,"(34, 54]","(55, 60]",Male,3,4,9,5,0.750,1.800,0.417,0.395
66,"(34, 54]","(60, 65]",Female,3,6,8,3,0.500,2.667,0.188,0.184
67,"(34, 54]","(60, 65]",Male,4,5,13,6,0.800,2.167,0.369,0.308
68,"(34, 54]","(65, 70]",Female,12,5,3,1,2.400,3.000,0.800,1.018
69,"(34, 54]","(65, 70]",Male,4,1,4,3,4.000,1.333,3.000,4.065
70,"(34, 54]","(70, 75]",Female,7,1,3,1,7.000,3.000,2.333,3.674
71,"(34, 54]","(70, 75]",Male,7,1,7,1,7.000,7.000,1.000,1.513
72,"(34, 54]","(75, 80]",Female,4,1,2,1,4.000,2.000,2.000,3.318
73,"(54, 100]","(10, 15]",Male,1,1,2,6,1.000,0.333,3.000,4.901
74,"(54, 100]","(20, 25]",Female,1,1,1,2,1.000,0.500,2.000,3.743
75,"(54, 100]","(25, 30]",Male,2,7,3,9,0.286,0.333,0.857,0.895
76,"(54, 100]","(35, 40]",Female,2,4,1,2,0.500,0.500,1.000,1.501
77,"(54, 100]","(35, 40]",Male,6,8,2,8,0.750,0.250,3.000,2.876
78,"(54, 100]","(40, 45]",Female,2,4,1,2,0.500,0.500,1.000,1.501
79,"(54, 100]","(40, 45]",Male,7,8,3,3,0.875,1.000,0.875,0.847
80,"(54, 100]","(45, 50]",Female,3,2,2,1,1.500,2.000,0.750,1.146
81,"(54, 100]","(45, 50]",Male,10,14,5,7,0.714,0.714,1.000,0.719
82,"(54, 100]","(50, 55]",Female,4,4,5,3,1.000,1.667,0.600,0.611
83,"(54, 100]","(50, 55]",Male,25,29,4,5,0.862,0.800,1.078,0.782
84,"(54, 100]","(55, 60]",Female,4,7,6,6,0.571,1.000,0.571,0.488
85,"(54, 100]","(60, 65]",Female,15,10,10,11,1.500,0.909,1.650,0.990
86,"(54, 100]","(60, 65]",Male,44,61,10,15,0.721,0.667,1.082,0.494
87,"(54, 100]","(65, 70]",Female,10,15,9,9,0.667,1.000,0.667,0.417
88,"(54, 100]","(65, 70]",Male,76,52,5,3,1.462,1.667,0.877,0.661
89,"(54, 100]","(70, 75]",Female,18,11,11,18,1.636,0.611,2.678,1.455
90,"(54, 100]","(70, 75]",Male,47,37,10,7,1.270,1.429,0.889,0.482
91,"(54, 100]","(75, 80]",Female,14,9,18,4,1.556,4.500,0.346,0.242
92,"(54, 100]","(75, 80]",Male,39,31,4,2,1.258,2.000,0.629,0.566
93,"(54, 100]","(80, 85]",Female,15,8,16,3,1.875,5.333,0.352,0.270
94,"(54, 100]","(80, 85]",Male,25,13,7,3,1.923,2.333,0.824,0.636
95,"(54, 100]","(85, 90]",Male,13,7,1,1,1.857,1.000,1.857,2.769
